0.11801,60.242,0
0.11851,63.847,0
0.11901,71.316,0
0.11951,73.827,0.0004
0.12001,80.072,0.0004
0.12051,88.249,0.0004
0.12101,92.885,0.0004
0.12151,97.585,0.0004
0.12201,99.71,0.0004
0.12251,105.12,0.0004
0.12301,110.01,0.0004
0.12351,109.24,0.0004
0.12401,116.26,0.0004
0.12451,119.48,0.0004
0.12501,121.92,0.0004
0.12551,121.41,0.0004
0.12601,124.63,0.0004
0.12651,127.65,0.0008
0.12701,127.91,0.0008
0.12751,128.49,0.0008
0.12801,129.58,0.0008
0.12851,132.74,0.0008
0.12901,131.19,0.0008
0.12951,132.16,0.0012
0.13001,129.39,0.0012
0.13051,129.65,0.0012
0.13101,129.46,0.0012
0.13151,124.43,0.0012
0.13201,124.37,0.0012
0.13251,124.82,0.0016
0.13301,120.25,0.0016
0.13351,118.12,0.0016
0.13401,113.1,0.0016
0.13451,112.91,0.002
0.13501,110.4,0.002
0.13551,106.53,0.002
0.13601,103.32,0.002
0.13651,101.64,0.0024
0.13701,100.35,0.0024
0.13751,97.585,0.0024
0.13801,95.911,0.0028
0.13851,92.628,0.0028
0.13901,92.177,0.0028
0.13951,89.666,0.0028
0.14001,87.477,0.0032
0.14051,87.412,0.0032
0.14101,84.064,0.0032
0.14151,82.519,0.0036
0.14201,80.523,0.0036
0.14251,79.944,0.0036
0.14301,77.626,0.004
0.14351,74.535,0.004
0.14401,76.081,0.004
0.14451,74.085,0.0044
0.14501,74.213,0.0044
0.14551,72.539,0.0044
0.14601,73.956,0.0048
0.14651,75.308,0.0048
0.14701,75.179,0.0048
0.14751,77.626,0.0052
0.14801,79.364,0.0052
0.14851,80.008,0.0056
0.14901,80.781,0.0056
0.14951,83.678,0.0056
0.15001,87.799,0.006
0.15051,86.833,0.006
0.15101,88.443,0.0064
0.15151,86.318,0.0064
0.15201,89.086,0.0064
0.15251,91.919,0.0072
0.15301,91.018,0.0072
0.15351,91.018,0.0076
0.15401,91.018,0.0076
0.15451,92.692,0.0076
0.15501,93.529,0.008
0.15551,94.559,0.008
0.15601,94.945,0.0084
0.15651,97.714,0.0084
0.15701,98.937,0.0088
0.15751,100.87,0.0088
0.15801,104.6,0.0088
0.15851,106.28,0.0092
