Axis1
Number of sampling data,512
Sampling time interval(ms),0.889
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
34.666632,0,-3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
35.555520,0,-3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
36.444408,0,-3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
37.333296,0,-3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
38.222184,0,-3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
39.111072,0,-4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
39.999960,0,-4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
40.888848,0,-4.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
41.777736,0,-4.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
42.666624,0,-4.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
43.555512,-1.000000,-4.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
44.444400,-1.000000,-5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
45.333288,-1.000000,-5.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
46.222176,-2.000000,-5.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
47.111064,-2.000000,-5.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
47.999952,-3.000000,-6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
48.888840,-4.000000,-6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
49.777728,-5.000000,-6.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
50.666616,-6.000000,-7.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
51.555504,-7.000000,-7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
52.444392,-8.000000,-7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
53.333280,-9.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
54.222168,-10.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
55.111056,-12.000000,-9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
55.999944,-13.000000,-9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
56.888832,-15.000000,-10.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
57.777720,-16.000000,-10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
58.666608,-19.000000,-11.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
59.555496,-21.000000,-11.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
60.444384,-25.000000,-12.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
61.333272,-29.000000,-12.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
62.222160,-33.000000,-13.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
63.111048,-38.000000,-13.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
63.999936,-40.000000,-13.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
64.888824,-45.000000,-14.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
65.777712,-50.000000,-14.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
66.666600,-52.000000,-15.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
67.555488,-57.000000,-15.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
68.444376,-62.000000,-16.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
69.333264,-66.000000,-16.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
70.222152,-71.000000,-17.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
71.111040,-76.000000,-18.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
71.999928,-82.000000,-18.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
72.888816,-90.000000,-19.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
73.777704,-95.000000,-19.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
74.666592,-102.000000,-19.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
75.555480,-109.000000,-20.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
76.444368,-118.000000,-20.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
77.333256,-126.000000,-20.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
78.222144,-134.000000,-20.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
79.111032,-142.000000,-21.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
79.999920,-150.000000,-21.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
80.888808,-158.000000,-21.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
81.777696,-165.000000,-21.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
82.666584,-172.000000,-21.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
83.555472,-178.000000,-22.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
84.444360,-184.000000,-22.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
85.333248,-192.000000,-23.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
86.222136,-201.000000,-23.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
87.111024,-210.000000,-24.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
87.999912,-219.000000,-24.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
88.888800,-227.000000,-25.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
89.777688,-237.000000,-25.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
90.666576,-248.000000,-26.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
91.555464,-259.000000,-26.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
92.444352,-269.000000,-26.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
93.333240,-279.000000,-26.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
94.222128,-288.000000,-26.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
95.111016,-298.000000,-27.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
95.999904,-306.000000,-27.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
96.888792,-317.000000,-28.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
97.777680,-326.000000,-28.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
98.666568,-336.000000,-29.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
99.555456,-346.000000,-29.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
100.444344,-358.000000,-30.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
101.333232,-369.000000,-30.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
102.222120,-380.000000,-31.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
103.111008,-391.000000,-31.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
103.999896,-403.000000,-32.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
104.888784,-414.000000,-32.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
105.777672,-427.000000,-32.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
106.666560,-439.000000,-33.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
107.555448,-452.000000,-33.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
108.444336,-463.000000,-33.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
109.333224,-474.000000,-33.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
110.222112,-485.000000,-34.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
111.111000,-498.000000,-34.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
111.999888,-510.000000,-34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
112.888776,-523.000000,-34.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
113.777664,-534.000000,-35.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
114.666552,-547.000000,-35.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
115.555440,-558.000000,-35.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
116.444328,-572.000000,-36.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
117.333216,-585.000000,-36.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
118.222104,-598.000000,-36.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
119.110992,-611.000000,-36.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
119.999880,-624.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
120.888768,-640.000000,-37.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
121.777656,-653.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
122.666544,-666.000000,-37.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
123.555432,-679.000000,-36.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
124.444320,-694.000000,-36.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
125.333208,-706.000000,-36.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
126.222096,-717.000000,-36.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
127.110984,-729.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
127.999872,-742.000000,-37.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
128.888760,-757.000000,-37.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
129.777648,-769.000000,-37.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
130.666536,-783.000000,-37.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
131.555424,-798.000000,-37.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
132.444312,-812.000000,-37.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
133.333200,-824.000000,-37.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
134.222088,-840.000000,-37.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
135.110976,-853.000000,-36.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
135.999864,-867.000000,-36.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
136.888752,-879.000000,-37.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
137.777640,-891.000000,-36.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
138.666528,-902.000000,-36.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
139.555416,-917.000000,-36.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
140.444304,-929.000000,-37.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
141.333192,-942.000000,-36.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
142.222080,-956.000000,-37.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
143.110968,-968.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
143.999856,-981.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
144.888744,-994.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
145.777632,-1005.000000,-37.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
146.666520,-1020.000000,-37.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
147.555408,-1033.000000,-37.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
148.444296,-1047.000000,-37.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
149.333184,-1061.000000,-37.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
150.222072,-1075.000000,-37.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
151.110960,-1088.000000,-37.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
151.999848,-1101.000000,-37.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
152.888736,-1114.000000,-37.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
153.777624,-1126.000000,-37.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
154.666512,-1139.000000,-37.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
155.555400,-1151.000000,-37.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
156.444288,-1164.000000,-37.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
157.333176,-1177.000000,-38.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
158.222064,-1190.000000,-37.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
159.110952,-1202.000000,-38.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
159.999840,-1215.000000,-38.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
160.888728,-1232.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
161.777616,-1245.000000,-38.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
162.666504,-1260.000000,-38.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
163.555392,-1272.000000,-38.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
164.444280,-1285.000000,-37.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
165.333168,-1298.000000,-38.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
166.222056,-1310.000000,-37.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
167.110944,-1323.000000,-38.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
167.999832,-1336.000000,-38.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
168.888720,-1351.000000,-38.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
169.777608,-1362.000000,-38.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
170.666496,-1376.000000,-38.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
171.555384,-1389.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
172.444272,-1402.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
173.333160,-1416.000000,-38.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
174.222048,-1429.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
175.110936,-1439.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
175.999824,-1454.000000,-38.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
176.888712,-1466.000000,-39.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
177.777600,-1476.000000,-39.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
178.666488,-1492.000000,-39.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
179.555376,-1505.000000,-39.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
180.444264,-1518.000000,-39.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
181.333152,-1532.000000,-40.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
182.222040,-1546.000000,-40.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
183.110928,-1561.000000,-39.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
183.999816,-1575.000000,-39.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
184.888704,-1591.000000,-39.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
185.777592,-1603.000000,-38.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
186.666480,-1611.000000,-38.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
187.555368,-1628.000000,-39.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
188.444256,-1644.000000,-39.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
189.333144,-1657.000000,-39.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
190.222032,-1669.000000,-38.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
191.110920,-1679.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
191.999808,-1693.000000,-38.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
192.888696,-1707.000000,-38.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
193.777584,-1717.000000,-37.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
194.666472,-1728.000000,-37.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
195.555360,-1739.000000,-37.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
196.444248,-1749.000000,-37.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
197.333136,-1763.000000,-38.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
198.222024,-1775.000000,-38.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
199.110912,-1790.000000,-37.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
199.999800,-1802.000000,-37.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
200.888688,-1814.000000,-37.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
201.777576,-1826.000000,-36.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
202.666464,-1838.000000,-35.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
203.555352,-1848.000000,-34.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
204.444240,-1856.000000,-34.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
205.333128,-1868.000000,-34.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
206.222016,-1878.000000,-33.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
207.110904,-1887.000000,-32.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
207.999792,-1892.000000,-31.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
208.888680,-1902.000000,-30.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
209.777568,-1909.000000,-30.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
210.666456,-1919.000000,-30.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
211.555344,-1927.000000,-28.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
212.444232,-1937.000000,-27.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
213.333120,-1943.000000,-27.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
214.222008,-1950.000000,-25.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
215.110896,-1953.000000,-24.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
215.999784,-1959.000000,-24.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
216.888672,-1965.000000,-22.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
217.777560,-1968.000000,-20.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
218.666448,-1970.000000,-20.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
219.555336,-1970.000000,-18.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
220.444224,-1973.000000,-17.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
221.333112,-1976.000000,-17.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
222.222000,-1978.000000,-15.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
223.110888,-1983.000000,-13.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
223.999776,-1985.000000,-12.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
224.888664,-1985.000000,-10.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
225.777552,-1983.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
226.666440,-1981.000000,-6.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
227.555328,-1975.000000,-5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
228.444216,-1970.000000,-4.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
229.333104,-1967.000000,-3.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
230.221992,-1958.000000,-2.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
231.110880,-1950.000000,-1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
231.999768,-1945.000000,0.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
232.888656,-1940.000000,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
233.777544,-1934.000000,2.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
234.666432,-1922.000000,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
235.555320,-1916.000000,5.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
236.444208,-1910.000000,6.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
237.333096,-1900.000000,7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
238.221984,-1889.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
239.110872,-1877.000000,11.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
239.999760,-1862.000000,11.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
240.888648,-1850.000000,13.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
241.777536,-1835.000000,14.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
242.666424,-1817.000000,14.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
243.555312,-1802.000000,15.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
244.444200,-1787.000000,15.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
245.333088,-1772.000000,16.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
246.221976,-1755.000000,17.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
247.110864,-1740.000000,17.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
247.999752,-1722.000000,18.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
248.888640,-1710.000000,19.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
249.777528,-1696.000000,20.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
250.666416,-1681.000000,21.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
251.555304,-1660.000000,22.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
252.444192,-1640.000000,23.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
253.333080,-1624.000000,24.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
254.221968,-1608.000000,24.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
255.110856,-1591.000000,26.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
255.999744,-1572.000000,26.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
256.888632,-1551.000000,28.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
257.777520,-1530.000000,28.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
258.666408,-1507.000000,29.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
259.555296,-1486.000000,30.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
260.444184,-1460.000000,30.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
261.333072,-1439.000000,31.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
262.221960,-1414.000000,30.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
263.110848,-1394.000000,31.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
263.999736,-1372.000000,31.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
264.888624,-1352.000000,32.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
265.777512,-1327.000000,31.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
266.666400,-1305.000000,32.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
267.555288,-1286.000000,32.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
268.444176,-1262.000000,33.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
269.333064,-1239.000000,34.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
270.221952,-1215.000000,34.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
271.110840,-1191.000000,34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
271.999728,-1168.000000,34.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
272.888616,-1142.000000,35.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
273.777504,-1116.000000,35.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
274.666392,-1095.000000,34.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
275.555280,-1070.000000,35.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
276.444168,-1046.000000,34.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
277.333056,-1022.000000,34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
278.221944,-999.000000,34.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
279.110832,-977.000000,34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
279.999720,-953.000000,34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
280.888608,-929.000000,34.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
281.777496,-907.000000,34.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
