Timestamp;23.07.2020 10:17:18;Timestamp;23.07.2020 10:17:18
Interval;0,5;Interval;0,5
Channel name;"Force";Channel name;"Potentiometer"
Unit;"V";Unit;"V"
0;0,093800679320356364;0;-3,2970473171765691
0,5;0,088876633821920195;0,5;-3,2986569691704459
1;0,086591619183854593;1;-3,2976911779716551
1,5;0,091612214675461781;1,5;-3,2976911779716551
2;0,09096854859712511;2;-3,2976911779716551
2,5;0,092030597624820354;2,5;-3,2970473171765691
3;0,093382296376050139;3;-3,2973692475737018
3,5;0,090743265469012666;3,5;-3,298978899571686
4;0,09331792976912992;4;-3,2931841524750372
4,5;0,096117877145061439;4,5;-3,2993008299737476
5;0,092320247358279456;5;-3,2983350387700274
5,5;0,064546053008050816;5,5;-3,3002666211848646
6;0,070242499043451936;6;-3,2960815259901013
6,5;0,082987088966214859;6,5;-3,2980131083704305
7;0,080734257524684647;7;-3,2973692475737018
7,5;0,088844450517434656;7,5;-3,2976911779716551
8;0,079994041469873239;8;-3,2986569691704459
8,5;0,10178213835768755;8,5;-3,2973692475737018
9;0,095216744661772865;9;-3,2980131083704305
9,5;0,09029269921169579;9,5;-3,2976911779716551
10;-0,024698337831716113;10;-3,2983350387700274
10,5;-0,16395610746250761;10,5;-3,2944718740290786
11;-0,18893055224660557;11;-3,2851358930596515
11,5;-0,22053486062651942;11,5;-3,2770876341563278
12;-0,23157385400987585;12;-3,2667858635058487
12,5;-0,24956453311137666;12,5;-3,2580937451695564
13;-0,27012993294368781;13;-3,2490796971516578
13,5;-0,28226321061546755;13,5;-3,2394217892682349
14;-0,29893441565265283;14;-3,2316954634872115
14,5;-0,30015740060626361;14,5;-3,2204279058924556
15;-0,29706775462101898;15;-3,2130235114405705
15,5;-0,33401481872524491;15,5;-3,2069068380847434
16;-0,33871366902380057;16;-3,1927419114289721
16,5;-0,33909987597680041;16,5;-3,1834059378923638
17;-0,34711367298964002;17;-3,174713825205409
17,5;-0,34283321047948667;17,5;-3,1663436431689607
18;-0,35593207420677542;18;-3,1563638114460004
18,5;-0,37228153612924691;18,5;-3,147027840527111
19;-0,38415743928172336;19;-3,1373699402798763
19,5;-0,39049769620099406;19,5;-3,1283559006931005
20;-0,39316897303636905;20;-3,1193418617268103
20,5;-0,40259890727388281;20,5;-3,1093620335935244
