Timestamp,23.07.2020 14:30:39,Timestamp,23.07.2020 14:30:39
Interval,0.0005,Interval,0.0005
Channel name,"F",Channel name,"x"
Unit,"V",Unit,"V"
0,-0.29015137493637244,0,-1.905671044566408
0.0005,-0.29497806475421756,0.0005,-1.9059929719476458
0.001,-0.28130244399868853,0.001,-1.905671044566408
0.0015,-0.29353005779282532,0.0015,-1.9053491171857442
0.002,-0.28725536111882477,0.002,-1.9063148993294576
0.0025,-0.29320827846994041,0.0025,-1.9053491171857442
0.003,-0.28950781630551797,0.003,-1.9059929719476458
0.0035,-0.28966870596297783,0.0035,-1.9050271898056548
0.004,-0.29208205084518973,0.004,-1.905671044566408
0.0045,-0.30109187207668109,0.0045,-1.905671044566408
0.005,-0.28966870596297783,0.005,-1.9047052624261391
0.0055,-0.28612913353788405,0.0055,-1.905671044566408
0.006,-0.29353005779282532,0.006,-1.905671044566408
0.0065,-0.29562162340814641,0.0065,-1.9063148993294576
0.007,-0.28982959562060689,0.007,-1.9053491171857442
0.0075,-0.29063404391129016,0.0075,-1.905671044566408
0.008,-0.28838158870803282,0.008,-1.905671044566408
0.0085,-0.29513895441744453,0.0085,-1.9066368267118439
0.009,-0.28548557492391174,0.009,-1.9053491171857442
0.0095,-0.29336916813129793,0.0095,-1.9069587540948043
0.01,-0.29256471982620769,0.01,-1.9053491171857442
0.0105,-0.29674785105907608,0.0105,-1.9053491171857442
0.011,-0.29658696139414653,0.011,-1.9050271898056548
0.0115,-0.28741625077391952,0.0115,-1.9053491171857442
0.012,-0.29932208572114338,0.012,-1.905671044566408
0.0125,-0.29819585805111354,0.0125,-1.905671044566408
0.013,-0.28934692664822725,0.013,-1.9053491171857442
0.0135,-0.28452023700800494,0.0135,-1.9050271898056548
0.014,-0.29304738880875264,0.014,-1.9063148993294576
0.0145,-0.29481717509116068,0.0145,-1.905671044566408
0.015,-0.28661180250013263,0.015,-1.905671044566408
0.0155,-0.29063404391129016,0.0155,-1.9053491171857442
0.016,-0.29240383016569876,0.016,-1.9063148993294576
0.0165,-0.28886425767736956,0.0165,-1.9059929719476458
0.017,-0.29143849220620649,0.017,-1.905671044566408
0.0175,-0.29256471982620769,0.0175,-1.9063148993294576
0.018,-0.29063404391129016,0.018,-1.9063148993294576
0.0185,-0.29224294050535948,0.0185,-1.9063148993294576
0.019,-0.29401272677842649,0.019,-1.9059929719476458
0.0195,-0.28999048527840504,0.0195,-1.9066368267118439
0.02,-0.29143849220620649,0.02,-1.9069587540948043
0.0205,-0.29481717509116068,0.0205,-1.9059929719476458
0.021,-0.27921087857861104,0.021,-1.9063148993294576
0.0215,-0.29079493356993469,0.0215,-1.9063148993294576
0.022,-0.28532468527083976,0.022,-1.9072806814783392
0.0225,-0.296908740724176,0.0225,-1.905671044566408
0.023,-0.28532468527083976,0.023,-1.9063148993294576
0.0235,-0.29272560948688631,0.0235,-1.9059929719476458
0.024,-0.29755229938628036,0.024,-1.9069587540948043
0.0245,-0.29835674771774839,0.0245,-1.905671044566408
0.025,-0.2903122645945091,0.025,-1.9053491171857442
0.0255,-0.28918603699110568,0.0255,-1.905671044566408
0.026,-0.29111671288773178,0.026,-1.905671044566408
0.0265,-0.29706963038944639,0.0265,-1.9059929719476458
0.027,-0.29143849220620649,0.027,-1.9059929719476458
0.0275,-0.29288649914773462,0.0275,-1.905671044566408
0.028,-0.29578251307205411,0.028,-1.9059929719476458
0.0285,-0.2952998440808417,0.0285,-1.9063148993294576
0.029,-0.28532468527083976,0.029,-1.9050271898056548
0.0295,-0.29320827846994041,0.0295,-1.9066368267118439
0.03,-0.29240383016569876,0.03,-1.9059929719476458
0.0305,-0.29626518206479863,0.0305,-1.9063148993294576
0.031,-0.29980475472514712,0.031,-1.9050271898056548
0.0315,-0.29385183711638951,0.0315,-1.9059929719476458
0.032,-0.30768834867555955,0.032,-1.9053491171857442
0.0325,-0.30382699648508493,0.0325,-1.9050271898056548
0.033,-0.29095582322874852,0.033,-1.9047052624261391
0.0335,-0.29288649914773462,0.0335,-1.9050271898056548
0.034,-0.30141365141627585,0.034,-1.9063148993294576
0.0345,-0.30414877583050903,0.0345,-1.905671044566408
0.035,-0.30430966550347865,0.035,-1.9050271898056548
0.0355,-0.30382699648508493,0.0355,-1.9059929719476458
0.036,-0.30784923835231437,0.036,-1.905671044566408
0.0365,-0.30913635577256071,0.0365,-1.905671044566408
0.037,-0.31074525256340535,0.037,-1.9053491171857442
0.0375,-0.31541105335472991,0.0375,-1.9063148993294576
0.038,-0.31911151615515126,0.038,-1.9053491171857442
0.0385,-0.32104219243544785,0.0385,-1.9063148993294576
0.039,-0.32715600082261226,0.039,-1.9047052624261391
0.0395,-0.32796044931347368,0.0395,-1.9059929719476458
0.04,-0.33568315505008017,0.04,-1.905671044566408
0.0405,-0.34388853034296235,0.0405,-1.9050271898056548
0.041,-0.33407425798803309,0.041,-1.9047052624261391
0.0415,-0.35257657527766151,0.0415,-1.9050271898056548
0.042,-0.35547259037252665,0.042,-1.9059929719476458
0.0425,-0.37188334368843756,0.0425,-1.905671044566408
0.043,-0.37445757967539589,0.043,-1.905671044566408
0.0435,-0.38121494936584316,0.0435,-1.9040614076688298
0.044,-0.40325684802170442,0.044,-1.9066368267118439
0.0445,-0.41725425995730159,0.0445,-1.9050271898056548
0.045,-0.41773692936017959,0.045,-1.905671044566408
0.0455,-0.42771209740749383,0.0455,-1.9047052624261391
0.046,-0.45104112237222999,0.046,-1.905671044566408
0.0465,-0.46439497990798606,0.0465,-1.9050271898056548
0.047,-0.47163502372580918,0.047,-1.9050271898056548
0.0475,-0.48547155304818429,0.0475,-1.9050271898056548
0.048,-0.50011253339266615,0.048,-1.9047052624261391
0.0485,-0.51958021320692183,0.0485,-1.9043833350471975
0.049,-0.52987716905947913,0.049,-1.9040614076688298
0.0495,-0.54934485359535112,0.0495,-1.9050271898056548
0.05,-0.56977788125176265,0.05,-1.9043833350471975
0.0505,-0.58779756211327938,0.0505,-1.9050271898056548
0.051,-0.6030821150265987,0.051,-1.9040614076688298
0.0515,-0.61305729802075415,0.0515,-1.9050271898056548
0.052,-0.6458788740580419,0.052,-1.9053491171857442
0.0525,-0.65569317072134525,0.0525,-1.9053491171857442
0.053,-0.66438123734700372,0.053,-1.9037394802910361
0.0535,-0.68079203174138969,0.0535,-1.9037394802910361
0.054,-0.7206927971579602,0.054,-1.9047052624261391
0.0545,-0.73935606356304429,0.0545,-1.9040614076688298
0.055,-0.75978912631700646,0.055,-1.9030956255371698
0.0555,-0.78649691528384935,0.0555,-1.9037394802910361
0.056,-0.81770964150970138,0.056,-1.9030956255371698
0.0565,-0.83428135068028997,0.0565,-1.9024517707855979
0.057,-0.86259806415911611,0.057,-1.9021298434106726
0.0575,-0.88592718099509493,0.0575,-1.9021298434106726
0.058,-0.90957808465806433,0.058,-1.901164061289337
0.0585,-0.93258543210765865,0.0585,-1.9005202065446465
0.059,-0.94980072384555669,0.059,-1.9008421339167052
0.0595,-0.9761867848500112,0.0595,-1.9005202065446465
0.06,-1.0028946350617753,0.06,-1.9001982791731611
0.0605,-1.0183401425117025,0.0605,-1.8995544244319096
0.061,-1.0212361754642236,0.061,-1.8985886423243303
0.0615,-1.0526098720312997,0.0615,-1.8985886423243303
0.062,-1.0680553884309423,0.062,-1.8966570781246377
0.0625,-1.0775479467892901,0.0625,-1.8973009328555781
0.063,-1.0789959642604505,0.063,-1.8963351507600266
0.0635,-1.0949241581020577,0.0635,-1.8956912960325214
0.064,-1.1085998825281747,0.064,-1.8956912960325214
0.0645,-1.1145528456346694,0.0645,-1.8944035865843789
0.065,-1.1118177003699858,0.065,-1.8940816592237735
0.0655,-1.119701354615857,0.0655,-1.8927939497870727
0.066,-1.124688973000604,0.066,-1.8931158771453902
0.0665,-1.1283894642574117,0.0665,-1.8921500950721537
0.067,-1.133055301299452,0.067,-1.8911843130040629
0.0675,-1.1372384657721371,0.0675,-1.8902185309411161
0.068,-1.1462483592174288,0.068,-1.8886088941809649
0.0685,-1.15541914465217,0.0685,-1.8866773300876289
0.069,-1.1608894382178807,0.069,-1.8863554027407377
0.0695,-1.1773003211667219,0.0695,-1.8853896207034875
0.07,-1.1925849701088782,0.07,-1.8837799839861471
0.0705,-1.2022384341298709,0.0705,-1.8837799839861471
0.071,-1.2199364546041924,0.071,-1.8824922746225392
0.0715,-1.2297508131547619,0.0715,-1.8805607105942264
0.072,-1.2529191399535118,0.072,-1.8799168559226802
0.0725,-1.2709389545607466,0.0725,-1.8786291465864218
0.073,-1.2786617335664581,0.073,-1.8776633645902061
0.0735,-1.2923374900074178,0.0735,-1.8757318006131403
0.074,-1.3298251647015962,0.074,-1.8750879459586693
0.0745,-1.3457534099608659,0.0745,-1.8728344546859319
0.075,-1.3743920819702531,0.075,-1.8725125273635288
0.0755,-1.3856544842077592,0.0755,-1.869615181487464
0.076,-1.3973995627266083,0.076,-1.8673616902823194
0.0765,-1.4030307654473009,0.0765,-1.8670397629695683
0.077,-1.4102708838918714,0.077,-1.8654301264143214
0.0775,-1.4155803045584312,0.0775,-1.86414241718033
0.078,-1.4300605447868127,0.078,-1.8618889260426621
0.0785,-1.433278376356957,0.0785,-1.8593135076335927
0.079,-1.4376224492129848,0.079,-1.8580257984426412
0.0795,-1.4360135333086919,0.0795,-1.8570600165553672
0.08,-1.4398749315416948,0.08,-1.8544845982141807
0.0805,-1.4426100887535733,0.0805,-1.8522311071953075
0.081,-1.4381051239915483,0.081,-1.8499776162041011
0.0815,-1.4525853689140262,0.0815,-1.8486899070786829
0.082,-1.4495284280664804,0.082,-1.8464364161309135
0.0825,-1.4575730095355937,0.0825,-1.845792561579481
0.083,-1.4596646008716867,0.083,-1.8409636525155513
0.0835,-1.4763973338599461,0.0835,-1.8403197979832628
0.084,-1.5063231935143047,0.084,-1.8380663071379697
0.0845,-1.5539471697782925,0.0845,-1.8361347435782129
0.085,-1.5570041153713403,0.085,-1.8325935437711753
0.0855,-1.5824250368889698,0.0855,-1.8309839075176995
0.086,-1.5999622606959398,0.086,-1.8287304167863869
0.0865,-1.6194301936371154,0.0865,-1.8261549988413706
0.087,-1.6351976147483389,0.087,-1.8239015081688819
0.0875,-1.6533784215110412,0.0875,-1.8213260902910409
