Timestamp;23.07.2020 12:25:02;Timestamp;23.07.2020 12:25:01
Interval;0,05;Interval;0,05
Channel name;"F";Channel name;"x"
Unit;"V";Unit;"V"
0;-0,00097920323409353134;0;-2,7269098197755395
0,05;0,0044919656567976992;0,05;-2,7281975359081838
0,1;-0,10872922239596551;0,1;-2,7278756068739423
0,15;-0,16984569650922882;0,15;-2,727553677840421
0,2;-0,19034663001801516;0,2;-2,7207931683027535
0,25;-0,24747259260996288;0,25;-2,7082379371450558
0,3;-0,27296210293796885;0,3;-2,6889221990300558
0,35;-0,29703557081238396;0,35;-2,6699283923878672
0,4;-0,32091597819441803;0,4;-2,6515784459452072
0,45;-0,33926079554411176;0,45;-2,6319407865058424
0,5;-0,34215734811482479;0,5;-2,613268916023249
0,55;-0,35158724068319153;0,55;-2,5949189766360288
0,6;-0,36137116433072158;0,6;-2,5759251821101792
0,65;-0,36021254137324055;0,65;-2,5582191046410223
0,7;-0,38341720647352967;0,7;-2,5385814575255083
0,75;-0,36838727245728764;0,75;-2,5215192416146217
0,8;-0,39246092369215224;0,8;-2,5018815992632835
0,85;-0,38222639727513574;0,85;-2,4838536019559232
0,9;-0,37195969610670804;0,9;-2,4655036783050739
0,95;-0,3934264455363824;0,95;-2,4468318284156036
1;-0,40623571002368175;1;-2,4291257659484051
1,05;-0,40356443000907655;1,05;-2,4110977771461894
1,1;-0,39513220100019908;1,1;-2,3930697904261446
1,15;-0,39490691252763527;1,15;-2,3753637340573932
1,2;-0,3852516965654379;1,2;-2,3550822537514877
1,25;-0,384125255245575;1,25;-2,3373762016389037
1,3;-0,40443340054405569;1,3;-2,3196701514951554
1,35;-0,39995981223391641;1,35;-2,3016421751799916
1,4;-0,39236437151234982;1,4;-2,2823264885134953
1,45;-0,41743578284515276;1,45;-2,2630108041548542
1,5;-0,41154608791843766;1,5;-2,2449828341580842
1,55;-0,42721976418279223;1,55;-2,2272767941336373
1,6;-0,42757378999466761;1,6;-2,2076391883396118
1,65;-0,42853931499738263;1,65;-2,1889673686038194
1,7;-0,39735290190450212;1,7;-2,170939406714441
1,75;-0,45258091689772378;1,75;-2,1513018075873296
1,8;-0,44862225563002112;1,8;-2,1332738497571038
1,85;-0,44031872730251831;1,85;-2,1152458938542003
1,9;-0,44237851663944144;1,9;-2,0962521566732528
1,95;-0,44952341415484676;1,95;-2,0772584216087524
2;-0,4448245170206872;2;-2,0569769780156983
2,05;-0,44456704326848145;2,05;-2,0402367406572024
2,1;-0,42960139260402075;2,1;-2,0212430117659976
2,15;-0,42187719429695825;2,15;-2,0032150676147862
2,2;-0,40378971865962004;2,2;-1,9838994152250895
2,25;-0,40378971865962004;2,25;-1,9678030398512865
2,3;-0,39271839617573057;2,3;-1,9504189560905236
2,35;-0,38692526673458577;2,35;-1,9404392050694068
2,4;-0,36471829795890692;2,4;-1,937541858103291
2,45;-0,3596332299370727;2,45;-1,9372199306655113
2,5;-0,35577115441851842;2,5;-1,9365760757916908
2,55;-0,35171597646868819;2,55;-1,9372199306655113
2,6;-0,34492516565406783;2,6;-1,9372199306655113
2,65;-0,3463090746587843;2,65;-1,9385076404201096
2,7;-0,33993665774971604;2,7;-1,9372199306655113
2,75;-0,33771596778434149;2,75;-1,9362541483556499
2,8;-0,33559182992890141;2,8;-1,936898003228311
2,85;-0,33346769243582791;2,85;-1,9365760757916908
2,9;-0,33575274945069761;2,9;-1,9265963255436658
2,95;-0,32905849909226753;2,95;-1,9359322209201888
3;-0,33024930298159577;3;-1,9381857129805902
3,05;-0,32667689165020525;3,05;-1,9407611325129872
3,1;-0,32954125741222817;3,1;-1,9401172776264071
3,15;-0,32342632005134958;3,15;-1,9391514953008882
3,2;-0,32947688963516641;3,2;-1,9446242618812359
3,25;-0,31859873999244198;3,25;-1,945911971689241
3,3;-0,32921941853020276;3,3;-1,943014624634303
3,35;-0,31763322419773121;3,35;-1,9417269148472105
3,4;-0,32654815612554744;3,4;-1,9410830599571478
3,45;-0,31686081161380752;3,45;-1,941404987401889
3,5;-0,32168839102113228;3,5;-1,935610293485307
3,55;-0,32249298776506657;3,55;-1,9294936723325842
3,6;-0,315605641263003;3,6;-1,9307813820315829
3,65;-0,32265390711991504;3,65;-1,9359322209201888
3,7;-0,31174357940339514;3,7;-1,935610293485307
3,75;-0,32596884628073503;3,75;-1,9320690917398389
3,8;-0,30858956306183438;3,8;-1,9336787288881827
3,85;-0,32474585891722701;3,85;-1,9410830599571478
3,9;-0,30659416535734302;3,9;-1,9417269148472105
3,95;-0,32268609099112738;3,95;-1,9401172776264071
4;-0,30475968708725398;4;-1,9365760757916908
4,05;-0,31550908970257791;4,05;-1,9378637855416505
4,1;-0,31315966861939182;4,1;-1,9407611325129872
4,15;-0,31251599168405075;4,15;-1,9385076404201096
4,2;-0,31177576324751399;4,2;-1,9336787288881827
4,25;-0,30852519538925155;4,25;-1,9327129465974395
4,3;-0,31032749034024454;4,3;-1,9385076404201096
4,35;-0,31190449862477904;4,35;-1,9404392050694068
