Axis1
Number of sampling data,512
Sampling time interval(ms),1.111
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
23.333331,0,-3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
24.444442,0,-3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
25.555553,0,-3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
26.666664,0,-3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
27.777775,0,-4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
28.888886,0,-4.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
29.999997,0,-4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
31.111108,-1.000000,-4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
32.222219,0,-4.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
33.333330,-1.000000,-4.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
34.444441,-1.000000,-4.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
35.555552,-1.000000,-5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
36.666663,-1.000000,-5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
37.777774,-2.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
38.888885,-2.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
39.999996,-2.000000,-6.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
41.111107,-3.000000,-6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
42.222218,-3.000000,-6.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
43.333329,-4.000000,-6.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
44.444440,-4.000000,-6.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
45.555551,-5.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
46.666662,-6.000000,-7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
47.777773,-7.000000,-8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
48.888884,-8.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
49.999995,-9.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
51.111106,-12.000000,-9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
52.222217,-13.000000,-9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
53.333328,-15.000000,-9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
54.444439,-17.000000,-10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
55.555550,-21.000000,-10.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
56.666661,-23.000000,-11.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
57.777772,-27.000000,-11.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
58.888883,-29.000000,-11.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
59.999994,-33.000000,-12.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
61.111105,-36.000000,-12.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
62.222216,-39.000000,-12.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
63.333327,-43.000000,-13.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
64.444438,-49.000000,-13.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
65.555549,-52.000000,-13.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
66.666660,-58.000000,-14.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
67.777771,-62.000000,-14.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
68.888882,-68.000000,-14.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
69.999993,-72.000000,-15.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
71.111104,-79.000000,-15.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
72.222215,-84.000000,-15.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
73.333326,-92.000000,-16.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
74.444437,-97.000000,-16.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
75.555548,-105.000000,-16.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
76.666659,-110.000000,-16.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
77.777770,-118.000000,-17.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
78.888881,-124.000000,-17.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
79.999992,-132.000000,-17.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
81.111103,-137.000000,-17.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
82.222214,-145.000000,-17.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
83.333325,-149.000000,-18.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
84.444436,-158.000000,-18.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
85.555547,-162.000000,-18.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
86.666658,-171.000000,-19.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
87.777769,-178.000000,-19.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
88.888880,-187.000000,-19.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
89.999991,-194.000000,-20.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
91.111102,-203.000000,-20.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
92.222213,-211.000000,-20.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
93.333324,-222.000000,-20.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
94.444435,-230.000000,-21.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
95.555546,-240.000000,-21.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
96.666657,-248.000000,-21.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
97.777768,-257.000000,-22.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
98.888879,-264.000000,-22.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
99.999990,-274.000000,-22.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
101.111101,-279.000000,-22.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
102.222212,-291.000000,-23.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
103.333323,-298.000000,-23.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
104.444434,-309.000000,-24.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
105.555545,-317.000000,-24.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
106.666656,-328.000000,-24.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
107.777767,-337.000000,-25.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
108.888878,-349.000000,-25.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
109.999989,-358.000000,-25.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
111.111100,-372.000000,-26.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
112.222211,-381.000000,-26.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
113.333322,-394.000000,-27.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
114.444433,-403.000000,-27.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
115.555544,-416.000000,-27.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
116.666655,-426.000000,-27.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
117.777766,-440.000000,-28.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
118.888877,-449.000000,-28.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
119.999988,-462.000000,-29.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
121.111099,-471.000000,-29.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
122.222210,-485.000000,-29.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
123.333321,-494.000000,-30.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
124.444432,-509.000000,-30.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
125.555543,-518.000000,-30.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
126.666654,-535.000000,-31.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
127.777765,-547.000000,-31.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
128.888876,-563.000000,-31.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
129.999987,-573.000000,-31.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
131.111098,-591.000000,-32.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
132.222209,-603.000000,-32.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
133.333320,-618.000000,-32.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
134.444431,-629.000000,-32.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
135.555542,-645.000000,-33.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
136.666653,-656.000000,-33.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
137.777764,-673.000000,-33.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
138.888875,-685.000000,-33.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
139.999986,-701.000000,-34.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
141.111097,-714.000000,-34.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
142.222208,-732.000000,-34.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
143.333319,-745.000000,-34.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
144.444430,-764.000000,-34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
145.555541,-774.000000,-34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
146.666652,-792.000000,-34.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
147.777763,-805.000000,-34.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
148.888874,-820.000000,-35.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
149.999985,-834.000000,-35.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
151.111096,-850.000000,-35.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
152.222207,-863.000000,-35.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
153.333318,-881.000000,-35.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
154.444429,-891.000000,-35.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
155.555540,-911.000000,-35.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
156.666651,-921.000000,-35.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
157.777762,-938.000000,-35.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
158.888873,-953.000000,-35.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
159.999984,-971.000000,-35.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
161.111095,-986.000000,-35.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
162.222206,-1004.000000,-35.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
163.333317,-1015.000000,-35.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
164.444428,-1029.000000,-35.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
165.555539,-1041.000000,-34.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
166.666650,-1058.000000,-35.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
167.777761,-1069.000000,-34.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
168.888872,-1085.000000,-35.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
169.999983,-1098.000000,-34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
171.111094,-1114.000000,-35.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
172.222205,-1126.000000,-34.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
173.333316,-1146.000000,-34.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
174.444427,-1158.000000,-34.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
175.555538,-1176.000000,-34.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
176.666649,-1189.000000,-33.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
177.777760,-1204.000000,-33.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
178.888871,-1216.000000,-32.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
179.999982,-1230.000000,-32.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
181.111093,-1242.000000,-31.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
182.222204,-1254.000000,-31.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
183.333315,-1263.000000,-31.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
184.444426,-1277.000000,-30.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
185.555537,-1286.000000,-31.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
186.666648,-1299.000000,-30.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
187.777759,-1306.000000,-30.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
188.888870,-1318.000000,-29.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
189.999981,-1326.000000,-29.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
191.111092,-1339.000000,-29.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
192.222203,-1349.000000,-28.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
193.333314,-1362.000000,-28.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
194.444425,-1368.000000,-28.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
195.555536,-1383.000000,-27.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
196.666647,-1394.000000,-27.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
197.777758,-1406.000000,-26.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
198.888869,-1412.000000,-26.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
199.999980,-1422.000000,-25.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
201.111091,-1429.000000,-25.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
202.222202,-1441.000000,-24.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
203.333313,-1448.000000,-23.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
204.444424,-1455.000000,-22.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
205.555535,-1458.000000,-22.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
206.666646,-1465.000000,-22.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
207.777757,-1468.000000,-21.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
208.888868,-1473.000000,-21.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
209.999979,-1476.000000,-21.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
211.111090,-1478.000000,-20.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
212.222201,-1481.000000,-20.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
213.333312,-1488.000000,-19.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
214.444423,-1494.000000,-19.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
215.555534,-1499.000000,-19.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
216.666645,-1503.000000,-18.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
217.777756,-1510.000000,-17.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
218.888867,-1516.000000,-17.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
219.999978,-1518.000000,-16.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
221.111089,-1522.000000,-15.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
222.222200,-1523.000000,-15.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
223.333311,-1524.000000,-14.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
224.444422,-1526.000000,-13.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
225.555533,-1524.000000,-13.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
226.666644,-1524.000000,-12.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
227.777755,-1522.000000,-12.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
228.888866,-1520.000000,-11.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
229.999977,-1521.000000,-11.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
231.111088,-1516.000000,-10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
232.222199,-1513.000000,-10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
233.333310,-1514.000000,-9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
234.444421,-1515.000000,-9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
235.555532,-1510.000000,-8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
236.666643,-1511.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
237.777754,-1509.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
238.888865,-1508.000000,-7.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
239.999976,-1503.000000,-6.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
241.111087,-1497.000000,-5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
242.222198,-1493.000000,-5.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
243.333309,-1491.000000,-4.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
244.444420,-1487.000000,-3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
245.555531,-1482.000000,-3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
246.666642,-1478.000000,-2.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
247.777753,-1476.000000,-2.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
248.888864,-1470.000000,-1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
249.999975,-1466.000000,-0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
251.111086,-1457.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.222197,-1450.000000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
253.333308,-1441.000000,1.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
254.444419,-1435.000000,1.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
255.555530,-1422.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
256.666641,-1415.000000,2.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
257.777752,-1404.000000,2.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
258.888863,-1399.000000,2.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
259.999974,-1387.000000,3.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
261.111085,-1381.000000,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
262.222196,-1368.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
263.333307,-1362.000000,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
264.444418,-1353.000000,4.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
265.555529,-1343.000000,5.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
266.666640,-1330.000000,5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
267.777751,-1319.000000,5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
268.888862,-1303.000000,5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
269.999973,-1293.000000,5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
271.111084,-1277.000000,6.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
272.222195,-1267.000000,6.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
273.333306,-1246.000000,6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
274.444417,-1238.000000,6.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
275.555528,-1225.000000,5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
276.666639,-1218.000000,6.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
277.777750,-1204.000000,6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
278.888861,-1195.000000,6.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
279.999972,-1184.000000,6.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
281.111083,-1178.000000,7.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
282.222194,-1167.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
283.333305,-1159.000000,8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
284.444416,-1146.000000,8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
285.555527,-1133.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
286.666638,-1117.000000,9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
287.777749,-1106.000000,9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
288.888860,-1089.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
289.999971,-1078.000000,10.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
291.111082,-1059.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
292.222193,-1047.000000,10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
293.333304,-1029.000000,10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
294.444415,-1019.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
295.555526,-1001.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
296.666637,-991.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
297.777748,-976.000000,10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
298.888859,-966.000000,10.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
299.999970,-948.000000,10.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
301.111081,-939.000000,10.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
302.222192,-923.000000,10.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
303.333303,-913.000000,10.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
304.444414,-898.000000,11.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
305.555525,-888.000000,11.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
306.666636,-868.000000,11.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
307.777747,-857.000000,11.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
308.888858,-841.000000,11.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
309.999969,-829.000000,11.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
311.111080,-813.000000,11.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
312.222191,-802.000000,11.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
313.333302,-785.000000,11.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
314.444413,-772.000000,11.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
315.555524,-756.000000,11.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
316.666635,-743.000000,11.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
317.777746,-726.000000,11.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
318.888857,-714.000000,11.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
319.999968,-698.000000,10.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
321.111079,-688.000000,10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
322.222190,-674.000000,10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
323.333301,-664.000000,10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
324.444412,-649.000000,10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
325.555523,-640.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
326.666634,-624.000000,10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
327.777745,-615.000000,10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
328.888856,-603.000000,10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
329.999967,-592.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
331.111078,-576.000000,10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
332.222189,-568.000000,10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
333.333300,-553.000000,10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
334.444411,-543.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
335.555522,-527.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
336.666633,-517.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
337.777744,-500.000000,9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
338.888855,-490.000000,9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
339.999966,-476.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
341.111077,-466.000000,8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
342.222188,-452.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
343.333299,-444.000000,8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
344.444410,-432.000000,8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
345.555521,-427.000000,7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
346.666632,-416.000000,7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
347.777743,-408.000000,7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
348.888854,-397.000000,7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
349.999965,-390.000000,7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
351.111076,-378.000000,7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
352.222187,-370.000000,7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
