Axis1
Number of sampling data,512
Sampling time interval(ms),10.000
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
1960.000000,-301.000000,-9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1970.000000,-301.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1980.000000,-299.000000,-9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.000000,-297.000000,-9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.000000,-291.000000,-8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.000000,-282.000000,-6.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.000000,-269.000000,-5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.000000,-253.000000,-6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.000000,-237.000000,-6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.000000,-223.000000,-6.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2060.000000,-211.000000,-6.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2070.000000,-194.000000,-6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2080.000000,-178.000000,-6.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2090.000000,-163.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.000000,-149.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2110.000000,-133.000000,-6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2120.000000,-121.000000,-5.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2130.000000,-104.000000,-5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2140.000000,-90.000000,-5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2150.000000,-72.000000,-5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2160.000000,-59.000000,-5.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2170.000000,-43.000000,-5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2180.000000,-29.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2190.000000,-16.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2200.000000,-7.000000,-5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2210.000000,-1.000000,-6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2220.000000,0,-6.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2230.000000,0,-6.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2240.000000,0,-6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2250.000000,0,-6.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2260.000000,0,-5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2270.000000,0,-5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2280.000000,0,-5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2290.000000,0,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2300.000000,0,-5.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2310.000000,1.000000,-3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2320.000000,5.000000,-0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2330.000000,15.000000,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2340.000000,32.000000,5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.000000,47.000000,5.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2360.000000,62.000000,5.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2370.000000,73.000000,6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2380.000000,90.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2390.000000,105.000000,8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2400.000000,120.000000,8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2410.000000,135.000000,7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2420.000000,148.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2430.000000,167.000000,8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2440.000000,181.000000,8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2450.000000,196.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.000000,210.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2470.000000,226.000000,8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2480.000000,240.000000,9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2490.000000,257.000000,10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2500.000000,270.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2510.000000,283.000000,8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2520.000000,288.000000,8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2530.000000,296.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2540.000000,300.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2550.000000,298.000000,7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2560.000000,300.000000,7.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2570.000000,299.000000,7.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2580.000000,299.000000,7.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2590.000000,298.000000,7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2600.000000,299.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2610.000000,301.000000,7.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2620.000000,299.000000,7.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2630.000000,299.000000,8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2640.000000,302.000000,7.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2650.000000,300.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2660.000000,301.000000,7.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2670.000000,299.000000,7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2680.000000,297.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2690.000000,301.000000,8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2700.000000,299.000000,8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2710.000000,301.000000,8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2720.000000,300.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2730.000000,300.000000,8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2740.000000,300.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2750.000000,300.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2760.000000,301.000000,7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2770.000000,298.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2780.000000,299.000000,9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2790.000000,301.000000,8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2800.000000,299.000000,8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2810.000000,301.000000,7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2820.000000,299.000000,8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2830.000000,299.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2840.000000,299.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2850.000000,299.000000,8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2860.000000,299.000000,10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2870.000000,300.000000,8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2880.000000,299.000000,8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
