,Axis1
Number of sampling data,512
Sampling time interval(ms),6.444
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
206.222208,0,1.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
212.666652,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
219.111096,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
225.555540,0,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
231.999984,0,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
238.444428,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
244.888872,0,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
251.333316,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
257.777760,0,1.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
264.222204,0,1.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
270.666648,0,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
277.111092,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
283.555536,0,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
289.999980,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
296.444424,0,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
302.888868,0,1.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
309.333312,0,1.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
315.777756,0,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
322.222200,0,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
328.666644,0,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
335.111088,-3.000000,-0.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
341.555532,-10.000000,-3.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
347.999976,-23.000000,-5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
354.444420,-38.000000,-10.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
360.888864,-63.000000,-12.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
367.333308,-93.000000,-10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
373.777752,-117.000000,-10.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
380.222196,-142.000000,-10.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
386.666640,-166.000000,-12.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
393.111084,-195.000000,-14.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
399.555528,-223.000000,-14.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
405.999972,-250.000000,-14.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
412.444416,-274.000000,-14.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
418.888860,-303.000000,-14.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
425.333304,-329.000000,-16.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
431.777748,-356.000000,-16.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
438.222192,-381.000000,-16.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
444.666636,-409.000000,-16.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
451.111080,-433.000000,-16.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
457.555524,-458.000000,-15.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
463.999968,-474.000000,-13.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
470.444412,-487.000000,-12.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
476.888856,-493.000000,-10.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
483.333300,-497.000000,-10.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
489.777744,-500.000000,-9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
496.222188,-499.000000,-9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
502.666632,-500.000000,-10.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
509.111076,-502.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
515.555520,-498.000000,-8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
521.999964,-499.000000,-9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
528.444408,-498.000000,-10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
534.888852,-500.000000,-9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
541.333296,-501.000000,-8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
547.777740,-500.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
554.222184,-501.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
560.666628,-500.000000,-9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
567.111072,-500.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
573.555516,-500.000000,-9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
579.999960,-500.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
586.444404,-498.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
592.888848,-500.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
599.333292,-500.000000,-7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
605.777736,-500.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
612.222180,-500.000000,-8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
618.666624,-500.000000,-8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
625.111068,-501.000000,-7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
631.555512,-498.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
637.999956,-500.000000,-8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
644.444400,-500.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
650.888844,-498.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
657.333288,-500.000000,-7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
663.777732,-498.000000,-8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
670.222176,-501.000000,-7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
676.666620,-499.000000,-8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
683.111064,-501.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
689.555508,-501.000000,-7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
695.999952,-500.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
702.444396,-501.000000,-7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
708.888840,-500.000000,-7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
715.333284,-501.000000,-7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
721.777728,-499.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
728.222172,-500.000000,-7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
734.666616,-501.000000,-7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
741.111060,-500.000000,-8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
747.555504,-500.000000,-6.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
753.999948,-498.000000,-7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
760.444392,-500.000000,-7.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
766.888836,-498.000000,-7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
773.333280,-500.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
779.777724,-500.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
786.222168,-499.000000,-7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
792.666612,-501.000000,-6.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
799.111056,-497.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
805.555500,-499.000000,-7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
811.999944,-499.000000,-8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
818.444388,-500.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
824.888832,-500.000000,-7.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
831.333276,-498.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
837.777720,-501.000000,-6.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
844.222164,-497.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
850.666608,-500.000000,-7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
857.111052,-499.000000,-7.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
863.555496,-499.000000,-7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
869.999940,-500.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
876.444384,-498.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
882.888828,-502.000000,-7.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
889.333272,-499.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
895.777716,-499.000000,-8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
902.222160,-499.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
908.666604,-500.000000,-8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
915.111048,-501.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
921.555492,-501.000000,-9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
927.999936,-500.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
934.444380,-500.000000,-7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
940.888824,-499.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
947.333268,-498.000000,-9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
953.777712,-501.000000,-9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
960.222156,-500.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
966.666600,-499.000000,-9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
973.111044,-501.000000,-8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
979.555488,-497.000000,-9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
985.999932,-500.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
992.444376,-498.000000,-9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
998.888820,-500.000000,-9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1005.333264,-500.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1011.777708,-499.000000,-9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1018.222152,-501.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1024.666596,-498.000000,-8.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1031.111040,-499.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1037.555484,-499.000000,-9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1043.999928,-501.000000,-8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1050.444372,-500.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1056.888816,-498.000000,-9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1063.333260,-500.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1069.777704,-498.000000,-9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1076.222148,-501.000000,-9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1082.666592,-498.000000,-9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1089.111036,-501.000000,-9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1095.555480,-500.000000,-8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1101.999924,-499.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1108.444368,-500.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1114.888812,-498.000000,-10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1121.333256,-500.000000,-9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1127.777700,-499.000000,-9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1134.222144,-501.000000,-9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1140.666588,-498.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1147.111032,-497.000000,-10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1153.555476,-499.000000,-10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1159.999920,-498.000000,-11.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1166.444364,-501.000000,-10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1172.888808,-499.000000,-10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1179.333252,-501.000000,-10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1185.777696,-499.000000,-10.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.222140,-499.000000,-10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1198.666584,-500.000000,-10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1205.111028,-500.000000,-10.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1211.555472,-499.000000,-10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1217.999916,-496.000000,-10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1224.444360,-495.000000,-8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1230.888804,-482.000000,-6.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1237.333248,-467.000000,-5.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1243.777692,-448.000000,-3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1250.222136,-423.000000,-3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1256.666580,-398.000000,-3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1263.111024,-376.000000,-2.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1269.555468,-348.000000,-2.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1275.999912,-323.000000,-1.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1282.444356,-293.000000,-2.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1288.888800,-267.000000,-2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1295.333244,-241.000000,-2.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1301.777688,-217.000000,-2.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1308.222132,-189.000000,-0.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1314.666576,-163.000000,-0.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1321.111020,-133.000000,-1.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1327.555464,-107.000000,-1.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1333.999908,-81.000000,-0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1340.444352,-57.000000,-1.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1346.888796,-36.000000,-2.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1353.333240,-22.000000,-3.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1359.777684,-8.000000,-4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1366.222128,-3.000000,-6.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1372.666572,-2.000000,-7.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1379.111016,-2.000000,-6.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1385.555460,0,-5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1391.999904,0,-6.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1398.444348,0,-5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1404.888792,0,-5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1411.333236,0,-5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1417.777680,0,-5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1424.222124,0,-5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1430.666568,0,-5.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1437.111012,0,-4.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1443.555456,0,-4.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1449.999900,0,-4.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1456.444344,0,-3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1462.888788,2.000000,-1.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1469.333232,9.000000,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1475.777676,24.000000,5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1482.222120,43.000000,7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1488.666564,66.000000,11.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1495.111008,93.000000,12.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1501.555452,122.000000,10.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1507.999896,146.000000,10.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1514.444340,168.000000,13.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1520.888784,196.000000,13.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1527.333228,227.000000,13.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533.777672,252.000000,13.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1540.222116,279.000000,14.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1546.666560,304.000000,14.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1553.111004,330.000000,15.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1559.555448,357.000000,15.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1565.999892,386.000000,16.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1572.444336,414.000000,14.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1578.888780,438.000000,15.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1585.333224,458.000000,13.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1591.777668,477.000000,12.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1598.222112,484.000000,12.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1604.666556,493.000000,9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1611.111000,497.000000,9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1617.555444,500.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1623.999888,501.000000,7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1630.444332,501.000000,8.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1636.888776,500.000000,8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1643.333220,497.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1649.777664,502.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1656.222108,500.000000,8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1662.666552,500.000000,9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1669.110996,501.000000,7.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1675.555440,501.000000,8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1681.999884,501.000000,8.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1688.444328,499.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1694.888772,501.000000,9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1701.333216,499.000000,9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1707.777660,498.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1714.222104,501.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1720.666548,499.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1727.110992,498.000000,9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1733.555436,499.000000,10.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1739.999880,498.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1746.444324,499.000000,10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1752.888768,501.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1759.333212,501.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1765.777656,498.000000,9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1772.222100,501.000000,8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1778.666544,499.000000,10.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
1785.110988,500.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1791.555432,500.000000,8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1797.999876,502.000000,9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1804.444320,500.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1810.888764,500.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1817.333208,503.000000,7.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1823.777652,498.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1830.222096,500.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1836.666540,497.000000,8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1843.110984,501.000000,9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1849.555428,500.000000,9.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1855.999872,497.000000,10.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1862.444316,501.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1868.888760,500.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1875.333204,499.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1881.777648,500.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1888.222092,500.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1894.666536,500.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1901.110980,499.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1907.555424,502.000000,8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1913.999868,499.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1920.444312,500.000000,9.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1926.888756,499.000000,10.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1933.333200,500.000000,9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
1939.777644,500.000000,9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1946.222088,502.000000,8.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
1952.666532,500.000000,8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1959.110976,497.000000,9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.555420,496.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
1971.999864,499.000000,10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1978.444308,500.000000,9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.888752,500.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.333196,501.000000,8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
1997.777640,500.000000,8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2004.222084,499.000000,8.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.666528,499.000000,9.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2017.110972,498.000000,9.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.555416,499.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.999860,500.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.444304,502.000000,9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2042.888748,501.000000,7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.333192,498.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2055.777636,504.000000,7.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2062.222080,497.000000,9.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2068.666524,500.000000,9.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2075.110968,503.000000,6.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
