,0,1,2,3,4,5,6,7,8
154,1.6370370333335105e-05,2.1299535072447084e-05,-5.026399999999431e-05,4.333333333335354e-06,-1.1621993510409212e-05,-5.026399999999778e-05,6.925924666664057e-06,1.8072134770948795e-05,5.026400000000472e-05
155,0.0,-9.681257271534904e-06,5.583626739802394e-06,3.6666666666657077e-06,-5.312839751470122e-11,-6.938893903907228e-18,7.333331999998666e-06,6.4549335891672666e-06,-5.0263999999987374e-05
156,-1.6370370333335105e-05,6.133635298000151e-05,3.909674652034789e-05,3.6666666666657077e-06,0.0001452741180601215,1.3877787807814457e-17,6.518517333332918e-06,1.9336270444848813e-06,-2.0816681711721685e-17
157,8.185185166667552e-06,-0.0001439812600385615,-4.468037326017804e-05,3.666666666669177e-06,-0.00026149356311791494,5.0263999999983905e-05,6.111110000001779e-06,5.231005189130708e-05,5.026400000000819e-05
158,8.185185166653675e-06,8.845609411202437e-05,-2.7755575615628914e-17,3.333333333334354e-06,0.00016270700716837505,-5.026399999999778e-05,5.296295333339501e-06,-6.586835513099423e-05,-5.026400000000472e-05
159,-8.185185166639797e-06,-8.393071806334085e-06,5.026400000007758e-05,3.9999999999970615e-06,-2.3243922301862535e-05,5.026400000000819e-05,4.481480666652937e-06,2.0018746419554756e-05,5.026400000000472e-05
160,-1.3877787807814457e-17,2.7761313237451013e-05,-5.02640000000637e-05,4.333333333328415e-06,5.810958011964393e-05,-5.026400000000819e-05,4.074073333342615e-06,4.520131277324299e-05,0.0
161,8.185185166667552e-06,-2.4533840278742614e-05,2.7755575615628914e-17,3.0000000000064697e-06,-9.878644267785966e-05,5.026400000000819e-05,4.8888879999944845e-06,-1.2276886886958271e-05,3.469446951953614e-18
162,-8.185185166653675e-06,7.101596063444071e-06,3.350799301493623e-05,2.999999999999531e-06,9.297534935822152e-05,-1.0408340855860843e-17,4.074073333335676e-06,-3.614537890123809e-05,-3.469446951953614e-18
163,-8.18518516668143e-06,5.81139111290041e-06,-2.2338226404183814e-05,4.333333333335354e-06,-0.00011621929844929726,6.938893903907228e-18,3.6666660000010676e-06,3.9377735819679655e-05,-3.469446951953614e-18
164,-2.7755575615628914e-17,-3.680061616778696e-05,-5.583526236460634e-06,4.999999999994592e-06,0.00012784109628253756,-1.734723475976807e-17,5.703702666667171e-06,4.511822414329791e-06,6.938893903907228e-18
165,5.551115123125783e-17,0.00010007239193451922,1.1167052472824124e-05,5.0000000000050004e-06,-0.0001104083105864205,3.8163916471489756e-17,5.296295333329093e-06,-1.2759850041045573e-06,1.116222700795963e-05
166,-4.163336342344337e-17,-0.00010136451403179592,1.675741430574862e-05,3.999999999993592e-06,0.00015108489548949777,-2.42861286636753e-17,5.296295333339501e-06,2.0003369101077167e-05,2.7939545984075054e-05
167,1.3877787807814457e-17,2.0660170280531465e-05,-3.351070715286453e-05,3.333333333341293e-06,-4.06767911924899e-05,0.0,5.296295333329093e-06,-1.2260742662358742e-05,-3.9101772992034683e-05
168,0.0,1.4849935772234812e-05,5.026399999999431e-05,3.9999999999970615e-06,-8.716443297627705e-05,5.0263999999980435e-05,5.2962953333256235e-06,3.808519674966537e-05,5.0263999999990844e-05
169,8.185185166667552e-06,7.1020504952973296e-06,-3.909564070993243e-05,4.333333333328415e-06,0.00016851769720361773,-5.026399999995615e-05,5.703702666684518e-06,-1.0309566039513884e-05,3.469446951953614e-18
170,-1.3877787807814457e-17,1.678853784842227e-05,2.7927281419856675e-05,5.000000000001531e-06,-0.000197572591561182,5.026399999995962e-05,5.296295333322154e-06,3.6130464897667774e-05,0.0
171,-8.185185166653675e-06,-1.937011416243417e-05,-3.9095640709918555e-05,5.00000000000847e-06,8.71642885374238e-05,-5.026399999995962e-05,4.888888000004893e-06,-8.907024620970552e-05,3.469446951953614e-18
172,-8.185185166667552e-06,-7.747584757897275e-06,0.0,3.333333333320476e-06,2.3243756921188102e-05,5.0263999999973497e-05,6.11110999999484e-06,0.00014329920708743352,6.938893903907228e-18
173,-8.185185166639797e-06,2.7115560484305967e-05,5.0263999999980435e-05,3.333333333341293e-06,2.9054701582473252e-05,-3.122502256758253e-17,7.333332000002135e-06,-4.3882698197703074e-05,-1.3877787807814457e-17
174,8.185185166625919e-06,-7.48931260330793e-05,-5.02639999999388e-05,4.9999999999980616e-06,5.2298500532260705e-05,3.8163916471489756e-17,6.518517333332918e-06,3.239153856526844e-06,1.116182489597356e-05
175,1.6370370333348983e-05,8.845230318019204e-05,-8.326672684688674e-17,5.000000000001531e-06,-5.229865472025294e-05,-3.469446951953614e-18,6.111110000001779e-06,-3.553963446731312e-05,2.794035020806107e-05
176,-1.3877787807814457e-17,-6.65021873262478e-05,2.7755575615628914e-17,3.3333333333308846e-06,1.7432780814750914e-05,6.938893903907228e-18,6.11110999999831e-06,5.172398023021996e-06,-3.910217510402769e-05
177,2.7755575615628914e-17,3.0346459889279975e-05,5.026400000000819e-05,3.000000000009939e-06,-1.1621976788479815e-05,-6.938893903907228e-18,5.296295333336032e-06,5.2310381862027966e-05,4.467102419197788e-05
178,8.185185166639797e-06,-2.0658784765648086e-05,-5.026399999999431e-05,3.333333333327415e-06,-4.06767183920298e-05,0.0,3.2592586666629897e-06,7.742305917983472e-06,8.042240019767721e-09
179,2.7755575615628914e-17,2.5790713578804914e-06,1.3877787807814457e-17,3.6666666666657077e-06,2.905468259786076e-05,1.3877787807814457e-17,3.666666000004537e-06,-0.00010136414457935505,-6.938893903907228e-18
180,0.0,1.8727334016643837e-05,5.026399999995268e-05,4.333333333335354e-06,3.4865619559863725e-05,6.938893903907228e-18,5.703702666663701e-06,0.00011750642679047435,6.938893903907228e-18
181,-1.3877787807814457e-17,-1.2269368613232468e-05,2.7755575615628914e-17,3.6666666666657077e-06,-2.9054811932216484e-05,-2.0816681711721685e-17,6.518517333332918e-06,-6.580478909834486e-07,-6.938893903907228e-18
182,-1.3877787807814457e-17,5.1660936225689236e-06,-5.026399999999431e-05,3.333333333327415e-06,-3.486574609219695e-05,5.026399999996656e-05,6.518517333332918e-06,-1.2251618892768212e-05,6.938893903907228e-18
183,8.18518516668143e-06,2.001524977703062e-05,5.0263999999980435e-05,3.6666666666726466e-06,2.905466993497613e-05,-5.02639999999388e-05,5.703702666663701e-06,-1.550067280824824e-05,3.910257721604499e-05
184,0.0,-1.485103808879229e-05,2.7755575615628914e-17,4.666666666666708e-06,8.135316306600443e-05,5.026399999995268e-05,6.111110000005249e-06,1.7438491320902194e-05,-2.7941154432067905e-05
185,1.3877787807814457e-17,-9.038117044266047e-06,-5.026400000002207e-05,5.333333333329415e-06,-6.973141435629576e-05,2.0816681711721685e-17,5.703702666663701e-06,-3.229656042502693e-05,3.910257721602417e-05
186,-2.7755575615628914e-17,-6.455974780994467e-06,5.02623916725925e-05,3.6666666666657077e-06,-8.135327375267953e-05,-5.0263999999973497e-05,4.0740733333391455e-06,4.7796141079164967e-05,-4.4670622079974465e-05
187,-8.185185166653675e-06,3.615596435239954e-05,-5.026078334516293e-05,3.0000000000030003e-06,0.00024405954481694636,5.0263999999973497e-05,2.8518513333214424e-06,-2.1967075060712327e-05,3.907724415992686e-05
188,0.0,-2.3888743121217026e-05,-1.6083274295697336e-09,4.000000000004e-06,-0.00016270647792791804,-2.7755575615628914e-17,2.851851333342259e-06,3.227989591122332e-05,5.593377920047604e-06
189,0.0,7.748787408834446e-06,3.350769150486932e-05,4.333333333321476e-06,-5.22985339290738e-05,4.163336342344337e-17,3.666665999997598e-06,-2.0000832943303792e-05,6.938893903907228e-18
190,0.0,6.455263465571237e-07,-1.6751383009688814e-05,4.333333333342293e-06,9.878593626345966e-05,-2.7755575615628914e-17,4.481480666666815e-06,1.6779192238684792e-05,-6.938893903907228e-18
191,1.3877787807814457e-17,-3.8095041087621295e-05,-1.675630849520826e-05,3.6666666666657077e-06,-6.973135017219328e-05,1.3877787807814457e-17,4.8888880000014234e-06,-3.87506068887794e-06,-6.938893903907228e-18
192,8.185185166639797e-06,2.1953551512549074e-05,4.163336342344337e-17,3.333333333334354e-06,0.00010459684557322796,4.163336342344337e-17,6.11110999999831e-06,1.678402181833072e-05,0.0
193,-8.185185166625919e-06,1.9370419338748945e-05,2.7922757947787535e-05,3.6666666666657077e-06,5.810856825168298e-06,5.0263999999917985e-05,6.518517333332918e-06,1.6805122669195927e-05,1.3877787807814457e-17
194,-5.551115123125783e-17,-1.5497786962623272e-05,-5.581515895594635e-06,4.333333333335354e-06,4.067647974333871e-05,-5.026399999996656e-05,4.8888880000014234e-06,-2.64881901701694e-05,8.846464054357295e-09
195,8.185185166709186e-06,9.687651901235661e-06,-2.23412420521929e-05,4.666666666666708e-06,-0.0001452735065837346,5.026400000001513e-05,4.8888880000014234e-06,3.870779843838379e-06,5.02463070718856e-05
196,-1.6370370333348983e-05,-3.163981816003969e-05,1.1168057779967211e-05,3.666666666658769e-06,2.3243689688264013e-05,-5.026400000000819e-05,4.481480666666815e-06,5.6176270943314455e-05,-5.0255153535946895e-05
197,8.185185166667552e-06,2.453704418561853e-05,1.7088307852075602e-09,3.3333333333482318e-06,0.00016270612953239727,5.026399999999431e-05,3.2592586666629897e-06,-2.905991469892566e-05,5.026400000000125e-05
198,8.185185166653675e-06,-2.4538141108629286e-05,1.6756408998508387e-05,4.666666666659769e-06,-8.135318093098476e-05,-5.026399999999431e-05,2.4444440000076506e-06,4.77961486789677e-05,-6.938893903907228e-18
199,-1.6370370333335105e-05,1.2919507878877967e-05,-2.7926175609274684e-05,4.333333333328415e-06,-0.00013946248799297234,5.026400000000125e-05,2.0370366666522255e-06,-4.327055623503523e-05,-5.026400000000819e-05
200,-8.185185166639797e-06,3.4215802150003305e-05,5.026400000002207e-05,3.666666666658769e-06,0.00024405915119816296,1.3877787807814457e-17,2.851851333349198e-06,4.261232615455912e-05,5.026400000002901e-05
201,-2.7755575615628914e-17,-3.744757942522603e-05,-3.351110916634259e-05,4.333333333349232e-06,-0.00012202968022423377,-3.469446951953614e-17,2.444443999986834e-06,-5.4871660789844456e-05,3.469446951953614e-17
202,-8.185185166639797e-06,2.9055937237884577e-05,1.6758218332704744e-05,4.333333333321476e-06,-9.878590903546203e-05,2.7755575615628914e-17,2.851851333342259e-06,4.002659974604306e-05,5.551115123125783e-17
203,8.185185166667552e-06,-5.8118745926705184e-06,-3.351110916641198e-05,4.000000000017878e-06,0.00022081533865094677,-6.938893903907228e-18,4.8888880000014234e-06,-2.6480526453376285e-05,-3.469446951953614e-17
204,8.185185166639797e-06,-6.452266878842483e-07,2.7755575615628914e-17,3.9999999999901226e-06,-0.0001627061469453711,-6.938893903907228e-18,4.481480666652937e-06,8.407256465746415e-06,2.0816681711721685e-17
205,-1.6370370333321227e-05,4.519507466438366e-06,5.026399999999431e-05,3.3333333333135373e-06,6.392017197455468e-05,5.026399999994574e-05,4.481480666666815e-06,7.421113869185425e-05,-2.7755575615628914e-17
206,-1.3877787807814457e-17,2.5833646821737943e-06,-5.026399999996656e-05,3.6666666666865244e-06,0.000156895016511574,-5.026399999987635e-05,5.703702666684518e-06,-0.0001768623944454345,2.7755575615628914e-17
207,8.18518516668143e-06,-8.393414088425644e-06,-2.7755575615628914e-17,4.000000000004e-06,-0.000249870025212158,-8.326672684688674e-17,4.481480666666815e-06,0.00013170033169382367,-1.3877787807814457e-17
208,8.185185166653675e-06,-9.68586386065895e-06,4.467725708165449e-05,3.999999999983184e-06,0.0002614917039058459,5.026400000002207e-05,2.0370366666522255e-06,2.32414683939558e-05,5.026400000000125e-05
209,8.18518516668143e-06,-1.743041936169698e-05,1.1173485836735164e-05,3.6666666666934633e-06,-0.00013946235283072983,-5.026400000000125e-05,1.6296293333384337e-06,-6.843982190195969e-05,-5.026400000000125e-05
210,-8.18518516668143e-06,2.1950096581763168e-05,-5.5850742918417406e-05,4.33333333330066e-06,-0.00015108415879148268,5.026400000000125e-05,2.85185133333532e-06,2.453494200128914e-05,-6.938893903907228e-18
211,-8.185185166653675e-06,-1.9365306931917736e-06,2.792255688749412e-05,5.333333333350232e-06,0.0002789244065650384,-6.938893903907228e-18,2.85185133333532e-06,4.970129030879705e-05,5.026400000002207e-05
212,8.18518516668143e-06,4.261639939043271e-05,-5.581113774938418e-06,3.6666666666726466e-06,-0.0002731135831048337,1.3877787807814457e-17,1.6296293333314948e-06,-2.7087985500898193e-05,-5.026400000002901e-05
213,8.185185166625919e-06,-5.6820007400565364e-05,-2.2341443112500192e-05,3.333333333327415e-06,0.00023824787801642044,-5.551115123125783e-17,1.2222220000038253e-06,-8.405683888150495e-06,5.026400000000819e-05
214,2.7755575615628914e-17,1.2912107975326936e-06,0.0,4.666666666673647e-06,-1.1621932185512662e-05,4.85722573273506e-17,1.2222219999899475e-06,2.839663815055321e-05,-5.026399999995962e-05
215,0.0,2.8409876182272642e-05,2.2337623295370923e-05,5.333333333322476e-06,-0.0002091933264775636,1.3877787807814457e-17,1.2222220000038253e-06,-4.1317747744865074e-05,5.0263999999973497e-05
216,-8.18518516668143e-06,-3.228348042053075e-05,5.588753409196956e-06,3.6666666666657077e-06,0.0002731133444872566,6.938893903907228e-18,2.0370366666661033e-06,8.070485103556235e-05,-5.026400000000125e-05
217,-8.185185166653675e-06,2.3244602088717814e-05,-2.7926376704595635e-05,3.333333333334354e-06,-0.0002731134430211529,-2.7755575615628914e-17,4.0740733333322066e-06,-3.356979007846511e-05,5.026399999999431e-05
218,8.185185166653675e-06,-1.355811716377553e-05,5.582923101210557e-06,3.9999999999970615e-06,0.00024405868652658397,1.3877787807814457e-17,4.0740733333391455e-06,-1.0962614976808838e-05,-5.026400000000819e-05
219,0.0,-2.776298423365353e-05,3.9098153797656465e-05,4.000000000017878e-06,-3.4865607284099986e-05,5.0263999999987374e-05,1.629629333324556e-06,-4.2639591127213716e-05,5.026400000002207e-05
220,-1.637037033336286e-05,4.325750436773301e-05,-4.4681076898922534e-05,3.999999999983184e-06,-0.00019757137941460445,-5.026399999999431e-05,-8.14814666662278e-07,8.137099956601057e-05,-2.7755575615628914e-17
221,-8.185185166625919e-06,8.395008443767837e-06,5.551115123125783e-17,3.6666666666726466e-06,0.0003312224272191272,5.026399999995962e-05,-2.0370366666661033e-06,-2.9700256213044396e-05,-5.0263999999980435e-05
222,2.4555555500016535e-05,-2.7761787394053883e-05,0.0,4.000000000004e-06,-0.0003021679217489956,-5.0263999999917985e-05,-1.2222219999968864e-06,-2.0656417467151966e-05,5.026399999999431e-05
223,8.18518516668143e-06,1.3555832976047677e-05,5.0264000000049824e-05,3.66666666665183e-06,0.00015689478671816054,5.026399999995962e-05,4.0740733332766954e-07,-3.0357478217474254e-05,-1.1179919935433436e-05
224,-2.4555555500072046e-05,3.876899835164593e-06,-5.026400000007758e-05,3.000000000016878e-06,8.135280340309387e-05,-4.85722573273506e-17,2.0370366666661033e-06,9.618184585312439e-05,-2.7904160129155198e-05
225,2.7755575615628914e-17,-2.1954450022815264e-05,5.551115123125783e-17,3.999999999983184e-06,-0.00013946211369469247,4.163336342344337e-17,2.85185133333532e-06,-2.3861432980470942e-05,3.908408006463027e-05
226,8.18518516668143e-06,1.743433706569153e-05,-2.7755575615628914e-17,5.000000000011939e-06,6.392004969368176e-05,0.0,2.4444440000076506e-06,-0.00011299117886913457,-4.163336342344337e-17
227,8.185185166653675e-06,-0.00010072178407194432,-0.00015079199999998294,4.333333333328415e-06,-8.135290142299856e-05,6.938893903907228e-18,8.148146666553391e-07,0.00012654642262592553,-5.026400000000819e-05
228,-3.274074066667021e-05,-0.00015819021944213363,-0.00015079199999995518,3.333333333334354e-06,0.0001685165542373579,0.0,-1.629629333324556e-06,-5.746588644416073e-05,5.026400000002207e-05
229,-9.00370368333292e-05,-7.554042277757578e-05,-5.0264000000105336e-05,3.0000000000030003e-06,-0.00013365114846490556,-1.3877787807814457e-17,-2.0370366666661033e-06,2.5831009060187093e-05,0.0
230,-0.00011459259233331798,-0.00012396740360992586,-0.00016196387767511422,3.333333333327415e-06,-3.486554185858082e-05,1.3877787807814457e-17,-8.148146666692169e-07,-5.229462557758413e-05,-5.0264000000035947e-05
231,-0.0001391481478333345,-0.00011751423276099016,-0.00012844824464969262,4.333333333342293e-06,0.0002498693474614344,2.7755575615628914e-17,-1.3877787807814457e-17,2.7103185111912453e-05,5.026400000002207e-05
232,-0.0001227777774999994,-0.00015882899386041038,-0.0001116998776750644,3.9999999999901226e-06,-0.00031960042300625824,5.0263999999924924e-05,8.148146666969724e-07,9.698060141810627e-06,0.0
233,-0.0001064074071666643,-6.1987187457202e-05,-5.026400000007758e-05,4.333333333342293e-06,0.00030216756477917384,-5.02639999999388e-05,1.6296293333106782e-06,2.5808095468232706e-05,1.3877787807814457e-17
234,-0.0001227777774999994,-2.905174579101444e-05,0.0,4.999999999991123e-06,-0.00023243665432776117,5.0263999999980435e-05,8.148146666692169e-07,2.2603958709940808e-05,-5.026400000000819e-05
235,-7.366666650002185e-05,-5.812545975092398e-06,0.0,4.999999999991123e-06,0.00024405837905526473,-5.026399999996656e-05,0.0,-7.422735926913837e-05,5.0263999999980435e-05
236,-8.185185166653675e-06,9.684643679452876e-06,0.0,3.6666666666934633e-06,-0.0002208147953184636,5.026399999995268e-05,4.0740733332766954e-07,4.259750035716381e-05,4.163336342344337e-17
237,0.0,-9.685282952226482e-06,0.0,3.66666666665183e-06,7.55418507943223e-05,-2.7755575615628914e-17,4.074073333693029e-07,-4.00443120276428e-05,-3.910498988705935e-05
238,0.0,9.685596778385985e-06,0.0,3.333333333341293e-06,5.810910077988507e-05,4.163336342344337e-17,4.074073332860362e-07,5.489683275537727e-05,2.7945979774068874e-05
239,0.0,-7.747647510325528e-06,0.0,1.6666666666637076e-06,-0.00012784013320454868,0.0,1.3877787807814457e-17,-3.809249066834275e-05,1.1159010112948842e-05
240,0.0,8.394281513945945e-06,0.0,2.333333333326415e-06,0.00014527280324856673,1.3877787807814457e-17,-2.444443999993773e-06,1.7420267599640993e-05,-5.026399999996656e-05
241,0.0,7.746031866789904e-06,0.0,1.6666666666775853e-06,-4.648733861456478e-05,-1.3877787807814457e-17,-3.666666000004537e-06,-3.0982810861640564e-05,5.0263999999980435e-05
242,0.0,-2.711627231818947e-05,0.0,1.333333333325415e-06,4.648727245042117e-05,0.0,-1.629629333324556e-06,2.454630935713742e-05,-5.026400000000819e-05
243,0.0,3.3573557686183975e-05,0.0,1.333333333325415e-06,-0.00013365101735375584,1.3877787807814457e-17,0.0,-2.1323025329395007e-05,5.026400000002207e-05
244,0.0,-3.486553549397753e-05,0.0,3.333333333521704e-07,0.00013365096466701198,1.3877787807814457e-17,-8.148146666553391e-07,3.681003368083413e-05,-5.026400000002207e-05
245,0.0,3.680219457155576e-05,0.0,-6.666666666765853e-07,-0.00011621826814865732,5.02639999999388e-05,-8.148146666830947e-07,-6.26299553967008e-05,5.026400000000819e-05
246,0.0,-2.324358186692188e-05,0.0,-3.333333333382926e-07,0.00016851643284647444,-5.026399999995268e-05,0.0,4.504251817166738e-06,-5.026400000000819e-05
247,0.0,-5.809651740878996e-06,0.0,-1.6666666666637076e-06,-0.00023243649814715106,8.326672684688674e-17,-1.2222220000107642e-06,8.781952571824958e-05,5.551115123125783e-17
248,0.0,2.1305923173592367e-05,0.0,-3.6666666666657077e-06,0.00014527278537859734,-1.3877787807814457e-17,-3.6666659999906592e-06,-9.941567089989667e-05,-6.938893903907228e-17
249,0.0,-2.066091645594459e-05,0.0,-2.9999999999891225e-06,-8.135277739944324e-05,-1.3877787807814457e-17,-4.074073333346084e-06,1.871249562765409e-05,2.7755575615628914e-17
250,0.0,-1.614059218166264e-05,0.0,-2.6666666666924632e-06,3.4865461295871536e-05,-5.02639999999388e-05,-2.8518513332936868e-06,-3.357153092235776e-05,1.3877787807814457e-17
251,0.0,1.872359472815388e-05,0.0,-4.333333333314537e-06,0.00012784004796168036,5.026399999996656e-05,-3.6666660000461704e-06,8.069801114228559e-05,-4.163336342344337e-17
252,0.0,0.00012655219874915802,0.0,-4.000000000004e-06,-0.0002033819123116315,-1.249000902703301e-16,-5.296295333315215e-06,-7.748147560864005e-05,2.7755575615628914e-17
253,0.0,-0.0002150149561861714,0.0,-3.333333333327415e-06,0.0001104073170667269,-5.026399999977227e-05,-4.0740733333322066e-06,2.9071641708205975e-05,-1.3877787807814457e-17
254,0.0,0.00010267043354439398,-5.026400000007758e-05,-4.000000000004e-06,-8.716367466175823e-05,5.026399999974451e-05,-2.444443999993773e-06,3.2164786850918947e-06,1.3877787807814457e-17
255,0.0,-5.101017261269214e-05,-0.00020105599999989399,-4.666666666666708e-06,0.00010459640906021472,-5.026399999988329e-05,-1.6296293333523115e-06,-3.744810112789321e-05,1.3877787807814457e-17
256,-4.9111111000005314e-05,-0.0002718355468643019,-5.026399999999431e-05,-5.0000000000050004e-06,-0.0001162182287371416,2.0816681711721685e-16,2.7755575615628914e-17,3.2274857959146974e-05,-5.5732723214935165e-06
257,-0.0001227777774999994,-0.00012459421354610312,-0.00020105600000006052,-4.666666666666708e-06,4.067638563151621e-05,-1.942890293094024e-16,-4.0740733332766954e-07,-7.726534025156995e-06,-3.911745535707667e-05
258,-0.00013096296266665308,-6.651639270197074e-05,-5.026399999999431e-05,-4.999999999991123e-06,6.466188695597452e-12,-1.942890293094024e-16,-2.4444440000215284e-06,-1.873602886601211e-05,4.4690727678584063e-05
259,-0.0001227777774999994,-0.0002020850312033362,-0.00016195935378190973,-5.0000000000050004e-06,-5.810910951029036e-05,1.8041124150158794e-16,-3.666666000018415e-06,-1.2898292438612291e-05,-5.0264000000035947e-05
260,-0.0001227777774999994,-1.421102954579645e-05,-0.00010053041281987696,-3.0000000000030003e-06,0.0001336509815644954,0.0,-4.481480666645998e-06,4.710739131745523e-05,5.026400000002207e-05
261,-0.00011459259233334573,-0.00015366387336201992,-1.6653345369377348e-16,-3.0000000000030003e-06,-0.00015689460884567297,-5.0263999999661246e-05,-5.703702666684518e-06,-2.1298590760429614e-05,-5.0264000000035947e-05
262,-0.00011459259233329022,0.00011234704637705373,-5.587346412289085e-06,-4.999999999991123e-06,9.878551637067245e-05,5.0263999999355935e-05,-5.296295333301337e-06,1.9533412515398973e-06,1.3877787807814457e-17
263,-4.9111111000060825e-05,-8.523154276199318e-05,1.6757113014242986e-05,-5.333333333329415e-06,-6.392001807262182e-05,3.0531133177191805e-16,-3.2592586666768675e-06,-6.974316628986788e-05,2.7755575615628914e-17
264,2.7755575615628914e-17,1.162320476566503e-05,0.0,-3.333333333341293e-06,-1.1621809477627143e-05,-5.0263999999980435e-05,-3.666666000018415e-06,6.971865168622915e-05,3.910619622225775e-05
265,8.185185166653675e-06,4.7140687680469195e-05,-2.792195339362813e-05,-3.6666666666657077e-06,1.617658784702769e-11,5.02639999999388e-05,-3.259258666649112e-06,2.5204029721156984e-05,-3.35212626542819e-05
266,1.637037033330735e-05,-2.4549197180978588e-05,5.584390678731177e-05,-4.666666666666708e-06,8.135279530228912e-05,-5.026399999988329e-05,-2.0370366666661033e-06,-6.58749127055297e-05,-1.206335831227534e-08
267,-8.185185166598163e-06,-6.584095818090718e-05,-2.7921953393600374e-05,-2.333333333326415e-06,-6.392001746137466e-05,5.0263999999924924e-05,-3.2592586666629897e-06,4.3264592519992595e-05,-5.023987328343915e-05
268,-8.185185166709186e-06,0.00015494448944528005,-1.3877787807814457e-16,-1.6666666666775853e-06,-2.9054543512679887e-05,-5.026400000002207e-05,-4.8888880000014234e-06,-7.101669853809556e-05,3.9070006147501335e-05
269,2.7755575615628914e-17,-9.296765658248218e-05,-5.0263999999855535e-05,-3.9999999999901226e-06,1.1621847941831187e-05,5.134781488891349e-16,-4.481480666673754e-06,6.713445154439557e-05,5.596996926274245e-06
270,-5.551115123125783e-17,-3.6155415447519657e-05,5.026399999988329e-05,-4.333333333328415e-06,-2.905454382551298e-05,-4.579669976578771e-16,-2.85185133333532e-06,-5.292848092613989e-05,-2.7912202369848038e-05
271,2.7755575615628914e-17,1.2909106321040698e-05,5.551115123125783e-17,-3.3333333333551707e-06,0.0001627056073841976,5.026399999946696e-05,-3.2592586666629897e-06,-2.390193201168289e-05,5.56040473966013e-06
272,0.0,-2.001495717360302e-05,-5.5823196074278325e-06,-4.333333333314537e-06,-0.0001859492099220983,-5.026399999949471e-05,-5.70370266667064e-06,3.229136520477294e-05,5.609462396249931e-06
273,0.0,6.715154063835493e-05,-3.909936078519416e-05,-5.333333333343293e-06,4.648733763853996e-05,-5.02639999994392e-05,-5.7037026666567625e-06,-2.065530134082172e-05,-1.6779329532187748e-05
274,8.18518516668143e-06,3.228853460601755e-06,4.468168039264975e-05,-3.6666666666657077e-06,-1.1621800010228056e-05,5.026399999946696e-05,-4.888888000015301e-06,-9.05336208764651e-06,-1.6742335233896344e-05
275,8.185185166653675e-06,-3.9386254714196545e-05,-2.7755575615628914e-17,-3.0000000000030003e-06,6.392009206657168e-05,-6.106226635438361e-16,-4.481480666659876e-06,1.3084829081910776e-06,1.2465470003442114e-08
276,0.0,1.935321279927793e-06,-5.026138601540997e-05,-4.333333333328415e-06,-9.878551948622194e-05,5.967448757360216e-16,-4.074073333318329e-06,-1.5505714686225858e-05,5.572468097972405e-06
277,-8.185185166653675e-06,1.939745799928172e-06,5.025877203079787e-05,-4.333333333328415e-06,3.48655208614046e-05,-5.0263999999355935e-05,-4.074073333359962e-06,5.812412378333742e-06,-1.3877787807814457e-17
278,8.185185166653675e-06,3.873031155121609e-06,2.613984584343143e-09,-4.000000000004e-06,-2.9054545055931524e-05,5.02639999986898e-05,-4.074073333318329e-06,-2.57822935254004e-06,4.163336342344337e-17
279,0.0,2.6473001127930162e-05,2.7755575615628914e-17,-4.000000000004e-06,6.392010762133749e-05,-5.0263999999355935e-05,-4.8888880000014234e-06,4.71084523941262e-05,-5.551115123125783e-17
280,-8.185185166625919e-06,-4.842736888341359e-05,-4.467645242312024e-05,-4.000000000004e-06,-2.3243625338412177e-05,5.026400000000819e-05,-5.296295333329093e-06,-7.486144321930399e-05,-2.7937133309841045e-05
281,8.185185166598163e-06,1.5499388436507333e-05,3.908890484627392e-05,-4.333333333314537e-06,3.881835131114286e-11,-5.026399999999431e-05,-4.888887999973668e-06,-9.694937899901168e-06,5.610266619743287e-06
282,-8.185185166625919e-06,-2.1953783441108765e-05,-1.1164438050326186e-05,-4.000000000004e-06,-4.6487296388619814e-05,-1.3877787807814457e-17,-4.074073333387718e-06,1.4841428224277031e-05,-1.678013375569498e-05
283,-1.6370370333335105e-05,3.6803169770838196e-05,5.582219025218604e-06,-3.666666666707341e-06,5.81095318848146e-06,1.3877787807814457e-17,-4.888887999945912e-06,2.2574518110593522e-05,2.7950000891646676e-05
284,0.0,-1.3558326835139134e-05,-1.1172481168997273e-05,-4.33333333330066e-06,-5.810880155984743e-06,2.7755575615628914e-17,-5.296295333370726e-06,-7.047708359297911e-06,-3.911986802759837e-05
285,8.185185166653675e-06,3.098992437616799e-05,2.2342247770937296e-05,-4.33333333330066e-06,-4.648730711528937e-05,-8.326672684688674e-17,-4.481480666659876e-06,-2.7789733838587405e-05,2.5735163527995653e-08
286,8.185185166639797e-06,-7.36024019049597e-05,5.551115123125783e-17,-4.333333333397804e-06,2.3243707210504616e-05,6.938893903907228e-17,-4.8888880000014234e-06,-2.7767705914671925e-05,-1.2867581763997826e-08
287,4.163336342344337e-17,5.617140648427055e-05,-5.026400000009146e-05,-3.3333333332996595e-06,6.973106393337591e-05,-5.0264000000049824e-05,-5.70370266667064e-06,2.1294818344355648e-05,1.3877787807814457e-17
288,-8.185185166667552e-06,2.8411083200050036e-05,5.0264000000035947e-05,-3.6666666666657077e-06,-6.392006471532541e-05,5.0264000000035947e-05,-6.518517333339857e-06,5.2313272005236056e-05,-2.2352601853695142e-05
