,v_const,a_const,smooth
41693,0.018592602016726342,,
41694,0.018575169091313556,,
41695,0.01854030324017855,,
41696,0.01856935811615305,,
41697,0.018575169091313556,,
41698,0.018557736165797645,,
41699,0.018534492264949253,,
41700,0.018517059339192538,,
41701,0.01852868128970848,,
41702,0.01852868128970848,,
41703,0.018511248363917363,,
41704,0.018511248363917363,,
41705,0.01850543738863071,,
41706,0.018470571536669818,,
41707,0.018464760561302838,,
41708,0.018464760561302838,,
41709,0.018453138610534412,,
41710,0.01843570568429566,,
41711,0.018424083733412398,,
41712,0.01842989470885977,,
41713,0.01843570568429566,,
41714,0.018418272757953543,,
41715,0.018400839831508007,,
41716,0.018395028856003175,,
41717,0.018395028856003175,,
41718,0.018371784953868934,,
41719,0.018360163002732837,,
41720,0.018348541051550742,,
41721,0.01835435202714754,,
41722,0.018371784953868934,,
41723,0.01835435202714754,,
41724,0.01833691910032263,,
41725,0.018342730075942438,,
41726,0.018325297149048528,,
41727,0.018307864222051048,,
41728,0.018313675197728373,,
41729,0.01829624227066185,,
41730,0.01826137641621799,,
41731,0.018267187391987426,,
41732,0.01827880934349173,,
41733,0.018267187391987426,,
41734,0.018249754464644576,,
41735,0.01822069958550945,,
41736,0.01822651056135952,,
41737,0.01822069958550945,,
41738,0.018209077633774738,,
41739,0.018203266657890096,,
41740,0.01819164470608622,,
41741,0.01818002275423622,,
41742,0.01818583373016698,,
41743,0.018168400802340105,,
41744,0.018156778850397858,,
41745,0.018156778850397858,,
41746,0.018139345922397965,,
41747,0.018139345922397965,,
41748,0.01814515689840946,,
41749,0.018139345922397965,,
41750,0.018104480066086594,,
41751,0.01809285811389046,,
41752,0.01811029104216735,,
41753,0.01809285811389046,,
41754,0.01808123616164814,,
41755,0.018040559328436165,,
41756,0.0180579922570249,,
41757,0.01805218128084021,,
41758,0.018046370304643965,,
41759,0.018040559328436165,,
41760,0.01803474835221681,,
41761,0.0180173154234894,,
41762,0.018011504447223808,,
41763,0.018023126399743426,,
41764,0.017999882494657934,,
41765,0.01799407151835766,,
41766,0.017988260542045817,,
41767,0.017988260542045817,,
41768,0.017965016636682787,,
41769,0.017941772731134637,,
41770,0.017924339801852,,
41771,0.017941772731134637,,
41772,0.01793596175471866,,
41773,0.01793596175471866,,
41774,0.017906906872465187,,
41775,0.01788947394297414,,
41776,0.017883662966453967,,
41777,0.017895284919482734,,
41778,0.01787204101337884,,
41779,0.01787204101337884,,
41780,0.017854608083679273,,
41781,0.01784879710708958,,
41782,0.017854608083679273,,
41783,0.01783717515387541,,
41784,0.017825553200614873,,
41785,0.01783717515387541,,
41786,0.01780230929395465,,
41787,0.017808120270637107,,
41788,0.01779068734055495,,
41789,0.017773254410368405,,
41790,0.017767443433616345,,
41791,0.01777906538710886,,
41792,0.01775582148007742,,
41793,0.017750010503290538,,
41794,0.017744199526492067,,
41795,0.017732577572860276,,
41796,0.01770933366545736,,
41797,0.017732577572860276,,
41798,0.0176977117116862,,
41799,0.017691900734783206,,
41800,0.017691900734783206,,
41801,0.0176977117116862,,
41802,0.017674467804004508,,
41803,0.017680278780942357,,
41804,0.01768608975786859,,
41805,0.017674467804004508,,
41806,0.01763379096511407,,
41807,0.01762797998808321,,
41808,0.017610547056920858,,
41809,0.017593114125653814,,
41810,0.017616358033986593,,
41811,0.017610547056920858,,
41812,0.017581492171417603,,
41813,0.017564059239976018,,
41814,0.017575681194282048,,
41815,0.017581492171417603,,
41816,0.017546626308429656,,
41817,0.01754081533122425,,
41818,0.017517571422286164,,
41819,0.017517571422286164,,
41820,0.017529193376778517,,
41821,0.017523382399538167,,
41822,0.017505949467747233,,
41823,0.017511760445022527,,
41824,0.0174943275131617,,
41825,0.01750013849046029,,
41826,0.01746527262649391,,
41827,0.01748270555852954,,
41828,0.017453650671745185,,
41829,0.017447839694353335,,
41830,0.017447839694353335,,
41831,0.017430406762107803,,
41832,0.017395540897301793,,
41833,0.017395540897301793,,
41834,0.017418784807219135,,
41835,0.017395540897301793,,
41836,0.01738391894227309,,
41837,0.01736067503207562,,
41838,0.017366486009642502,,
41839,0.01734905307690683,,
41840,0.01735486405449707,,
41841,0.01734905307690683,,
41842,0.017337431121691324,,
41843,0.017331620144066053,,
41844,0.01731999818878043,,
41845,0.01731999818878043,,
41846,0.017296754278069017,,
41847,0.017285132322643178,,
41848,0.017279321344912717,,
41849,0.017285132322643178,,
41850,0.017279321344912717,,
41851,0.017273510367170588,,
41852,0.01723864450047213,,
41853,0.01722702254481241,,
41854,0.01722121156696498,,
41855,0.01723283352264811,,
41856,0.01719215667755236,,
41857,0.017168912765811544,,
41858,0.017197967655458293,,
41859,0.017197967655458293,,
41860,0.017197967655458293,,
41861,0.01718634569963472,,
41862,0.017163101787847072,,
41863,0.017157290809870888,,
41864,0.01715147983188297,,
41865,0.01715147983188297,,
41866,0.017134046897848962,,
41867,0.017134046897848962,,
41868,0.0171282359198142,,
41869,0.01711080298563958,,
41870,0.01710499200755794,,
41871,0.017087559073242657,,
41872,0.017087559073242657,,
41873,0.017058504182482663,,
41874,0.017064315160658115,,
41875,0.017052693204295474,,
41876,0.017041071247885904,,
41877,0.017029449291429404,,
41878,0.017029449291429404,,
41879,0.017035260269663524,,
41880,0.017029449291429404,,
41881,0.017006205378375553,,
41882,0.017012016356656612,,
41883,0.017000394400082736,,
41884,0.016994583421778193,,
41885,0.016977150486794084,,
41886,0.016982961465133867,,
41887,0.016971339508442557,,
41888,0.016965528530079287,,
41889,0.016936473638086695,,
41890,0.016930662659652925,,
41891,0.016948095594918985,,
41892,0.016936473638086695,,
41893,0.016901607767307758,,
41894,0.016901607767307758,,
41895,0.016872552874668625,,
41896,0.016895796788803454,,
41897,0.016872552874668625,,
41898,0.016872552874668625,,
41899,0.01688417483175956,,
41900,0.01686674189610549,,
41901,0.01685511993894397,,
41902,0.01685511993894397,,
41903,0.016837687003113427,,
41904,0.016837687003113427,,
41905,0.01680863210982712,,
41906,0.01681444308850793,,
41907,0.01680863210982712,,
41908,0.016785388194986123,,
41909,0.016762144279956648,,
41910,0.01677957721624642,,
41911,0.01676795525873168,,
41912,0.016750522322371238,,
41913,0.016704034491558,,
41914,0.016733089385904686,,
41915,0.01673890036473865,,
41916,0.016733089385904686,,
41917,0.016733089385904686,,
41918,0.016721467428201374,,
41919,0.01672727840705893,,
41920,0.016704034491558,,
41921,0.016686601554808472,,
41922,0.016692412533736777,,
41923,0.016692412533736777,,
41924,0.016669168617952777,,
41925,0.016651735680990876,,
41926,0.016651735680990876,,
41927,0.016657546659989985,,
41928,0.016651735680990876,,
41929,0.01657619295292811,,
41930,0.016628491764876435,,
41931,0.016622680785818307,,
41932,0.016593625890350537,,
41933,0.016541327077764217,,
41934,0.01652970511928168,,
41935,0.016541327077764217,,
41936,0.016547138056987754,,
41937,0.016552949036199464,,
41938,0.01652970511928168,,
41939,0.016541327077764217,,
41940,0.01652970511928168,,
41941,0.01651227218146919,,
41942,0.016518083160751842,,
41943,0.016518083160751842,,
41944,0.01648902826422026,,
41945,0.01647159532615934,,
41946,0.016483217284878456,,
41947,0.01647740630552481,,
41948,0.016459973367392883,,
41949,0.016425107490809394,,
41950,0.016448351408579077,,
41951,0.016465784346782024,,
41952,0.01640767455235778,,
41953,0.016390241613799556,,
41954,0.016384430634256444,,
41955,0.01640186357285022,,
41956,0.016384430634256444,,
41957,0.016384430634256444,,
41958,0.01637861965470149,,
41959,0.016366997695556013,,
41960,0.016372808675134666,,
41961,0.016337942797484867,,
41962,0.01634375377712281,,
41963,0.016332131817835077,,
41964,0.01632050985849989,,
41965,0.0163146988788145,,
41966,0.016297265939687174,,
41967,0.01628564398020962,,
41968,0.01629145495995433,,
41969,0.016268211040904285,,
41970,0.016262400061112105,,
41971,0.016268211040904285,,
41972,0.016250778101492114,,
41973,0.016210101242448056,,
41974,0.01621591222234713,,
41975,0.016227534182109635,,
41976,0.01621591222234713,,
41977,0.016204290262537103,,
41978,0.016204290262537103,,
41979,0.01618104634277444,,
41980,0.016186857322732933,,
41981,0.01617523536280406,,
41982,0.01618104634277444,,
41983,0.01617523536280406,,
41984,0.01616361340282764,,
41985,0.016146180462773833,,
41986,0.016140369482732116,,
41987,0.016169424382821797,,
41988,0.016151991442803666,,
41989,0.016105503602231983,,
41990,0.016099692622106993,,
41991,0.016093881641970093,,
41992,0.016093881641970093,,
41993,0.016064826741107045,,
41994,0.016093881641970093,,
41995,0.0161113145823451,,
41996,0.01604158282020227,,
41997,0.01604158282020227,,
41998,0.01604158282020227,,
41999,0.016053204780678475,,
42000,0.016024149879398625,,
42001,0.016006716938487753,,
42002,0.016012527918803306,,
42003,0.016006716938487753,,
42004,0.016012527918803306,,
42005,0.015995094977820923,,
42006,0.015989283997469624,,
42007,0.015995094977820923,,
42008,0.015971851056344202,,
42009,0.015942796154230016,,
42010,0.01593698517377139,,
42011,0.015954418115111467,,
42012,0.015925363212818348,,
42013,0.015913741251817604,,
42014,0.01590793027129933,,
42015,0.015925363212818348,,
42016,0.01587887536852887,,
42017,0.01585563144609759,,
42018,0.01586725340733711,,
42019,0.015873064387938958,,
42020,0.01586144242672331,,
42021,0.015844009484810278,,
42022,0.015844009484810278,,
42023,0.015849820465459904,,
42024,0.01583819850414871,,
42025,0.01580333261992833,,
42026,0.015814954581382927,,
42027,0.01583819850414871,,
42028,0.01580914360066161,,
42029,0.015791710658425922,,
42030,0.015780088696875694,,
42031,0.015797521639183108,,
42032,0.015768466735277615,,
42033,0.015751033792790834,,
42034,0.01573941183107314,,
42035,0.01573941183107314,,
42036,0.01570454594563291,,
42037,0.015698734964684317,,
42038,0.015710356926569538,,
42039,0.015710356926569538,,
42040,0.01570454594563291,,
42041,0.015681302021766673,,
42042,0.01567549104077018,,
42043,0.01570454594563291,,
42044,0.015663869078741257,,
42045,0.01565224711666442,,
42046,0.01564062515453966,,
42047,0.015658058097708826,,
42048,0.015617381230146348,,
42049,0.01560575926787776,,
42050,0.01562319221126266,,
42051,0.01562319221126266,,
42052,0.015594137305561227,,
42053,0.01556508239956006,,
42054,0.01556508239956006,,
42055,0.015576704361996504,,
42056,0.01554183847454317,,
42057,0.015530216511962732,,
42058,0.01554183847454317,,
42059,0.015536027493258962,,
42060,0.015530216511962732,,
42061,0.015512783568002056,,
42062,0.015512783568002056,,
42063,0.01552440553065451,,
42064,0.015512783568002056,,
42065,0.015472106698340248,,
42066,0.015472106698340248,,
42067,0.015489539642553085,,
42068,0.015466295716911953,,
42069,0.015431429828089822,,
42070,0.015448862772554956,,
42071,0.015454673754019307,,
42072,0.015431429828089822,,
42073,0.015384941975653824,,
42074,0.0153907529572504,,
42075,0.015402374920407504,,
42076,0.0153907529572504,,
42077,0.015367509030791888,,
42078,0.015379130994045209,,
42079,0.015379130994045209,,
42080,0.015379130994045209,,
42081,0.01535007608582167,,
42082,0.01534426510414087,,
42083,0.015361698049147183,,
42084,0.015332643140743148,,
42085,0.01528615528667069,,
42086,0.015303588232038182,,
42087,0.015309399213803247,,
42088,0.0152919662684719,,
42089,0.015233856449917661,,
42090,0.01528615528667069,,
42091,0.01528615528667069,,
42092,0.01525128939561046,,
42093,0.01520480154018854,,
42094,0.01521061252215848,,
42095,0.015245478413724907,,
42096,0.015239667431827312,,
42097,0.015198990558206544,,
42098,0.01520480154018854,,
42099,0.015216423504116363,,
42100,0.01520480154018854,,
42101,0.015198990558206544,,
42102,0.015187368594206345,,
42103,0.015193179576212476,,
42104,0.015187368594206345,,
42105,0.015135069755608261,,
42106,0.015164124666061214,,
42107,0.015181557612188156,,
42108,0.015129258773481447,,
42109,0.015088581898255723,,
42110,0.015123447791342585,,
42111,0.015135069755608261,,
42112,0.015088581898255723,,
42113,0.015042094040129995,,
42114,0.015076959933796805,,
42115,0.015100203862666313,,
42116,0.015065337969289534,,
42117,0.015036283057809892,,
42118,0.015030472075477698,,
42119,0.015042094040129995,,
42120,0.015042094040129995,,
42121,0.015024661093133418,,
42122,0.015007228146027996,,
42123,0.015013039128408567,,
42124,0.014989795198813717,,
42125,0.014983984216384763,,
42126,0.014983984216384763,,
42127,0.015013039128408567,,
42128,0.014960740286547959,,
42129,0.014914252426293273,,
42130,0.014960740286547959,,
42131,0.014978173233943728,,
42132,0.014931685373979592,,
42133,0.01487938653059361,,
42134,0.014920063408867494,,
42135,0.01493749635651747,,
42136,0.014908441443706955,,
42137,0.01487938653059361,,
42138,0.01487938653059361,,
42139,0.014902630461108502,,
42140,0.01487938653059361,,
42141,0.014861953582580203,,
42142,0.014850331617177316,,
42143,0.014838709651725937,,
42144,0.014838709651725937,,
42145,0.014815465720677675,,
42146,0.014832898668982065,,
42147,0.014832898668982065,,
42148,0.01479222178943536,,
42149,0.014751544909294097,,
42150,0.01477478884087622,,
42151,0.01479222178943536,,
42152,0.014757355892207839,,
42153,0.014716679011556683,,
42154,0.014745733926368227,,
42155,0.014763166875109436,,
42156,0.014734111960480047,,
42157,0.014699246062524018,,
42158,0.014710868028557955,,
42159,0.014716679011556683,,
42160,0.014693435079488826,,
42161,0.01467600213031035,,
42162,0.014693435079488826,,
42163,0.01467600213031035,,
42164,0.01467600213031035,,
42165,0.014646947214769793,,
42166,0.014658569181022487,,
42167,0.014664380164130603,,
42168,0.014617892298925244,,
42169,0.014588837382776582,,
42170,0.014612081315719838,,
42171,0.01462951426529954,,
42172,0.014606270332502273,,
42173,0.01457140443294136,,
42174,0.014588837382776582,,
42175,0.014588837382776582,,
42176,0.01455397148299658,,
42177,0.014519105582778254,,
42178,0.014548160499657315,,
42179,0.014536538532942215,,
42180,0.014507483615941359,,
42181,0.014507483615941359,,
42182,0.014507483615941359,,
42183,0.014530727549566413,,
42184,0.014501672632504625,,
42185,0.01446680673162839,,
42186,0.014478428698635899,,
42187,0.014495861649055733,,
42188,0.014472617715138237,,
42189,0.014437751813896268,,
42190,0.014437751813896268,,
42191,0.01446680673162839,,
42192,0.014437751813896268,,
42193,0.014420318863110647,,
42194,0.014414507879491029,,
42195,0.014420318863110647,,
42196,0.014402885912215222,,
42197,0.014379641977517156,,
42198,0.014379641977517156,,
42199,0.01436220902636544,,
42200,0.01435639804262377,,
42201,0.014344776075103817,,
42202,0.01436220902636544,,
42203,0.014379641977517156,,
42204,0.014333154107535016,,
42205,0.014280855252870634,,
42206,0.014315721156090195,,
42207,0.014333154107535016,,
42208,0.014309910172250816,,
42209,0.01425761131714645,,
42210,0.014263422301095832,,
42211,0.014298288204535409,,
42212,0.014251800333184834,,
42213,0.014234367381226616,,
42214,0.014245989349210978,,
42215,0.014234367381226616,,
42216,0.014222745413193301,,
42217,0.014205312461051571,,
42218,0.014199501476979863,,
42219,0.014211123445111048,,
42220,0.014199501476979863,,
42221,0.014199501476979863,,
42222,0.014193690492895884,,
42223,0.014193690492895884,,
42224,0.014176257540570595,,
42225,0.014141391635589372,,
42226,0.014158824588135093,,
42227,0.014182068524691265,,
42228,0.01413558065138297,,
42229,0.014094903761595088,,
42230,0.014100714745887276,,
42231,0.01412395868293342,,
42232,0.014100714745887276,,
42233,0.014071659824303811,,
42234,0.014071659824303811,,
42235,0.014106525730167201,,
42236,0.014065848839950339,,
42237,0.014042604902413814,,
42238,0.01403679391799902,,
42239,0.01403679391799902,,
42240,0.01402517194913262,,
42241,0.01403679391799902,,
42242,0.014013549980217145,,
42243,0.014013549980217145,,
42244,0.013996117026751895,,
42245,0.013978684073176166,,
42246,0.013990306042238927,,
42247,0.014013549980217145,,
42248,0.013972873088626365,,
42249,0.013932196196433915,,
42250,0.013938007181069672,,
42251,0.013967062104064282,,
42252,0.013926385211785845,,
42253,0.013908952257767934,,
42254,0.013920574227125487,,
42255,0.013920574227125487,,
42256,0.013903141273070727,,
42257,0.013856653395050413,,
42258,0.013891519303639403,,
42259,0.013897330288361213,,
42260,0.013874086349400244,,
42261,0.013868275364629264,,
42262,0.013868275364629264,,
42263,0.013850842410242543,,
42264,0.013850842410242543,,
42265,0.013821787486018615,,
42266,0.013821787486018615,,
42267,0.013845031425422368,,
42268,0.013815976501136924,,
42269,0.01378692157654381,,
42270,0.013815976501136924,,
42271,0.013815976501136924,,
42272,0.01377529960662039,,
42273,0.013740433696554546,,
42274,0.013734622711500463,,
42275,0.01376367763664771,,
42276,0.013728811726434044,,
42277,0.013699756800917135,,
42278,0.013723000741355311,,
42279,0.013705567786045173,,
42280,0.013717189756264257,,
42281,0.013699756800917135,,
42282,0.013676512860281716,,
42283,0.013705567786045173,,
42284,0.013688134830624086,,
42285,0.013664890889890022,,
42286,0.013664890889890022,,
42287,0.013670701875092032,,
42288,0.013624213993130515,,
42289,0.013612592022516736,,
42290,0.013635835963694914,,
42291,0.01365326891944898,,
42292,0.013606781037191335,,
42293,0.013566104139567842,,
42294,0.013595159066503496,,
42295,0.013589348081141059,,
42296,0.013566104139567842,,
42297,0.01354286019779699,,
42298,0.013560293154143659,,
42299,0.013566104139567842,,
42300,0.01355448216870712,,
42301,0.01353123822683743,,
42302,0.013513805270305415,,
42303,0.013525427241339122,,
42304,0.013519616255828445,,
42305,0.013484750342504822,,
42306,0.013507994284770024,,
42307,0.013502183299222273,,
42308,0.013484750342504822,,
42309,0.013461506400041776,,
42310,0.013473128371298024,,
42311,0.013484750342504822,,
42312,0.013438262457380805,,
42313,0.013403396543018108,,
42314,0.013426640485976082,,
42315,0.013432451471684618,,
42316,0.013403396543018108,,
42317,0.013374341614042065,,
42318,0.013391774571464832,,
42319,0.013391774571464832,,
42320,0.013380152599862041,,
42321,0.013356908656507826,,
42322,0.013351097670638303,,
42323,0.013368530628209712,,
42324,0.013356908656507826,,
42325,0.013327853727036312,,
42326,0.013333664712955398,,
42327,0.013345286684756387,,
42328,0.01330460978323602,,
42329,0.013281365839237353,,
42330,0.013310420769204686,,
42331,0.013298798797254943,,
42332,0.01326974386716362,,
42333,0.01324068893676217,,
42334,0.013252310908959977,,
42335,0.013275554853206683,,
42336,0.013263932881108147,,
42337,0.01324068893676217,,
42338,0.01322325597837241,,
42339,0.013211634006050516,,
42340,0.013205823019870947,,
42341,0.013188390061257724,,
42342,0.013194201047474551,,
42343,0.013200012033678946,,
42344,0.013170957102532741,,
42345,0.013165146116266239,,
42346,0.01317676808878682,,
42347,0.013165146116266239,,
42348,0.013141902171075987,,
42349,0.013112847239308579,,
42350,0.013147713157392205,,
42351,0.013153524143695966,,
42352,0.013112847239308579,,
42353,0.01308379230723035,,
42354,0.0130779813207774,,
42355,0.013101225266514579,,
42356,0.0130779813207774,,
42357,0.013072170334312011,,
42358,0.013048926388326056,,
42359,0.013043115401798446,,
42360,0.01303149342870592,,
42361,0.013025682442140987,,
42362,0.01303149342870592,,
42363,0.013048926388326056,,
42364,0.013019871455563607,,
42365,0.013002438495756777,,
42366,0.012996627509129593,,
42367,0.013019871455563607,,
42368,0.012985005535837892,,
42369,0.012944328628924487,,
42370,0.012973383562496348,,
42371,0.012961761589104984,,
42372,0.012955950602390609,,
42373,0.012903651721400459,,
42374,0.012903651721400459,,
42375,0.012938517642172732,,
42376,0.01289202974770995,,
42377,0.012903651721400459,,
42378,0.012886218760845997,,
42379,0.012874596787080675,,
42380,0.012874596787080675,,
42381,0.012851352839400294,,
42382,0.012862974813265447,,
42383,0.012868785800179293,,
42384,0.01284554185244902,,
42385,0.012828108891520296,,
42386,0.012839730865485257,,
42387,0.012857163826339118,,
42388,0.012822297904519083,,
42389,0.012764188033820225,,
42390,0.012787431982249643,,
42391,0.012793242969325767,,
42392,0.012769999020946322,,
42393,0.012729322110801269,,
42394,0.012740944085190912,,
42395,0.012752566059530566,,
42396,0.012729322110801269,,
42397,0.01273513309800234,,
42398,0.01271770013636163,,
42399,0.012706078161871978,,
42400,0.012694456187332316,,
42401,0.012694456187332316,,
42402,0.012700267174608407,,
42403,0.012700267174608407,,
42404,0.01267121223810289,,
42405,0.0126479682886733,,
42406,0.012659590263413125,,
42407,0.01267702322542901,,
42408,0.012659590263413125,,
42409,0.012613102364153458,,
42410,0.012613102364153458,,
42411,0.012618913351604725,,
42412,0.012589858414223163,,
42413,0.012549181501362892,,
42414,0.012566614464092477,,
42415,0.012572425451643944,,
42416,0.012566614464092477,,
42417,0.012549181501362892,,
42418,0.012549181501362892,,
42419,0.012537559526147194,,
42420,0.012531748538520536,,
42421,0.012514315575565347,,
42422,0.01252593755088134,,
42423,0.012514315575565347,,
42424,0.012502693600199205,,
42425,0.012473638661564373,,
42426,0.012479449649316443,,
42427,0.012502693600199205,,
42428,0.012473638661564373,,
42429,0.012450394710430685,,
42430,0.012456205698232935,,
42431,0.012444583722615898,,
42432,0.012432961746948665,,
42433,0.012415528783353651,,
42434,0.012450394710430685,,
42435,0.012409717795463538,,
42436,0.01239228483171787,,
42437,0.012363229891890523,,
42438,0.012398095819645651,,
42439,0.012380662855824617,,
42440,0.012380662855824617,,
42441,0.012363229891890523,,
42442,0.01234579692784333,,
42443,0.012363229891890523,,
42444,0.01235741890388736,,
42445,0.012316741987513306,,
42446,0.012328363963683026,,
42447,0.01233998593980246,,
42448,0.012322552975604462,,
42449,0.012287687046868946,,
42450,0.012270254082331398,,
42451,0.01229930902316443,,
42452,0.012258632105910126,,
42453,0.012258632105910126,,
42454,0.012258632105910126,,
42455,0.012252821117680614,,
42456,0.01221795518803922,,
42457,0.012206333211391376,,
42458,0.01222376617634426,,
42459,0.01222376617634426,,
42460,0.012212144199721588,,
42461,0.012188900246325152,,
42462,0.012200522223048548,,
42463,0.012200522223048548,,
42464,0.012188900246325152,,
42465,0.012154034315852583,,
42466,0.012154034315852583,,
42467,0.01216565629272717,,
42468,0.012142412338927584,,
42469,0.012095924430723319,,
42470,0.012095924430723319,,
42471,0.012095924430723319,,
42472,0.012090113442141052,,
42473,0.012095924430723319,,
42474,0.012084302453546159,,
42475,0.012090113442141052,,
42476,0.012037814544332804,,
42477,0.012037814544332804,,
42478,0.012049436521711856,,
42479,0.01204362553302865,,
42480,0.012037814544332804,,
42481,0.012008759600664245,,
42482,0.01201457058942321,,
42483,0.01202038157816955,,
42484,0.012008759600664245,,
42485,0.011979704656679982,,
42486,0.011991326634311572,,
42487,0.011991326634311572,,
42488,0.011979704656679982,,
42489,0.011921594767763808,,
42490,0.011933216745648168,,
42491,0.011939027734571376,,
42492,0.011939027734571376,,
42493,0.011915783778802671,,
42494,0.011904161800842453,,
42495,0.011915783778802671,,
42496,0.01188672883380728,,
42497,0.011880917844770245,,
42498,0.011880917844770245,,
42499,0.011880917844770245,,
42500,0.011875106855720586,,
42501,0.01186348487758328,,
42502,0.011846051910282412,,
42503,0.011840240921156809,,
42504,0.01182861894286763,,
42505,0.011816996964527813,,
42506,0.011811185975338898,,
42507,0.011816996964527813,,
42508,0.011799563996923106,,
42509,0.011758887072068801,,
42510,0.011770509050661949,,
42511,0.011787942018456652,,
42512,0.011764698061371712,,
42513,0.011764698061371712,,
42514,0.011747265093424967,,
42515,0.01172402113598518,,
42516,0.011729832125364147,,
42517,0.011712399157189227,,
42518,0.011718210146593532,,
42519,0.011706588167772217,,
42520,0.011706588167772217,,
42521,0.011694966188900166,,
42522,0.011671722231003857,,
42523,0.01166591124149806,,
42524,0.011677533220496965,,
42525,0.01165428926244839,,
42526,0.01165428926244839,,
42527,0.011660100251979565,,
42528,0.011613612335374762,,
42529,0.01163104530419677,,
42530,0.01162523431460214,,
42531,0.01163685629377872,,
42532,0.01159036837676762,,
42533,0.011584557387084084,,
42534,0.011572935407678887,,
42535,0.011567124417957242,,
42536,0.011549691448716025,,
42537,0.011543880458943542,,
42538,0.011543880458943542,,
42539,0.011538069469158354,,
42540,0.01152644748954983,,
42541,0.01152644748954983,,
42542,0.011514825509890443,,
42543,0.01150901452004168,,
42544,0.011520636499726502,,
42545,0.011491581550419076,,
42546,0.011497392540305997,,
42547,0.011468337590744181,,
42548,0.011445093630865703,,
42549,0.01143928264086426,,
42550,0.01143928264086426,,
42551,0.011456715610830398,,
42552,0.011416038680731207,,
42553,0.011375361750008079,,
42554,0.011369550759853816,,
42555,0.011398605710497717,,
42556,0.011363739769686815,,
42557,0.011357928779507068,,
42558,0.011357928779507068,,
42559,0.011352117789314584,,
42560,0.011340495808891389,,
42561,0.011340495808891389,,
42562,0.011328873828417178,,
42563,0.011328873828417178,,
42564,0.011299818877008545,,
42565,0.011288196896355827,,
42566,0.011294007886688566,,
42567,0.011299818877008545,,
42568,0.011282385906010325,,
42569,0.01125333095409147,,
42570,0.011294007886688566,,
42571,0.011294007886688566,,
42572,0.011259141944500764,,
42573,0.011224276001853562,,
42574,0.011224276001853562,,
42575,0.011218465011367675,,
42576,0.011218465011367675,,
42577,0.011195221049296445,,
42578,0.011195221049296445,,
42579,0.011183599068184199,,
42580,0.011183599068184199,,
42581,0.011171977087020848,,
42582,0.011171977087020848,,
42583,0.011166166096420018,,
42584,0.01114873312454084,,
42585,0.011131300152546616,,
42586,0.011119678171153223,,
42587,0.011119678171153223,,
42588,0.011096434208212989,,
42589,0.011090623217445954,,
42590,0.01110224519896723,,
42591,0.011084812226666135,,
42592,0.011073190245068107,,
42593,0.011067379254249906,,
42594,0.011067379254249906,,
42595,0.011073190245068107,,
42596,0.011061568263418912,,
42597,0.011026702318164144,,
42598,0.011015080336310155,,
42599,0.011015080336310155,,
42600,0.011020891327243546,,
42601,0.011003458354404935,,
42602,0.011003458354404935,,
42603,0.011003458354404935,,
42604,0.010991836372448502,,
42605,0.010956970426271712,,
42606,0.010962781417333207,,
42607,0.010968592408381885,,
42608,0.010956970426271712,,
42609,0.010933726461897575,,
42610,0.010922104479633574,,
42611,0.010910482497318325,,
42612,0.010904671506141455,,
42613,0.010893049523749235,,
42614,0.010881427541305722,,
42615,0.01086980555881089,,
42616,0.010887238532533887,,
42617,0.010875616550064722,,
42618,0.010863994567544232,,
42619,0.01085818357626474,,
42620,0.010863994567544232,,
42621,0.01084075060234926,,
42622,0.010834939611018425,,
42623,0.010829128619674756,,
42624,0.010823317628318254,,
42625,0.010794262671343124,,
42626,0.010805884654171696,,
42627,0.010811695645566732,,
42628,0.010800073662763834,,
42629,0.010765207714046902,,
42630,0.010730341764867387,,
42631,0.010741963747978638,,
42632,0.010736152756429446,,
42633,0.010741963747978638,,
42634,0.010730341764867387,,
42635,0.010707097798490611,,
42636,0.010695475815225074,,
42637,0.010689664823573029,,
42638,0.010695475815225074,,
42639,0.010678042840230306,,
42640,0.010660609865119755,,
42641,0.010660609865119755,,
42642,0.010654798873390497,,
42643,0.010643176889893403,,
42644,0.01063736589812554,,
42645,0.010614121930925346,,
42646,0.010614121930925346,,
42647,0.010596688955390024,,
42648,0.01060249994724801,,
42649,0.010573444987829275,,
42650,0.010550201020062386,,
42651,0.01056763399590688,,
42652,0.010561823003971594,,
42653,0.010544390028088447,,
42654,0.010550201020062386,,
42655,0.010532768044101925,,
42656,0.010509524075974136,,
42657,0.010509524075974136,,
42658,0.01050371308390996,,
42659,0.010515335068025414,,
42660,0.01050371308390996,,
42661,0.010492091099742916,,
42662,0.010486280107640047,,
42663,0.010463036139099578,,
42664,0.010457225146932203,,
42665,0.010445603162558754,,
42666,0.010439792170352654,,
42667,0.010445603162558754,,
42668,0.010416548201399228,,
42669,0.010410737209128591,,
42670,0.010404926216845049,,
42671,0.010404926216845049,,
42672,0.010399115224548585,,
42673,0.010375871255233603,,
42674,0.010381682247581724,,
42675,0.010358438278111727,,
42676,0.010364249270498614,,
42677,0.010352627285711912,,
42678,0.0103468162932992,,
42679,0.0103468162932992,,
42680,0.010335194308434974,,
42681,0.010323572323519046,,
42682,0.010311950338551408,,
42683,0.010311950338551408,,
42684,0.010282895375906051,,
42685,0.010288706368460986,,
42686,0.01027708438333817,,
42687,0.010282895375906051,,
42688,0.01025965140555692,,
42689,0.010242218427659227,,
42690,0.010242218427659227,,
42691,0.010230596442329383,,
