t [s],F [N],x [m],v [m/s]
0.23400000000000018,148.80037852372803,0.008147333333333333,0.12666666666666668
0.23600000000000018,155.17451066276598,0.008404666666666666,0.12866666666666665
0.23800000000000018,164.1884362343594,0.008665999999999998,0.13066666666666665
0.24000000000000019,162.38565099369768,0.008931333333333331,0.13266666666666665
0.2420000000000002,157.49237708802315,0.009199333333333332,0.134
0.2440000000000002,162.9651176712674,0.009471333333333332,0.136
0.2460000000000002,156.78414011377112,0.009748,0.13833333333333334
0.2480000000000002,152.59910364458247,0.010028666666666667,0.14033333333333334
0.25000000000000017,150.34562260759043,0.010313333333333332,0.14233333333333334
0.25200000000000017,147.641445490506,0.010603999999999999,0.14533333333333334
0.25400000000000017,143.71395039946395,0.010898,0.147
0.25600000000000017,150.0236967530501,0.011196,0.149
0.2580000000000002,143.32763942253771,0.011498,0.151
0.2600000000000002,148.2209120039427,0.011802666666666666,0.15233333333333335
0.2620000000000002,149.25107471017787,0.012111333333333333,0.15433333333333335
0.2640000000000002,147.25513448507115,0.012424666666666665,0.15666666666666665
0.2660000000000002,150.796318807255,0.012741333333333332,0.15833333333333335
0.2680000000000002,149.25107471017787,0.013063333333333331,0.161
0.2700000000000002,148.73599335454924,0.013388666666666663,0.16266666666666665
0.2720000000000002,147.89898616236127,0.013718666666666664,0.165
0.2740000000000002,151.2470150107826,0.01405133333333333,0.16633333333333333
0.2760000000000002,154.78819960193564,0.014387999999999996,0.16833333333333333
0.2780000000000002,154.59504407259453,0.014727999999999996,0.17
0.2800000000000002,166.0556067293164,0.015071999999999995,0.172
0.2820000000000002,168.5666292272702,0.01541933333333333,0.17366666666666666
0.2840000000000002,171.72150382463937,0.015771999999999994,0.17633333333333334
0.2860000000000002,171.52834823136274,0.016127999999999997,0.178
0.2880000000000002,168.30908845252114,0.01648933333333333,0.18066666666666667
0.2900000000000002,161.09794728921278,0.016854,0.18233333333333335
0.2920000000000002,155.43205137157832,0.017223333333333334,0.18466666666666665
0.2940000000000002,155.04574030883754,0.017595333333333334,0.186
0.2960000000000002,149.8305412412704,0.017974,0.18933333333333335
0.2980000000000002,142.94132844840183,0.018355333333333335,0.19066666666666665
0.3000000000000002,147.44828998743648,0.018741333333333332,0.193
0.3020000000000002,136.82473839447567,0.019130666666666667,0.19466666666666665
0.3040000000000002,137.8549008813509,0.019524,0.19666666666666666
0.3060000000000002,140.17276654852952,0.01992066666666667,0.19833333333333333
0.3080000000000002,139.0782188599673,0.020322000000000003,0.20066666666666666
0.3100000000000002,137.59736025779702,0.02072666666666667,0.20233333333333334
0.3120000000000002,144.55095752572157,0.02113666666666667,0.205
0.3140000000000002,147.25513448507115,0.021550000000000003,0.20666666666666667
0.3160000000000002,148.02775649875878,0.021967333333333335,0.20866666666666667
0.3180000000000002,154.33750336791942,0.022388,0.21033333333333334
0.32000000000000023,145.5167349954199,0.02281266666666667,0.21233333333333335
0.32200000000000023,154.659429248962,0.023240000000000004,0.21366666666666664
0.32400000000000023,166.76384383153604,0.023672666666666668,0.21633333333333335
0.32600000000000023,157.36360672834843,0.024108666666666667,0.218
0.32800000000000024,166.0556067293164,0.024547333333333334,0.21933333333333335
0.33000000000000024,164.57474736563393,0.024989333333333336,0.221
0.33200000000000024,172.1078150134221,0.025436666666666666,0.22366666666666665
0.33400000000000024,165.540525206628,0.02588866666666667,0.226
0.33600000000000024,171.01326665292166,0.026346000000000005,0.22866666666666666
0.33800000000000024,168.18031806563835,0.026806000000000003,0.23
0.34000000000000025,162.70757692487135,0.027270000000000003,0.232
0.34200000000000025,160.0033991657741,0.027738000000000002,0.234
0.34400000000000025,135.98773138828437,0.02821066666666667,0.23633333333333334
0.34600000000000025,148.73599335454924,0.02868866666666667,0.239
0.34800000000000025,139.97961107246306,0.029171333333333337,0.24133333333333334
0.35000000000000026,122.78877643861748,0.029656000000000002,0.24233333333333335
0.35200000000000026,135.85896108078325,0.030145333333333336,0.24466666666666664
0.35400000000000026,122.27369533341785,0.030640000000000004,0.24733333333333335
0.35600000000000026,132.18900744474814,0.03113933333333334,0.24966666666666665
0.35800000000000026,129.42044609234756,0.03164066666666667,0.25066666666666665
0.36000000000000026,124.91348604759584,0.03214600000000001,0.25266666666666665
0.36200000000000027,133.02601439269236,0.03265400000000001,0.254
0.36400000000000027,140.17276654852952,0.03316666666666668,0.2563333333333333
0.36600000000000027,150.92508915072568,0.03368333333333334,0.2583333333333333
0.36800000000000027,136.6959680849916,0.03420333333333335,0.26
0.3700000000000003,142.81255812430956,0.03472666666666668,0.26166666666666666
0.3720000000000003,139.52891496433278,0.035254000000000014,0.26366666666666666
0.3740000000000003,146.6756679821971,0.035786666666666675,0.2663333333333333
0.3760000000000003,137.27543448007566,0.03632466666666667,0.269
0.3780000000000003,155.23889583984962,0.03686466666666667,0.27
0.3800000000000003,128.51905405410815,0.037408666666666666,0.272
0.3820000000000003,145.25919433512152,0.03795666666666667,0.274
0.3840000000000003,139.20698917511635,0.03850933333333334,0.2763333333333333
0.3860000000000003,146.16058665162035,0.039066000000000004,0.2783333333333333
0.3880000000000003,144.10026137918297,0.03962600000000001,0.28
