t [s],F [N],x [m],v [m/s]
1.2612969999999597,25.712727168654688,4.82463333332989e-05,-0.007333333333333333
1.2619639999999597,25.723801389757096,4.35773333332989e-05,-0.007
1.2626309999999596,21.62543845688692,3.95753333332989e-05,-0.006
1.2632979999999596,19.627571852433285,3.579566666663223e-05,-0.005666666666666667
1.2639649999999596,19.6936308627894,3.2238333333298896e-05,-0.005333333333333333
1.2646319999999596,18.412755697651807,2.8903333333298898e-05,-0.005
1.2652989999999595,10.903018522232394,2.6012999999965563e-05,-0.004333333333333333
1.2659659999999595,6.838651503868959,2.3122666666632228e-05,-0.004333333333333333
1.2666329999999595,6.441782426941167,2.0676999999965562e-05,-0.0036666666666666666
1.2672999999999595,5.125238151165791,1.845366666663223e-05,-0.0033333333333333335
1.2679669999999594,5.937132874720522,1.6674999999965562e-05,-0.0026666666666666666
1.2686339999999594,1.7120611861996564,1.4896333333298893e-05,-0.0026666666666666666
1.2693009999999594,-3.8535057092858067,1.333999999996556e-05,-0.0023333333333333335
1.2699679999999594,-8.337147013843621,1.1783666666632227e-05,-0.0023333333333333335
1.2706349999999593,-16.157088874221607,1.0449666666632225e-05,-0.002
1.2713019999999593,-19.707533895015736,9.115666666632226e-06,-0.002
1.2719689999999593,-22.083983206727844,8.003999999965558e-06,-0.0016666666666666668
1.2726359999999592,-23.861909792629383,7.114666666632225e-06,-0.0013333333333333333
1.2733029999999592,-25.33684067722013,6.447666666632224e-06,-0.001
1.2739699999999592,-26.666261510273404,5.780666666632223e-06,-0.001
1.2746369999999592,-27.760290890792405,5.335999999965557e-06,-0.0006666666666666666
1.2753039999999591,-27.19421825327779,5.113666666632224e-06,-0.0003333333333333333
1.275970999999959,-27.663198359575436,4.891333333298891e-06,-0.0003333333333333333
1.276637999999959,-28.374265940981836,4.668999999965558e-06,-0.0003333333333333333
1.277304999999959,-28.28799008522188,4.668999999965558e-06,-0.0
1.277971999999959,-29.173927228790664,4.446666666632225e-06,-0.0003333333333333333
