t [s],F [N],x [m],v [m/s]
0.11665500000000008,286.3502925604414,0.004072926,0.14666666666666667
0.11776600000000008,282.3819138890553,0.004239205666666667,0.14966666666666667
0.11887700000000008,289.68578596519603,0.004410299666666667,0.154
0.11998800000000008,290.25927122210743,0.004584726666666667,0.157
0.12109900000000008,291.7629722460534,0.004764338333333334,0.16166666666666665
0.12221000000000008,289.2412079095918,0.004947283,0.16466666666666666
0.12332100000000008,293.79678225149064,0.005135782666666667,0.16966666666666666
0.12443200000000008,295.48049043103487,0.005327615333333334,0.17266666666666666
0.12554300000000007,303.5096754178293,0.005525743666666668,0.17833333333333334
0.12665400000000007,304.8907131012129,0.005728316000000001,0.18233333333333335
0.12776500000000007,305.9392828023915,0.005936813666666667,0.18766666666666665
0.12887600000000007,314.0040639424482,0.006149014666666668,0.191
0.12998700000000007,324.49035393924675,0.006367881666666668,0.197
0.13109800000000008,322.58917845054873,0.006591192666666667,0.201
0.13220900000000008,326.98934338833305,0.0068200586666666676,0.206
0.13332000000000008,329.08629405666244,0.0070529983333333345,0.20966666666666667
0.13443100000000008,332.0083047707147,0.007291863333333335,0.215
0.13554200000000008,328.7182996426296,0.007534802000000001,0.21866666666666665
0.13665300000000008,331.9954333236874,0.007784036333333334,0.22433333333333333
0.13776400000000008,333.12116996636263,0.008037714666666668,0.22833333333333333
0.13887500000000008,327.70357955546945,0.008297318333333335,0.23366666666666666
0.13998600000000008,333.8867639217137,0.008561736333333334,0.238
0.14109700000000008,331.35971323749703,0.008832820333333333,0.244
0.14220800000000008,335.2831226288493,0.009108718666666666,0.24833333333333335
0.14331900000000009,335.82726317282106,0.009391653333333333,0.25466666666666665
0.14443000000000009,341.4827865005062,0.009678291333333332,0.258
0.1455410000000001,345.4597454889406,0.009971595333333331,0.264
0.1466520000000001,347.325206408117,0.010269713666666664,0.2683333333333333
0.1477630000000001,352.3578210221329,0.010573386999999998,0.2733333333333333
0.1488740000000001,355.9001787054781,0.010882244999999999,0.278
0.1499850000000001,354.09392505317203,0.011197028333333331,0.2833333333333333
0.1510960000000001,359.26819424946024,0.011516625999999999,0.2876666666666667
0.1522070000000001,349.59895068796845,0.011842889666666665,0.2936666666666667
0.1533180000000001,357.7111952678967,0.012172856666666666,0.297
0.1544290000000001,342.0058181015517,0.012510230333333332,0.3036666666666667
0.1555400000000001,336.78921098418505,0.012851307333333332,0.307
0.1566510000000001,337.7469117099781,0.013198679999999999,0.3126666666666667
0.1577620000000001,335.3331282099334,0.013551607666666665,0.3176666666666667
0.1588730000000001,345.24981204883886,0.013911201333333331,0.32366666666666666
0.1599840000000001,354.68729987295075,0.014276349999999998,0.32866666666666666
0.1610950000000001,357.36199226454943,0.014648164666666665,0.33466666666666667
0.1622060000000001,357.3860638571465,0.015024052999999997,0.3383333333333333
0.1633170000000001,363.3469725307811,0.015405125999999998,0.343
0.1644280000000001,365.4287431275921,0.015790642999999997,0.347
0.1655390000000001,357.5352422763858,0.016182455666666665,0.3526666666666667
0.1666500000000001,350.9104889406287,0.016578341999999996,0.35633333333333334
0.1677610000000001,343.148676318104,0.016980153666666664,0.3616666666666667
0.1688720000000001,331.38281696400264,0.017386779666666664,0.366
0.1699830000000001,318.0487228237736,0.017799330999999998,0.3713333333333333
0.1710940000000001,313.0575018254365,0.01821632633333333,0.3753333333333333
0.1722050000000001,306.80681846997106,0.018640728333333332,0.382
0.1733160000000001,296.24350769126596,0.019069574333333332,0.386
0.1744270000000001,304.1424334819253,0.01950508633333333,0.392
0.1755380000000001,307.0366998051403,0.019945412666666665,0.3963333333333333
0.1766490000000001,304.8165102579959,0.020391294,0.4013333333333333
0.1777600000000001,317.7465607262257,0.020841619333333335,0.4053333333333333
0.1788710000000001,304.238711744995,0.021297129333333335,0.41
0.17998200000000011,309.3455103063285,0.021757083333333337,0.414
0.18109300000000011,300.94955123263566,0.022221481333333334,0.418
0.18220400000000012,295.2440432982671,0.022689212333333333,0.421
0.18331500000000012,292.57618729246735,0.023162128000000004,0.4256666666666667
0.18442600000000012,310.71477246042684,0.023638376666666672,0.4286666666666667
0.18553700000000012,289.51009341307446,0.024119439666666673,0.433
0.18664800000000012,272.0394354068307,0.024603095000000005,0.4353333333333333
0.18775900000000012,289.1886933569359,0.025091194333333337,0.4393333333333333
0.18887000000000012,269.4504888197641,0.025582256333333338,0.442
0.18998100000000012,256.9779365602911,0.02607813266666667,0.4463333333333333
0.19109200000000012,256.779718912141,0.026577712333333333,0.44966666666666666
0.19220300000000012,234.52296541696418,0.027082106333333335,0.454
0.19331400000000012,203.02837118252936,0.027588722333333336,0.456
0.19442500000000013,224.20285487348482,0.02810089333333333,0.461
0.19553600000000013,240.01555111349003,0.028617138,0.4646666666666667
0.19664700000000013,228.80808757592544,0.02913782666666667,0.4686666666666667
0.19775800000000013,222.8080523015315,0.029660737333333333,0.4706666666666667
0.19886900000000013,192.47480035142777,0.030187351333333334,0.474
0.19998000000000013,189.4174800119049,0.030716557666666665,0.47633333333333333
0.20109100000000013,220.03215812376177,0.031250208,0.48033333333333333
0.20220200000000013,224.90228136900683,0.03178645066666667,0.4826666666666667
0.20331300000000013,208.72611636686688,0.03232528566666667,0.485
0.20442400000000013,210.5638182314074,0.03286523166666667,0.486
0.20553500000000013,206.99969016897893,0.03340777,0.48833333333333334
0.20664600000000014,210.28947348260508,0.03395141933333334,0.4893333333333333
0.20775700000000014,219.34894712685428,0.034496920333333334,0.491
0.20886800000000014,198.51839551473358,0.035043532333333335,0.492
0.20997900000000014,165.32732474978704,0.035590885,0.4926666666666667
0.21109000000000014,143.19962595065812,0.036139348666666675,0.4936666666666667
0.21220100000000014,156.63045252889688,0.036690404666666676,0.496
0.21331200000000014,138.47784885654747,0.03724368266666667,0.498
0.21442300000000014,110.90480375964648,0.03779881233333334,0.4996666666666667
0.21553400000000014,111.80328025064543,0.03835542333333334,0.501
0.21664500000000014,91.85267433157107,0.038914626666666674,0.5033333333333333
0.21775600000000014,63.288552162377655,0.039476052000000005,0.5053333333333333
0.21886700000000014,92.52931550720014,0.04003821800000001,0.506
0.21997800000000015,99.39972146142043,0.04060186533333334,0.5073333333333333
0.22108900000000015,80.50489050694667,0.04116588300000001,0.5076666666666667
0.22220000000000015,94.67404733670735,0.041730271000000006,0.508
0.22331100000000015,125.37645796692638,0.04229539966666668,0.5086666666666667
0.22442200000000015,109.06003855692926,0.042859787666666684,0.508
0.22553300000000015,83.33209248917426,0.04342417566666668,0.508
0.22664400000000015,70.03933034995191,0.04398782300000002,0.5073333333333333
0.22775500000000015,69.70066231636669,0.04455072966666669,0.5066666666666667
0.22886600000000015,67.25493841180443,0.045114006666666685,0.507
0.22997700000000015,27.741455319389697,0.045675432000000016,0.5053333333333333
0.23108800000000015,20.305184123108035,0.046235746333333355,0.5043333333333333
0.23219900000000016,5.9570966144939845,0.04679643100000002,0.5046666666666667
0.23331000000000016,-24.518364456092524,0.04735748600000002,0.505
0.23442100000000016,-6.494608319906126,0.04791668933333335,0.5033333333333333
0.23553200000000016,0.3961854602538617,0.04847626300000002,0.5036666666666667
0.23664300000000016,5.457179916908239,0.04903509600000002,0.503
0.23775400000000016,-4.6341439750664515,0.04959355866666669,0.5026666666666667
0.23886500000000016,-0.15387991001762913,0.05015016966666669,0.501
0.23997600000000016,-21.981264912349737,0.05070455866666669,0.499
0.24108700000000016,-18.033995057980825,0.051257466333333356,0.4976666666666667
0.24219800000000016,-59.892367358262874,0.051809633333333355,0.497
0.24330900000000016,-84.12777751025983,0.05236031900000002,0.4956666666666667
0.24442000000000016,-64.03893632262127,0.05290915300000002,0.494
0.24553100000000017,-69.37087781854271,0.05345650566666669,0.4926666666666667
0.24664200000000017,-82.55723910929173,0.05400311766666668,0.492
0.24775300000000017,-77.17967571857251,0.05454750766666668,0.49
0.24886400000000017,-75.82601710622848,0.05509041633333335,0.4886666666666667
0.24997500000000017,-101.08692698485558,0.05562999200000002,0.4856666666666667
0.25108600000000014,-101.66954128871404,0.056166975333333355,0.48333333333333334
0.2521970000000001,-78.48378068402991,0.056700625666666685,0.48033333333333333
0.2533080000000001,-89.46074550887312,0.05723205400000002,0.47833333333333333
0.25441900000000006,-109.53786341124649,0.05775866800000001,0.474
0.25553000000000003,-119.18793037323854,0.05828268966666668,0.4716666666666667
0.256641,-132.18810874943335,0.058802637666666685,0.468
0.257752,-141.0720894244207,0.059320734000000014,0.4663333333333333
0.25886299999999995,-148.57010530107178,0.05983438633333335,0.4623333333333333
0.2599739999999999,-143.39944789098075,0.06034581666666668,0.4603333333333333
0.2610849999999999,-168.49178480990105,0.060852432666666685,0.456
0.2621959999999999,-155.01345262416797,0.06135682666666668,0.454
0.26330699999999985,-112.6997878729556,0.06185788766666668,0.451
0.2644179999999998,-98.6189475372744,0.06235524533333335,0.4476666666666667
0.2655289999999998,-130.6654517616559,0.0628477886666667,0.4433333333333333
0.26663999999999977,-136.10994444148054,0.06333625833333335,0.4396666666666667
0.26775099999999974,-97.87171723250678,0.06381880266666669,0.4343333333333333
0.2688619999999997,-95.77313988320935,0.0642976436666667,0.431
0.2699729999999997,-107.45492438402621,0.06477055933333335,0.4256666666666667
0.27108399999999966,-128.33667655947164,0.06523977166666668,0.42233333333333334
0.27219499999999963,-156.9193509783122,0.06570120700000003,0.41533333333333333
0.2733059999999996,-173.68908914338354,0.0661596796666667,0.4126666666666667
0.2744169999999996,-159.04309023233196,0.06661333800000002,0.4083333333333333
0.27552799999999955,-195.71153317037968,0.06706440400000002,0.406
0.2766389999999995,-211.33541500374716,0.06751028533333335,0.4013333333333333
0.2777499999999995,-213.87154295665135,0.06795283366666668,0.3983333333333333
0.27886099999999947,-225.74310380092254,0.06839130833333336,0.39466666666666667
0.27997199999999944,-226.76539356659106,0.06882756100000002,0.39266666666666666
0.2810829999999994,-213.12089857022104,0.06925974000000001,0.389
0.2821939999999994,-189.51517682742679,0.06968895633333336,0.3863333333333333
0.28330499999999936,-203.81597032508117,0.07011335833333335,0.382
0.28441599999999934,-204.45193322054047,0.07053294600000003,0.3776666666666667
0.2855269999999993,-188.0641497389595,0.07094660833333336,0.3723333333333333
0.2866379999999993,-176.8949021868081,0.07135619700000002,0.3686666666666667
0.28774899999999926,-186.27918103867336,0.07175949000000002,0.363
0.28885999999999923,-189.77581732026326,0.07215870933333336,0.35933333333333334
0.2899709999999992,-177.43259388252065,0.07255089233333335,0.353
0.2910819999999992,-166.99532749841893,0.07293863133333336,0.349
0.29219299999999915,-206.8231819863742,0.07331970433333336,0.343
0.2933039999999991,-220.5756012547978,0.07369707400000003,0.3396666666666667
0.2944149999999991,-206.3869793519439,0.07406777766666671,0.33366666666666667
0.29552599999999907,-216.58799558861855,0.07443477800000003,0.3303333333333333
0.29663699999999904,-223.00901770413182,0.07479622333333337,0.3253333333333333
0.297747999999999,-230.58438760515426,0.07515396533333338,0.322
0.298858999999999,-204.09900677372312,0.07550504133333337,0.316
0.29996999999999896,-229.54633103502476,0.07585278433333338,0.313
0.30108099999999893,-216.56946174629238,0.07619460200000004,0.3076666666666667
0.3021919999999989,-238.29162259266377,0.07653271633333338,0.3043333333333333
0.3033029999999989,-187.56217554599505,0.0768652756666667,0.29933333333333334
0.30441399999999885,-216.14870403022718,0.07719413166666672,0.296
0.3055249999999988,-215.6921646986095,0.07751558100000006,0.28933333333333333
0.3066359999999988,-219.24697862362703,0.07783295666666672,0.2856666666666667
0.30774699999999877,-221.129060004996,0.07814440700000005,0.2803333333333333
0.30885799999999874,-217.76164979828187,0.07845141333333337,0.2763333333333333
0.3099689999999987,-213.25347125446027,0.07875249433333338,0.271
0.3110799999999987,-164.8396055969736,0.07904950166666672,0.2673333333333333
0.31219099999999866,-230.70158075549125,0.0793402133333334,0.26166666666666666
0.31330199999999864,-205.52982623874945,0.07962611066666672,0.2573333333333333
0.3144129999999986,-180.500171093024,0.07990608266666673,0.252
0.3155239999999986,-202.94137709388974,0.08018124033333338,0.24766666666666665
0.31663499999999856,-213.0001672711418,0.08045010233333338,0.242
0.31774599999999853,-208.00558858110801,0.08071452033333339,0.238
0.3188569999999985,-199.78601893875256,0.08097301300000004,0.23266666666666666
0.3199679999999985,-211.2702870520759,0.08122780233333338,0.22933333333333333
0.32107899999999845,-210.34408032001988,0.08147740700000003,0.22466666666666665
0.3221899999999984,-210.71940254694792,0.08172330833333337,0.22133333333333335
0.3233009999999984,-211.3134053208027,0.0819636546666667,0.21633333333333335
0.32441199999999837,-199.81459285417208,0.08220066800000005,0.21333333333333335
0.32552299999999834,-212.5257374136575,0.08243175600000005,0.208
0.3266339999999983,-226.46054095628455,0.08265951100000005,0.205
0.3277449999999983,-195.00632385359705,0.08288282200000004,0.201
0.32885599999999826,-186.42333773256507,0.08310205933333337,0.19733333333333333
0.32996699999999823,-181.90891659862157,0.08331537133333336,0.192
0.3310779999999982,-177.21191837040033,0.0835257206666667,0.18933333333333335
0.3321889999999982,-184.7872880413506,0.08373051500000003,0.18433333333333335
0.33329999999999815,-165.08608783306596,0.08393160600000002,0.181
0.3344109999999981,-179.5220936906532,0.0841267716666667,0.17566666666666667
0.3355219999999981,-169.34199259080467,0.08431823400000002,0.17233333333333334
0.3366329999999981,-172.3031899184667,0.0845034006666667,0.16666666666666666
0.33774399999999805,-178.99849600059935,0.08468486400000003,0.16333333333333333
0.338854999999998,-187.57581896322603,0.08486114266666668,0.15866666666666665
0.339965999999998,-188.02920461376345,0.08503371800000001,0.15533333333333335
0.34107699999999797,-177.3522780610016,0.08520110866666668,0.15066666666666667
0.34218799999999794,-173.0612996776173,0.08536553666666667,0.148
0.3432989999999979,-191.04973766587585,0.08552552066666667,0.144
0.3444099999999979,-200.2271770070118,0.08568365300000003,0.14233333333333334
0.34552099999999786,-172.73282828474257,0.08583771166666669,0.13866666666666666
0.34663199999999783,-167.26903215782662,0.08598880766666668,0.136
0.3477429999999978,-156.55664460072606,0.08613583000000002,0.13233333333333333
0.3488539999999978,-152.3872335297979,0.08628026000000001,0.13
0.34996499999999775,-140.3040043491888,0.08642024600000002,0.126
0.3510759999999977,-137.00268649539998,0.08655726933333335,0.12333333333333332
0.3521869999999977,-136.24702205067726,0.08668910800000003,0.11866666666666667
0.35329799999999767,-130.7625660313817,0.08681724333333336,0.11533333333333333
0.35440899999999764,-131.8219250243078,0.08694093466666669,0.11133333333333333
0.3555199999999976,-137.27510408744286,0.08706129300000003,0.10833333333333332
0.3566309999999976,-137.91126004744316,0.08717720733333337,0.10433333333333333
0.35774199999999756,-139.0918007148415,0.08729015900000003,0.10166666666666667
0.35885299999999754,-144.07923733270218,0.08739940733333336,0.09833333333333333
0.3599639999999975,-142.5481513371439,0.08750606333333337,0.096
0.3610749999999975,-137.6435404038221,0.08760938633333337,0.093
0.36218599999999745,-129.77264680344473,0.08771048733333336,0.091
0.3632969999999974,-126.13803042987813,0.08780825533333336,0.088
0.3644079999999974,-124.24442849904923,0.08790417166666668,0.08633333333333333
0.3655189999999974,-116.33768744953703,0.08799712533333336,0.08366666666666667
0.36662999999999735,-113.11018460340563,0.0880885976666667,0.08233333333333333
0.3677409999999973,-109.12547231900686,0.0881774776666667,0.08
0.3688519999999973,-103.6717119340694,0.08826376533333337,0.07766666666666668
0.36996299999999727,-90.05069476653587,0.08834672000000005,0.07466666666666667
0.37107399999999724,-85.15541163361182,0.08842708233333338,0.07233333333333333
0.3721849999999972,-84.03137434058364,0.0885041116666667,0.06933333333333333
0.3732959999999972,-80.60558962852915,0.08857891900000005,0.06733333333333333
0.37440699999999716,-84.47053789166846,0.08865039333333338,0.06433333333333333
0.37551799999999713,-84.41236029744614,0.08872001600000005,0.06266666666666666
0.3766289999999971,-79.43547351701467,0.0887870463333334,0.060333333333333336
0.3777399999999971,-79.59050651848477,0.08885222500000006,0.058666666666666666
0.37885099999999705,-78.98511204220094,0.08891518166666673,0.056666666666666664
0.379961999999997,-79.3014205210234,0.08897665700000007,0.05533333333333334
0.381072999999997,-76.73935395178232,0.0890359103333334,0.05333333333333334
0.38218399999999697,-76.39813979392423,0.0890936823333334,0.052
0.38329499999999694,-78.82756918083693,0.08914886200000006,0.049666666666666665
0.3844059999999969,-77.80527818200672,0.0892025603333334,0.04833333333333333
0.3855169999999969,-74.51740740180739,0.08925403666666674,0.04633333333333334
0.38662799999999686,-73.08465532727007,0.08930440200000007,0.04533333333333334
0.38773899999999684,-69.45814422612247,0.08935291566666674,0.043666666666666666
0.3888499999999968,-69.74761641658952,0.08939994800000006,0.042333333333333334
0.3899609999999968,-65.485978022779,0.0894447583333334,0.04033333333333334
0.39107199999999676,-64.52978009303877,0.08948845766666673,0.03933333333333334
0.39218299999999673,-61.82812503917354,0.08953067566666673,0.038
0.3932939999999967,-58.77116158857885,0.08957141233333339,0.03666666666666667
0.3944049999999967,-55.29009333402415,0.0896102973333334,0.035
0.39551599999999665,-52.64552124581432,0.08964881200000005,0.034666666666666665
0.3966269999999966,-47.90616805231937,0.08968547500000006,0.033
0.3977379999999966,-46.09583964823496,0.08972102700000005,0.032
0.39884899999999657,-43.106641637297585,0.08975472733333338,0.030333333333333334
0.39995999999999654,-43.45667282229771,0.08978768700000006,0.029666666666666668
0.4010709999999965,-42.57750824979987,0.08981879500000006,0.028
0.4021819999999965,-41.49034572253084,0.08984842166666673,0.02666666666666667
0.40329299999999646,-42.10256245582883,0.0898758263333334,0.024666666666666667
0.40440399999999643,-42.231467122691605,0.08990249033333339,0.024
0.4055149999999964,-42.01606825910738,0.08992767300000006,0.02266666666666667
0.4066259999999964,-43.249768933538476,0.08995174466666672,0.021666666666666667
0.40773699999999635,-42.473123150144914,0.08997470533333339,0.020666666666666667
0.4088479999999963,-44.45148473180569,0.0899969253333334,0.02
0.4099589999999963,-40.53408285416058,0.09001840466666672,0.01933333333333333
0.41106999999999627,-38.40281166484454,0.09003914333333339,0.018666666666666668
0.41218099999999624,-33.2263519663531,0.09005914133333338,0.018
0.4132919999999962,-27.33953188237536,0.09007876900000006,0.017666666666666667
0.4144029999999962,-28.763404541531447,0.09009765600000005,0.017
0.41551399999999616,-33.264514970204054,0.09011543200000006,0.016
0.41662499999999614,-33.975453660496655,0.09013246733333338,0.015333333333333334
0.4177359999999961,-30.980140842388888,0.09014950266666671,0.015333333333333334
0.4188469999999961,-29.846641759896585,0.0901657973333334,0.014666666666666666
0.41995799999999606,-22.764218369889722,0.09018135133333338,0.014
0.42106899999999603,-14.449250142313186,0.09019653500000005,0.013666666666666666
0.422179999999996,-5.1134670259941455,0.0902106076666667,0.012666666666666666
0.423290999999996,3.250287663264162,0.09022356933333338,0.011666666666666665
0.42440199999999595,7.800828666825832,0.09023542000000005,0.010666666666666666
0.4255129999999959,10.419406041808188,0.0902461596666667,0.009666666666666665
0.4266239999999959,8.405645428873932,0.09025615866666671,0.009
0.42773499999999587,7.347441345970984,0.0902650466666667,0.008
0.42884599999999584,0.9710594951569229,0.09027319400000004,0.007333333333333333
0.4299569999999958,-1.7017689530419045,0.09028023033333336,0.006333333333333333
0.4310679999999958,-8.909497941369537,0.0902872666666667,0.006333333333333333
0.43217899999999576,-13.601683602566283,0.0902939326666667,0.006
0.43328999999999573,-15.239861894008433,0.09030022833333337,0.005666666666666667
0.4344009999999957,-15.754515624780474,0.09030689433333337,0.006
0.4355119999999957,-13.401536936288549,0.0903139306666667,0.006333333333333333
0.43662299999999565,-9.680609882965573,0.09032096700000003,0.006333333333333333
0.4377339999999956,-5.603794456332379,0.09032800333333336,0.006333333333333333
0.4388449999999956,-1.8065403854613415,0.09033503966666669,0.006333333333333333
0.4399559999999956,6.810777506667232,0.09034207600000002,0.006333333333333333
0.44106699999999555,10.099042392604341,0.09034874200000002,0.006
0.4421779999999955,12.137258321763744,0.0903550376666667,0.005666666666666667
0.4432889999999955,14.309978320384742,0.09036133333333336,0.005666666666666667
0.44439999999999547,15.599799624650878,0.09036688833333335,0.005
0.44551099999999544,16.635286381423388,0.09037207300000002,0.004666666666666667
0.4466219999999954,12.97903365744546,0.09037688733333335,0.004333333333333333
0.4477329999999954,9.873410533870242,0.09038133133333336,0.004
0.44884399999999536,4.336422016491948,0.09038540500000002,0.0036666666666666666
0.44995499999999533,5.300923853409689,0.09038947866666668,0.0036666666666666666
0.4510659999999953,2.11041611564291,0.09039355233333334,0.0036666666666666666
0.4521769999999953,1.7023997967912208,0.09039799633333334,0.004
0.45328799999999525,2.7523017573443664,0.09040207,0.0036666666666666666
0.4543989999999952,2.618312792869626,0.09040651400000001,0.004
0.4555099999999952,4.869739319529442,0.09041095800000001,0.004
0.45662099999999517,7.177541786351648,0.09041577233333335,0.004333333333333333
0.45773199999999514,8.616217941523319,0.09042058666666669,0.004333333333333333
0.4588429999999951,8.605213082602347,0.09042540100000002,0.004333333333333333
0.4599539999999951,11.93119069706845,0.09042984500000002,0.004
0.46106499999999506,12.873039470184855,0.09043428900000003,0.004
0.46217599999999504,13.392134259892163,0.09043836266666669,0.0036666666666666666
0.463286999999995,12.432587599035527,0.09044206600000003,0.0033333333333333335
0.464397999999995,10.746591475400658,0.09044576933333336,0.0033333333333333335
