t [s],F [N],x [m],v [m/s],a [m/s^2]
0.1580000000000001,116.41464809263029,0.0013506666666666667,0.05,0.9000000000000004
0.16000000000000011,116.18930013435818,0.001454,0.051666666666666666,0.966666666666667
0.16200000000000012,118.0242764325022,0.0015613333333333332,0.05366666666666666,1.0166666666666666
0.16400000000000012,118.24962439077431,0.0016733333333333333,0.056,1.0000000000000004
0.16600000000000012,114.54747934911612,0.0017886666666666667,0.057666666666666665,1.0000000000000004
0.16800000000000012,110.42683124888427,0.0019093333333333334,0.060333333333333336,1.0
0.17000000000000012,109.20351386202728,0.002034666666666667,0.06266666666666666,1.0333333333333334
0.17200000000000013,110.10490558365368,0.0021646666666666667,0.065,1.0333333333333334
0.17400000000000013,111.32822297051067,0.002298,0.06666666666666667,1.0500000000000005
0.17600000000000013,113.71047265592873,0.002434666666666667,0.06833333333333333,1.0333333333333337
