t [s],F [N],x [m],v [m/s],a [m/s^2]
5.8183320000000185,110.06379723899772,0.14315766400000005,0.022,-0.05377257032886172
5.841888000000019,106.53024119286052,0.143628784,0.02,-0.05660270560932812
5.865444000000019,104.93544828993531,0.14407634800000002,0.019,-0.05377257032886172
5.889000000000019,103.36548239855215,0.144468948,0.016666666666666666,-0.058017773249561325
5.912556000000019,106.89079714616878,0.14485369600000003,0.01633333333333333,-0.05377257032886172
5.936112000000019,104.9480158082603,0.14520703600000004,0.015,-0.05660270560932812
5.959668000000019,107.70699354037697,0.14552896800000004,0.013666666666666666,-0.059432840889794517
5.983224000000019,107.89221655346269,0.14581164000000002,0.012,-0.053772570328861714
6.0067800000000195,107.18295052943299,0.14607075600000002,0.011,-0.05660270560932812
6.03033600000002,106.62089449765308,0.14629061200000001,0.009333333333333334,-0.05094243504839531
6.05389200000002,107.04985366879805,0.14647906000000002,0.008,-0.056602705609328105
6.07744800000002,107.216224722087,0.14665180400000002,0.007333333333333333,-0.056602705609328105
6.10100400000002,106.76676532156281,0.146785288,0.005666666666666667,-0.056602705609328105
6.12456000000002,107.6331309444216,0.14689521600000002,0.004666666666666667,-0.05094243504839531
6.14811600000002,106.72689805961359,0.14696588400000002,0.003,-0.04669723212769569
6.1716720000000205,105.73176225413378,0.14700514400000003,0.0016666666666666668,-0.039621893926529685
6.195228000000021,104.71447798486955,0.14701299600000003,0.0003333333333333333,-0.03396162336559687
6.218784000000021,103.34951428204235,0.14701299600000003,-0.0,-0.03113148808513046
6.242340000000021,101.81199864083865,0.14701299600000003,-0.0,-0.024056149883964446
6.265896000000021,100.68520830863558,0.14701299600000003,-0.0,-0.025471217524197648
6.289452000000021,92.95951622295453,0.14701299600000003,-0.0,-0.026886285164430847
6.313008000000021,82.57436165878116,0.14701299600000003,-0.0,-0.026886285164430847
6.336564000000021,69.86392917754802,0.14701299600000003,-0.0,-0.02547121752419764
6.3601200000000215,56.24829552749069,0.14698158800000005,-0.0013333333333333333,-0.02971642044489725
6.383676000000022,41.970578050640036,0.14690306800000005,-0.0033333333333333335,-0.03537669100583006
6.407232000000022,33.77050130538899,0.14679314000000004,-0.004666666666666667,-0.04103696156676287
6.430788000000022,26.863482827227074,0.14665965600000005,-0.005666666666666667,-0.0481122997679289
6.454344000000022,23.06662139751659,0.14649476400000006,-0.007,-0.0523575026886285
6.477900000000022,18.33200573688068,0.14629846400000004,-0.008333333333333333,-0.056602705609328105
6.501456000000022,13.76695460643835,0.14607075600000002,-0.009666666666666665,-0.056602705609328105
6.5250120000000225,9.698749727577711,0.14580378800000005,-0.011333333333333334,-0.0537725703288617
6.548568000000023,6.079694871953843,0.14551326400000006,-0.012333333333333333,-0.0537725703288617
6.572124000000023,1.9446328176762215,0.14519918400000004,-0.013333333333333334,-0.0537725703288617
6.595680000000023,-0.3479879474841322,0.14485369600000003,-0.014666666666666666,-0.0566027056093281
6.619236000000023,-2.0050000535867927,0.14447680000000004,-0.016,-0.05518763796909489
6.642792000000023,-6.498247884935665,0.14406849600000005,-0.017333333333333333,-0.0566027056093281
6.666348000000023,-8.010007373450488,0.14363663600000004,-0.018333333333333333,-0.05235750268862849
6.689904000000023,-11.688707781615264,0.14315766400000005,-0.02033333333333333,-0.052357502688628474
6.7134600000000235,-14.570579585365127,0.14265513600000002,-0.021333333333333333,-0.05801777324956129
6.737016000000024,-15.683976258878214,0.14211334800000003,-0.023,-0.052357502688628474
6.760572000000024,-17.052131229420773,0.14155585600000004,-0.02366666666666667,-0.056602705609328084
6.784128000000024,-17.744295549225786,0.14097480800000003,-0.024666666666666667,-0.05801777324956129
6.807684000000024,-17.941159054453454,0.14033879600000004,-0.027,-0.05801777324956129
6.831240000000024,-17.412687153229506,0.13970278400000002,-0.027,-0.05235750268862847
6.854796000000024,-19.05640995444336,0.13901180800000004,-0.029333333333333333,-0.049527367408162076
6.8783520000000244,-15.175077362426226,0.13828157200000005,-0.031,-0.042452029206996054
6.901908000000025,-17.6922724445071,0.13752778000000004,-0.032,-0.039621893926529636
6.925464000000025,-17.479544480677095,0.13675828400000004,-0.03266666666666666,-0.03679175864606323
6.949020000000025,-16.21296312878644,0.13598093600000002,-0.033,-0.028301352804664004
6.972576000000025,-16.06904982546452,0.135203588,-0.033,-0.025471217524197613
6.996132000000025,-19.08947804724066,0.13442624,-0.033,-0.015565744042565194
7.019688000000025,-18.160480119932924,0.13364104000000002,-0.03333333333333333,-0.008490405841399176
7.043244000000025,-18.3091321549769,0.132847988,-0.033666666666666664,-0.0042452029206995635
7.0668000000000255,-19.51081344781349,0.13207064,-0.033,-0.001415067640233174
7.090356000000026,-21.80806934296171,0.13129329199999998,-0.033,-0.0014150676402331446
7.113912000000026,-20.752052693778058,0.130515944,-0.033,4.9960036108132046e-17
7.137468000000026,-22.271538081419774,0.12973859599999998,-0.033,-0.0014150676402331446
7.161024000000026,-22.998212667934986,0.12896124799999997,-0.033,0.0014150676402332443
7.184580000000026,-25.327403544577656,0.12817604799999996,-0.03333333333333333,4.9960036108132046e-17
7.208136000000026,-22.75550708348488,0.12739869999999995,-0.033,0.002830135280466439
7.231692000000026,-25.904292879524416,0.12661349999999996,-0.03333333333333333,4.9960036108132046e-17
7.255248000000027,-24.780182751960844,0.12583615199999995,-0.033,0.0014150676402332738
7.278804000000027,-24.195052097775406,0.12504309999999993,-0.033666666666666664,4.9960036108132046e-17
