t [s],F [N],x [m],v [m/s]
0.1342390000000001,681.4056724933633,0.015595134333333335,0.511
0.1351280000000001,664.482457949151,0.01605771066666667,0.5203333333333334
0.1360170000000001,680.878070026165,0.016527399,0.5283333333333333
0.1369060000000001,673.8977703452615,0.017003903000000004,0.536
0.1377950000000001,662.9287443473011,0.01748811166666667,0.5446666666666666
0.1386840000000001,671.7693924889307,0.017979432333333337,0.5526666666666666
0.1395730000000001,647.6473185646967,0.018477865000000003,0.5606666666666666
0.14046200000000011,644.2541936618385,0.018984002333333336,0.5693333333333334
0.14135100000000012,637.7162604024297,0.019497548000000003,0.5776666666666667
0.14224000000000012,627.440117038292,0.020018798333333334,0.5863333333333334
0.14312900000000012,642.3954535295,0.020546568,0.5936666666666667
0.14401800000000012,631.8100558045809,0.021081153333333335,0.6013333333333334
0.14490700000000012,644.9247813829569,0.02162373966666667,0.6103333333333334
0.14579600000000012,630.0289119441508,0.022173141666666667,0.618
0.14668500000000012,610.8737744745447,0.022729655666666668,0.626
0.14757400000000012,612.2219129789951,0.023292689000000002,0.6333333333333334
0.14846300000000012,609.5263523456628,0.023861649000000002,0.64
0.14935200000000012,613.4974573920285,0.024437721000000003,0.648
0.15024100000000012,605.5371186775433,0.02501971966666667,0.6546666666666666
0.15113000000000013,611.1041221237373,0.025607348666666672,0.661
0.15201900000000013,567.4584659584101,0.02620031166666667,0.667
0.15290800000000013,547.3097129104494,0.02679920133333334,0.6736666666666666
0.15379700000000013,528.1389210007528,0.027404314000000006,0.6806666666666666
0.15468600000000013,518.2330867669413,0.02801564966666667,0.6876666666666666
0.15557500000000013,542.7809928833367,0.028634097333333334,0.6956666666666667
0.15646400000000013,512.6546271889065,0.029257286333333334,0.701
0.15735300000000013,519.0706528738148,0.029886402000000003,0.7076666666666667
0.15824200000000013,485.17357528270173,0.030519666333333337,0.7123333333333334
0.15913100000000013,441.95941379578255,0.03115737566666667,0.7173333333333334
0.16002000000000013,451.751517021695,0.03180041900000001,0.7233333333333334
0.16090900000000014,427.9172985493106,0.03244701833333334,0.7273333333333334
0.16179800000000014,438.97938576629116,0.03309806266666668,0.7323333333333334
0.16268700000000014,421.65192198530355,0.03375355200000001,0.7373333333333334
0.16357600000000014,397.5555735346445,0.03441289366666668,0.7416666666666666
0.16446500000000014,371.37050578684693,0.035074902333333345,0.7446666666666666
0.16535400000000014,332.20413222011,0.03574017066666668,0.7483333333333334
0.16624300000000014,312.58723556333337,0.036408402333333346,0.7516666666666666
0.16713200000000014,289.7383697476029,0.03708048633333334,0.756
0.16802100000000014,295.53561309840904,0.03775612633333334,0.76
0.16891000000000014,238.7253585821835,0.03843384066666668,0.7623333333333334
0.16979900000000014,248.1412634778806,0.03911451833333334,0.7656666666666666
0.17068800000000015,196.84060686661834,0.039796677666666676,0.7673333333333334
0.17157700000000015,160.02922598579246,0.04048061500000001,0.7693333333333334
0.17246600000000015,173.18233564192454,0.041165145000000014,0.77
0.17335500000000015,134.6700033520614,0.04185115666666668,0.7716666666666666
0.17424400000000015,155.15472267597798,0.04253835366666669,0.773
0.17513300000000015,148.67260999817248,0.04322495800000002,0.7723333333333333
0.17602200000000015,100.65254160992623,0.04391274766666668,0.7736666666666666
0.17691100000000015,52.23081280872628,0.04460201900000002,0.7753333333333333
0.17780000000000015,19.24586740549149,0.04528951233333335,0.7733333333333333
0.17868900000000015,39.76247924727851,0.04597522766666669,0.7713333333333334
0.17957800000000015,-9.842345950702637,0.04666094300000002,0.7713333333333334
0.18046700000000016,-4.51258788734159,0.04734636200000002,0.771
0.18135600000000016,-3.868375984309236,0.04803148466666668,0.7706666666666666
0.18224500000000016,-40.60256206592216,0.04871482933333335,0.7686666666666666
0.18313400000000016,-67.27493969279334,0.04939550700000002,0.7656666666666666
0.18402300000000016,-86.31008012334262,0.050073814000000015,0.763
0.18491200000000016,-123.11671587133426,0.05074975033333335,0.7603333333333334
0.18580100000000016,-161.59027931214064,0.05142331600000002,0.7576666666666666
0.18669000000000016,-190.1714026513562,0.052095696333333344,0.7563333333333334
0.18757900000000016,-255.0890307811488,0.05276481700000002,0.7526666666666666
0.18846800000000016,-254.20704118923902,0.05343186333333334,0.7503333333333334
0.18935700000000016,-257.7845021666802,0.05409713166666668,0.7483333333333334
0.19024600000000016,-244.85473655613075,0.05475973300000002,0.7453333333333334
0.19113500000000017,-258.6581925314249,0.055419371000000016,0.742
0.19202400000000017,-325.83578384092374,0.05607337866666668,0.7356666666666666
0.19291300000000017,-343.38225391727974,0.05672412666666668,0.732
0.19380200000000017,-347.7084450185683,0.05737102233333335,0.7276666666666667
0.19469100000000017,-380.5425919933725,0.058014065666666684,0.7233333333333334
0.19558000000000017,-367.38330230098387,0.058652664000000014,0.7183333333333334
0.19646900000000017,-339.8719029761111,0.05928563200000002,0.712
0.19735800000000017,-449.7527033089219,0.05991385866666668,0.7066666666666667
0.19824700000000017,-482.4714822128521,0.06053556600000001,0.6993333333333334
0.19913600000000017,-468.66246630673476,0.061151939333333336,0.6933333333333334
0.20002500000000017,-447.52479501101055,0.06176327500000001,0.6876666666666666
0.20091400000000018,-386.7690227396619,0.06236986933333334,0.6823333333333333
0.20180300000000018,-429.9185332135778,0.06296935166666667,0.6743333333333333
0.20269200000000018,-424.85859696829544,0.06356231466666667,0.667
0.20358100000000018,-478.4943216970493,0.06414846200000002,0.6593333333333333
0.20447000000000018,-387.69449598037465,0.06472749733333334,0.6513333333333333
0.20535900000000018,-427.3949848389407,0.06529882800000002,0.6426666666666666
0.20624800000000018,-430.87677107926066,0.06586423200000001,0.636
0.20713700000000018,-403.8058273954018,0.06642311666666667,0.6286666666666666
0.20802600000000018,-420.64649102303247,0.066975482,0.6213333333333334
0.20891500000000018,-452.0762794609989,0.06752192066666668,0.6146666666666666
0.20980400000000018,-421.6216993051644,0.06806154366666667,0.607
0.21069300000000019,-450.80730658875996,0.06859524000000002,0.6003333333333334
0.2115820000000002,-433.1405553149359,0.06912389866666668,0.5946666666666667
0.2124710000000002,-457.01290719557994,0.06964574166666668,0.587
0.2133600000000002,-455.3640375051734,0.07016076900000003,0.5793333333333334
0.2142490000000002,-457.3332919975313,0.07066898066666669,0.5716666666666667
0.2151380000000002,-500.29685020407067,0.07117067300000003,0.5643333333333334
0.2160270000000002,-496.16640087632516,0.0716655496666667,0.5566666666666666
0.2169160000000002,-497.7703352223049,0.07215479600000003,0.5503333333333333
0.2178050000000002,-435.88278806387433,0.0726372266666667,0.5426666666666666
0.2186940000000002,-478.2598688393839,0.07311254533333336,0.5346666666666666
0.2195830000000002,-480.4186964042051,0.07358104833333336,0.527
0.2204720000000002,-443.4394469415647,0.07404214300000002,0.5186666666666666
0.2213610000000002,-509.6595900021204,0.07449642200000002,0.511
0.2222500000000002,-506.34476756590453,0.07494358900000002,0.503
0.2231390000000002,-465.06513319016454,0.07538275500000002,0.494
0.2240280000000002,-488.7663925871056,0.07581540166666668,0.4866666666666667
0.2249170000000002,-517.3447289916254,0.07624123266666669,0.479
0.2258060000000002,-515.7654241076394,0.07665995166666668,0.471
0.2266950000000002,-433.38189728600423,0.07707215133333335,0.46366666666666667
0.2275840000000002,-554.9561738126399,0.07747753533333336,0.456
0.2284730000000002,-535.3238222083296,0.07787402933333336,0.446
0.2293620000000002,-500.0686239288675,0.07826430033333334,0.439
0.2302510000000002,-472.96266331376626,0.07864834833333335,0.432
0.2311400000000002,-510.46253461184745,0.07902469166666669,0.42333333333333334
0.2320290000000002,-511.98436640329686,0.07939333033333335,0.4146666666666667
0.2329180000000002,-512.18335582393,0.07975367166666668,0.4053333333333333
0.2338070000000002,-481.8471528952388,0.08010719733333334,0.39766666666666667
0.2346960000000002,-527.5373420591557,0.08045331466666668,0.3893333333333333
0.2355850000000002,-540.417354950622,0.08079083833333335,0.3796666666666667
0.2364740000000002,-503.23862560979455,0.08112184266666668,0.3723333333333333
0.2373630000000002,-481.3402738893106,0.081445735,0.3643333333333333
0.2382520000000002,-532.8137206692501,0.08176221900000001,0.356
0.23914100000000021,-558.6029197469938,0.08207129466666667,0.3476666666666667
0.24003000000000022,-554.9732825948607,0.08237355466666668,0.34
0.24091900000000022,-509.52287197148144,0.08266929533333335,0.33266666666666667
0.24180800000000022,-514.9450772332046,0.08295851666666668,0.3253333333333333
0.24269700000000022,-508.31683418219836,0.08324032966666667,0.317
0.24358600000000022,-525.2034010960567,0.08351503066666667,0.309
0.24447500000000022,-529.0984975436363,0.083782916,0.30133333333333334
0.24536400000000022,-508.59884300142113,0.08404368933333334,0.29333333333333333
0.24625300000000022,-495.5825473020934,0.084297647,0.2856666666666667
0.24714200000000022,-517.991505835822,0.0845439,0.277
0.24803100000000022,-491.76056262415926,0.08478393000000001,0.27
0.24892000000000022,-483.47491113443965,0.08501655166666668,0.26166666666666666
0.24980900000000023,-461.6474394446876,0.08524206133333334,0.25366666666666665
0.2506980000000002,-477.1755966652077,0.085460459,0.24566666666666664
0.25158700000000017,-469.3852268296489,0.08567174466666667,0.23766666666666666
0.25247600000000014,-453.7074476260127,0.085876511,0.23033333333333333
0.2533650000000001,-437.1752883697229,0.08607505433333333,0.22333333333333336
0.2542540000000001,-431.54639196711173,0.08626737466666667,0.21633333333333335
0.25514300000000006,-440.8098570248703,0.08645376833333333,0.20966666666666667
0.25603200000000004,-426.3291179995608,0.08663364266666666,0.20233333333333334
0.256921,-438.54208390436395,0.08680759033333334,0.19566666666666666
0.25781,-423.0050682676247,0.086976204,0.18966666666666665
0.25869899999999996,-391.444733790218,0.08713889100000001,0.183
0.25958799999999993,-381.01747396667525,0.08729594766666667,0.17666666666666667
0.2604769999999999,-390.1334180956686,0.08744678133333335,0.16966666666666666
0.2613659999999999,-370.5449116375895,0.08759168833333333,0.163
0.26225499999999985,-363.0751300892439,0.08773126133333334,0.157
0.2631439999999998,-349.0157026909065,0.08786579666666666,0.15133333333333335
0.2640329999999998,-326.8644438765544,0.087994998,0.14533333333333334
0.26492199999999977,-323.87299473929323,0.08811916166666667,0.13966666666666666
0.26581099999999974,-315.66782976958467,0.08823828766666668,0.134
0.2666999999999997,-299.21631549873064,0.08835267233333334,0.12866666666666665
0.2675889999999997,-294.1084018947114,0.08846231566666667,0.12333333333333332
0.26847799999999966,-282.11404163443825,0.08856751400000001,0.11833333333333333
0.26936699999999963,-272.77294023364396,0.08866856366666667,0.11366666666666667
0.2702559999999996,-255.71578599965247,0.08876546466666667,0.109
0.2711449999999996,-246.41696923623635,0.08885821699999999,0.10433333333333333
0.27203399999999955,-239.07887757818287,0.08894741333333334,0.10033333333333333
0.2729229999999995,-239.3136470799581,0.08903216466666666,0.09533333333333333
0.2738119999999995,-230.53147894110904,0.08911306366666666,0.091
0.2747009999999995,-224.44388309699514,0.08919040666666665,0.087
0.27558999999999945,-220.02605958921401,0.08926419366666666,0.083
0.2764789999999994,-213.74977326419335,0.08933501733333332,0.07966666666666668
0.2773679999999994,-201.9572413654677,0.08940228499999998,0.07566666666666667
0.27825699999999937,-192.81745009302787,0.08946658933333332,0.07233333333333333
0.27914599999999934,-180.21976466272685,0.08952793033333332,0.069
0.2800349999999993,-171.24749096250062,0.08958630799999999,0.06566666666666666
0.2809239999999993,-163.58408252509767,0.08964201866666667,0.06266666666666666
0.28181299999999926,-154.44628539147365,0.08969506233333334,0.059666666666666666
0.28270199999999923,-150.53738623230825,0.08974543900000001,0.056666666666666664
0.2835909999999992,-144.96669470439022,0.08979344500000001,0.054
0.2844799999999992,-143.54514217761633,0.08983848766666669,0.050666666666666665
0.28536899999999915,-140.4630844281744,0.08988115966666668,0.048
0.2862579999999991,-137.59243500736656,0.08992146100000002,0.04533333333333334
0.2871469999999991,-134.1392378720828,0.08995939166666668,0.042666666666666665
0.28803599999999907,-127.2559469180515,0.08999495166666668,0.04
0.28892499999999904,-120.68001817674786,0.09002873366666668,0.038
0.289813999999999,-112.65724410514291,0.09006073766666668,0.036
0.290702999999999,-107.84427436707725,0.09009126000000002,0.034333333333333334
0.29159199999999896,-98.86298485045724,0.09012059700000002,0.033
0.29248099999999894,-94.20807169942697,0.09014815600000002,0.031
0.2933699999999989,-85.79600654275265,0.09017393700000002,0.029
0.2942589999999989,-78.39741430143334,0.09019882900000002,0.028
0.29514799999999886,-70.85562942855455,0.09022194300000003,0.026
0.29603699999999883,-61.523466156049565,0.09024387166666668,0.024666666666666667
0.2969259999999988,-54.352753802217016,0.09026431866666668,0.023
0.2978149999999988,-44.813490093475835,0.09028358033333335,0.021666666666666667
0.29870399999999875,-37.188487323095096,0.09030136033333334,0.02
0.2995929999999987,-33.781877371928466,0.09031825133333335,0.019
0.3004819999999987,-31.771144607257533,0.09033395700000002,0.017666666666666667
0.30137099999999867,-29.504275594500612,0.09034847733333336,0.01633333333333333
0.30225999999999864,-28.237495785828408,0.090362405,0.015666666666666666
0.3031489999999986,-27.74247087334939,0.09037514733333335,0.014333333333333333
0.3040379999999986,-24.934562235518314,0.09038729700000002,0.013666666666666666
0.30492699999999856,-24.65854010899189,0.09039885400000003,0.013
0.30581599999999853,-24.001402841122726,0.09040981833333335,0.012333333333333333
0.3067049999999985,-26.259069325953234,0.09042048633333336,0.012
0.3075939999999985,-27.294747473642428,0.09043056166666669,0.011333333333333334
0.30848299999999845,-27.406018675292216,0.09044004433333336,0.010666666666666666
0.3093719999999984,-25.64994151547264,0.0904492306666667,0.010333333333333333
0.3102609999999984,-20.77222064799488,0.09045841700000003,0.010333333333333333
0.3111499999999984,-16.816911268701574,0.0904670106666667,0.009666666666666665
0.31203899999999835,-8.57833365117936,0.09047501166666669,0.009
0.3129279999999983,-2.768672981111564,0.09048242000000004,0.008333333333333333
0.3138169999999983,4.214067673678567,0.0904892356666667,0.007666666666666667
0.31470599999999826,5.244276565618755,0.0904954586666667,0.007
0.31559499999999824,11.18149331696776,0.0905007926666667,0.006
0.3164839999999982,10.905856983425021,0.09050553400000004,0.005333333333333333
0.3173729999999982,12.388809865801676,0.09050938633333337,0.004333333333333333
0.31826199999999816,11.226928538754366,0.09051264600000003,0.0036666666666666666
0.31915099999999813,8.06692561596729,0.09051531300000004,0.003
0.3200399999999981,8.567871841428765,0.09051768366666671,0.0026666666666666666
0.3209289999999981,5.1800493904880724,0.09051975800000005,0.0023333333333333335
0.32181799999999805,5.208044198429662,0.09052153600000004,0.002
0.322706999999998,1.2730041555771066,0.09052331400000004,0.002
0.323595999999998,4.803889287674245,0.09052509200000003,0.002
0.32448499999999797,4.309185634013868,0.09052687000000002,0.002
0.32537399999999794,8.106311422642875,0.09052894433333336,0.0023333333333333335
0.3262629999999979,10.729200058022926,0.0905310186666667,0.0023333333333333335
0.3271519999999979,11.894299162249567,0.09053309300000005,0.0023333333333333335
0.32804099999999786,14.320645234342777,0.09053487100000004,0.002
0.32892999999999784,15.158108613915378,0.09053664900000004,0.002
0.3298189999999978,17.468292527824747,0.0905381306666667,0.0016666666666666668
0.3307079999999978,15.558852789890187,0.09053931600000004,0.0013333333333333333
0.33159699999999775,17.527371251918623,0.09054020500000004,0.001
0.33248599999999773,14.550395809001603,0.09054109400000004,0.001
0.3333749999999977,14.437901682403286,0.0905416866666667,0.0006666666666666666
0.3342639999999977,13.046655865813273,0.09054227933333336,0.0006666666666666666
0.33515299999999765,11.670598071050609,0.09054287200000002,0.0006666666666666666
0.3360419999999976,13.325252530219355,0.09054346466666668,0.0006666666666666666
0.3369309999999976,12.092257918219051,0.09054405733333334,0.0006666666666666666
0.33781999999999757,13.871183623528271,0.09054465,0.0006666666666666666
0.33870899999999754,14.340852984879115,0.09054524266666668,0.0006666666666666666
0.3395979999999975,14.257512094022594,0.09054583533333334,0.0006666666666666666
0.3404869999999975,13.34101976017802,0.090546428,0.0006666666666666666
0.34137599999999746,15.335666526370028,0.09054702066666666,0.0006666666666666666
0.34226499999999743,16.370123329119266,0.09054731699999999,0.0003333333333333333
0.3431539999999974,16.109353195740816,0.09054761333333332,0.0003333333333333333
0.3440429999999974,18.19808852883684,0.09054790966666665,0.0003333333333333333
0.34493199999999735,16.04622005606613,0.09054820599999998,0.0003333333333333333
0.3458209999999973,18.219325975457,0.09054850233333331,0.0003333333333333333
0.3467099999999973,16.902990227369152,0.09054879866666664,0.0003333333333333333
0.34759899999999727,16.502953913085495,0.09054879866666664,-0.0
0.34848799999999724,15.42801724211358,0.09054909499999997,0.0003333333333333333
0.3493769999999972,16.12055112338361,0.09054909499999997,-0.0
0.3502659999999972,17.29221479333839,0.09054909499999997,-0.0
0.35115499999999716,14.801126390379537,0.09054909499999997,-0.0
0.35204399999999714,15.89446883482738,0.09054909499999997,-0.0
0.3529329999999971,14.004271624418829,0.09054909499999997,-0.0
0.3538219999999971,17.087176833144323,0.0905493913333333,0.0003333333333333333
0.35471099999999706,14.840769626542283,0.09054968766666663,0.0003333333333333333
0.35559999999999703,18.271518640365947,0.09054998399999996,0.0003333333333333333
0.356488999999997,16.313876262770865,0.09055028033333329,0.0003333333333333333
0.357377999999997,17.49043095582691,0.09055028033333329,-0.0
0.35826699999999695,17.79959673440298,0.09055028033333329,-0.0
0.3591559999999969,16.326232596742628,0.09055028033333329,-0.0
0.3600449999999969,14.33029864090727,0.09055028033333329,-0.0
0.36093399999999687,15.989072009288186,0.09055028033333329,-0.0
0.36182299999999684,16.80851575552209,0.09055028033333329,-0.0
0.3627119999999968,14.819596534252067,0.09055028033333329,-0.0
0.3636009999999968,17.041870290620807,0.09055028033333329,-0.0
0.36448999999999676,14.812646100781857,0.09055028033333329,-0.0
0.36537899999999673,14.89405632237476,0.09055028033333329,-0.0
0.3662679999999967,15.633248226113228,0.09055028033333329,-0.0
0.3671569999999967,13.284386534706616,0.09055028033333329,-0.0
0.36804599999999665,14.290848448495098,0.09055028033333329,-0.0
0.3689349999999966,14.709483604303097,0.09055028033333329,-0.0
0.3698239999999966,17.158418828514364,0.09055028033333329,-0.0
0.3707129999999966,14.52761380920775,0.09055028033333329,-0.0
0.37160199999999655,16.935296899851092,0.09055028033333329,-0.0
0.3724909999999965,15.262429510123033,0.09055028033333329,-0.0
0.3733799999999965,16.194817840843033,0.09055028033333329,-0.0
0.37426899999999647,16.71944720654669,0.09055028033333329,-0.0
0.37515799999999644,15.721737583172002,0.09055028033333329,-0.0
