t [s],F [N],x [m],v [m/s],a [m/s^2]
0.1164590000000001,664.3130572044679,0.007937288333333334,0.3403333333333333,9.448818897637796
0.1173480000000001,665.9610778381978,0.008247845666666666,0.34933333333333333,9.373828271466069
0.1182370000000001,664.9826167067461,0.008565811333333334,0.3576666666666667,9.448818897637802
0.1191260000000001,665.8059467404715,0.008891481666666668,0.3663333333333333,9.448818897637796
0.12001500000000011,664.8693592369243,0.009225153000000002,0.3753333333333333,9.523809523809529
0.12090400000000011,666.5723823184863,0.009565936333333334,0.3833333333333333,9.561304836895388
0.12179300000000011,665.4483786268623,0.009914424333333333,0.392,9.673790776152988
0.12268200000000011,666.228163444437,0.010270617,0.40066666666666667,9.59880014998126
0.12357100000000011,665.0411237375545,0.010634218,0.409,9.711286089238847
0.12446000000000011,666.0935715481919,0.01100582,0.418,9.673790776152988
0.1253490000000001,667.8390748344217,0.011384830333333333,0.42633333333333334,9.711286089238852
0.1262380000000001,672.444624784809,0.011771249000000001,0.4346666666666667,9.711286089238854
0.1271270000000001,672.8624983763731,0.012165965,0.444,9.67379077615298
0.1280160000000001,675.2803926175171,0.012568089333333334,0.4523333333333333,9.636295463067121
0.1289050000000001,674.9444478623178,0.012978511,0.46166666666666667,9.673790776152988
0.1297940000000001,673.8455679643652,0.013396044666666667,0.4696666666666667,9.598800149981255
0.1306830000000001,670.7967771236468,0.013820986666666667,0.478,9.523809523809527
0.1315720000000001,670.5771291590183,0.014253337000000001,0.48633333333333334,9.636295463067125
0.1324610000000001,671.7278062805781,0.014693392000000003,0.495,9.486314210723659
0.1333500000000001,671.7080491208451,0.015140855333333337,0.5033333333333333,9.411323584551939
0.1342390000000001,673.0495701487205,0.015595134333333335,0.511,9.3363329583802
0.1351280000000001,673.9017836154916,0.01605771066666667,0.5203333333333334,9.3363329583802
0.1360170000000001,672.7185430322485,0.016527399,0.5283333333333333,9.298837645294338
0.1369060000000001,670.7912870313619,0.017003903000000004,0.536,9.336332958380206
0.1377950000000001,667.424259154471,0.01748811166666667,0.5446666666666666,9.29883764529434
0.1386840000000001,660.0994838816057,0.017979432333333337,0.5526666666666666,9.336332958380211
0.1395730000000001,652.8631818930394,0.018477865000000003,0.5606666666666666,9.29883764529434
