t [s],F [N],x [m],v [m/s]
6.218784000000021,103.16068571399654,0.14701299600000003,-0.0
6.242340000000021,102.62603201552874,0.14701299600000003,-0.0
6.265896000000021,101.82456657301704,0.14701299600000003,-0.0
6.289452000000021,98.21333649655952,0.14701299600000003,-0.0
6.313008000000021,97.60142074407648,0.14701299600000003,-0.0
6.336564000000021,64.53222528559121,0.14701299600000003,-0.0
6.3601200000000215,50.70025919466185,0.14698158800000005,-0.0013333333333333333
6.383676000000022,38.27240416685132,0.14690306800000005,-0.0033333333333333335
6.407232000000022,30.13516824627288,0.14679314000000004,-0.004666666666666667
6.430788000000022,26.212833359823186,0.14665965600000005,-0.005666666666666667
6.454344000000022,23.531841559335998,0.14649476400000006,-0.007
6.477900000000022,16.16516680385226,0.14629846400000004,-0.008333333333333333
6.501456000000022,19.28809701829892,0.14607075600000002,-0.009666666666666665
6.5250120000000225,6.462089943093313,0.14580378800000005,-0.011333333333333334
6.548568000000023,3.387577707611533,0.14551326400000006,-0.012333333333333333
6.572124000000023,3.190817165032817,0.14519918400000004,-0.013333333333333334
6.595680000000023,-1.9301074742670787,0.14485369600000003,-0.014666666666666666
6.619236000000023,-1.387213253089191,0.14447680000000004,-0.016
6.642792000000023,-5.001013882708455,0.14406849600000005,-0.017333333333333333
6.666348000000023,-4.897482822901769,0.14363663600000004,-0.018333333333333333
6.689904000000023,-19.275421991711543,0.14315766400000005,-0.02033333333333333
6.7134600000000235,-9.488904916841198,0.14265513600000002,-0.021333333333333333
6.737016000000024,-19.78071529391307,0.14211334800000003,-0.023
6.760572000000024,-19.41037290145777,0.14155585600000004,-0.02366666666666667
6.784128000000024,-10.464466190467212,0.14097480800000003,-0.024666666666666667
6.807684000000024,-26.116196844424323,0.14033879600000004,-0.027
6.831240000000024,-12.949726515866258,0.13970278400000002,-0.027
6.854796000000024,-20.765032820051413,0.13901180800000004,-0.029333333333333333
6.8783520000000244,-16.768013395338052,0.13828157200000005,-0.031
6.901908000000025,-18.683080196536487,0.13752778000000004,-0.032
6.925464000000025,-6.709533884338639,0.13675828400000004,-0.03266666666666666
6.949020000000025,-25.535701926270637,0.13598093600000002,-0.033
6.972576000000025,-19.701393000901394,0.135203588,-0.033
6.996132000000025,-10.435106635884786,0.13442624,-0.033
7.019688000000025,-17.963513679926884,0.13364104000000002,-0.03333333333333333
7.043244000000025,-21.81167499321934,0.132847988,-0.033666666666666664
7.0668000000000255,-20.89071228973195,0.13207064,-0.033
7.090356000000026,-20.44465317612126,0.13129329199999998,-0.033
7.113912000000026,-16.44351310006775,0.130515944,-0.033
7.137468000000026,-29.44979315566798,0.12973859599999998,-0.033
7.161024000000026,-16.531591747301082,0.12896124799999997,-0.033
7.184580000000026,-28.488139227940547,0.12817604799999996,-0.03333333333333333
7.208136000000026,-24.07802610869733,0.12739869999999995,-0.033
7.231692000000026,-28.089467483281105,0.12661349999999996,-0.03333333333333333
7.255248000000027,-16.590310850204073,0.12583615199999995,-0.033
7.278804000000027,-32.27552072749879,0.12504309999999993,-0.033666666666666664
7.302360000000027,-22.867588590122683,0.12428145599999993,-0.03233333333333334
7.325916000000027,-21.152372837770127,0.12350410799999993,-0.033
7.349472000000027,-24.746599689608075,0.12273461199999992,-0.03266666666666666
7.373028000000027,-34.64128200979395,0.12195726399999991,-0.033
7.396584000000027,-23.956982365829806,0.12118776799999992,-0.03266666666666666
7.4201400000000275,-31.669271852958502,0.12040256799999992,-0.03333333333333333
7.443696000000028,-37.76884616017331,0.11962521999999992,-0.033
7.467252000000028,-33.19648332087605,0.11884787199999991,-0.033
7.490808000000028,-38.18966629665983,0.1180469679999999,-0.034
7.514364000000028,-38.18194010076127,0.11726961999999991,-0.033
7.537920000000028,-42.60286929078293,0.1164922719999999,-0.033
7.561476000000028,-36.68511840776995,0.11569921999999988,-0.033666666666666664
7.585032000000028,-35.55039775119514,0.1149140199999999,-0.03333333333333333
7.6085880000000286,-41.58146623285235,0.11412096799999988,-0.033666666666666664
7.632144000000029,-40.46477341835006,0.11332791599999988,-0.033666666666666664
7.655700000000029,-41.727748869362536,0.11253486399999987,-0.033666666666666664
7.679256000000029,-46.55147023148655,0.11174966399999987,-0.03333333333333333
7.702812000000029,-41.53819953744906,0.11097231599999986,-0.033
7.726368000000029,-41.4604225012498,0.11020281999999987,-0.03266666666666666
7.749924000000029,-38.95765016335284,0.10942547199999986,-0.033
7.7734800000000295,-44.815136595823944,0.10864812399999985,-0.033
7.79703600000003,-39.70915147484276,0.10787077599999984,-0.033
7.82059200000003,-44.623526951367595,0.10708557599999984,-0.03333333333333333
7.84414800000003,-42.37520406047467,0.10630037599999985,-0.03333333333333333
7.86770400000003,-45.73764432154319,0.10550732399999983,-0.033666666666666664
7.89126000000003,-50.30073519951696,0.10472212399999983,-0.03333333333333333
7.91481600000003,-48.43254122751382,0.10394477599999984,-0.033
7.93837200000003,-52.35229750123661,0.10315957599999984,-0.03333333333333333
7.9619280000000305,-48.637542937920855,0.10238222799999983,-0.033
7.985484000000031,-47.67537409988132,0.10160487999999981,-0.033
8.00904000000003,-52.28276174643547,0.10081967999999981,-0.03333333333333333
8.03259600000003,-45.47598384089381,0.10003447999999983,-0.03333333333333333
8.05615200000003,-47.994723498858214,0.09924927999999983,-0.03333333333333333
8.079708000000029,-48.41811899434494,0.09845622799999981,-0.033666666666666664
8.103264000000028,-46.85948788248384,0.09767887999999982,-0.033
8.126820000000027,-50.98630623700712,0.0969093839999998,-0.03266666666666666
8.150376000000026,-46.008061161381065,0.0961320359999998,-0.033
8.173932000000026,-47.8556519877552,0.0953625399999998,-0.03266666666666666
8.197488000000025,-51.40146044180138,0.0945930439999998,-0.03266666666666666
8.221044000000024,-40.678016411622174,0.0938313999999998,-0.03233333333333334
8.244600000000023,-50.73340212092842,0.09303834799999981,-0.033666666666666664
8.268156000000022,-47.312757999814316,0.09225314799999981,-0.03333333333333333
8.291712000000022,-56.022240014298156,0.09146794799999981,-0.03333333333333333
8.315268000000021,-46.3227748507917,0.09069059999999982,-0.033
8.33882400000002,-51.80425274150849,0.08990539999999982,-0.03333333333333333
8.36238000000002,-52.65258894183044,0.08913590399999982,-0.03266666666666666
8.385936000000019,-51.83773292061507,0.08835855599999982,-0.033
8.409492000000018,-58.14436811816017,0.08758120799999983,-0.033
8.433048000000017,-55.92849551908873,0.08679600799999983,-0.03333333333333333
8.456604000000016,-52.877163671495886,0.08600295599999982,-0.033666666666666664
8.480160000000016,-65.75157898732404,0.08520990399999984,-0.033666666666666664
8.503716000000015,-59.81065072545929,0.08443255599999984,-0.033
8.527272000000014,-52.33684510748186,0.08366305999999983,-0.03266666666666666
8.550828000000013,-58.83199943182612,0.08287785999999984,-0.03333333333333333
8.574384000000013,-53.072378862497494,0.08210836399999984,-0.03266666666666666
8.597940000000012,-57.414500278702675,0.08133101599999984,-0.033
8.621496000000011,-47.98648222638771,0.08055366799999984,-0.033
8.64505200000001,-56.41370053891863,0.07976061599999985,-0.033666666666666664
8.66860800000001,-49.70478802146806,0.07897541599999985,-0.03333333333333333
8.692164000000009,-60.72182658109394,0.07818236399999985,-0.033666666666666664
8.715720000000008,-51.39527948876553,0.07740501599999985,-0.033
8.739276000000007,-54.73917661621843,0.07661981599999985,-0.03333333333333333
8.762832000000007,-54.21688585060156,0.07583461599999985,-0.03333333333333333
8.786388000000006,-60.53897331499205,0.07504941599999987,-0.03333333333333333
8.809944000000005,-51.06614358470597,0.07427206799999987,-0.033
8.833500000000004,-53.58642835747809,0.07347116399999987,-0.034
8.857056000000004,-48.23887126782572,0.07268596399999987,-0.03333333333333333
8.880612000000003,-57.850772731559054,0.07190076399999988,-0.03333333333333333
8.904168000000002,-46.25014861477399,0.07113126799999987,-0.03266666666666666
8.927724000000001,-45.76648878762628,0.07034606799999989,-0.03333333333333333
8.95128,-43.22508557165153,0.06956871999999988,-0.033
8.974836,-52.669071491191474,0.06879137199999988,-0.033
8.998391999999999,-47.93291393980633,0.06802187599999988,-0.03266666666666666
9.021947999999998,-56.547621247668054,0.06724452799999989,-0.033
9.045503999999998,-40.53636949853801,0.06645932799999989,-0.03333333333333333
9.069059999999997,-51.78519477904128,0.0656584239999999,-0.034
9.092615999999996,-46.67405919660909,0.0648732239999999,-0.03333333333333333
9.116171999999995,-52.39607927227261,0.0640958759999999,-0.033
9.139727999999995,-49.64812925854064,0.0633028239999999,-0.033666666666666664
9.163283999999994,-42.70537015149935,0.0625254759999999,-0.033
9.186839999999993,-53.000782789519754,0.06174812799999991,-0.033
9.210395999999992,-55.32997297230453,0.060970779999999905,-0.033
9.233951999999992,-45.34206312161536,0.06020128399999991,-0.03266666666666666
9.25750799999999,-47.98339174788813,0.05941608399999991,-0.03333333333333333
9.28106399999999,-44.63279838349502,0.058623031999999915,-0.033666666666666664
9.30461999999999,-49.58992525559367,0.057837831999999915,-0.03333333333333333
9.328175999999988,-42.89285915654861,0.05708403999999992,-0.032
9.351731999999988,-42.43701362612556,0.05631454399999992,-0.03266666666666666
9.375287999999987,-42.20007696157163,0.05554504799999992,-0.03266666666666666
9.398843999999986,-45.571788665035854,0.05478340399999992,-0.03233333333333334
9.422399999999985,-36.2354538016584,0.05402175999999992,-0.03233333333333334
9.445955999999985,-41.78337747868437,0.053236559999999926,-0.03333333333333333
9.469511999999984,-40.02128978302335,0.052451359999999926,-0.03333333333333333
9.493067999999983,-43.601093751953115,0.051666159999999926,-0.03333333333333333
9.516623999999982,-41.40067325104824,0.05087310799999993,-0.033666666666666664
9.540179999999982,-45.541398958992865,0.05008790799999994,-0.03333333333333333
9.563735999999981,-50.47689244463359,0.049310559999999934,-0.033
9.58729199999998,-43.82515341802357,0.04853321199999994,-0.033
9.61084799999998,-44.730663527849124,0.047748011999999944,-0.03333333333333333
9.634403999999979,-48.035414795806616,0.04697066399999995,-0.033
9.657959999999978,-36.70829699156489,0.04618546399999994,-0.03333333333333333
9.681515999999977,-41.18743025470205,0.04538455999999994,-0.034
9.705071999999976,-50.642233018051556,0.044599359999999935,-0.03333333333333333
9.728627999999976,-45.97921668857931,0.043814159999999935,-0.03333333333333333
9.752183999999975,-39.54793151977746,0.04303681199999994,-0.033
9.775739999999974,-50.460409896772674,0.04226731599999994,-0.03266666666666666
9.799295999999973,-48.03850526821722,0.04148996799999994,-0.033
9.822851999999973,-42.612140723191224,0.04071261999999994,-0.033
9.846407999999972,-49.62701099116269,0.03992741999999994,-0.03333333333333333
9.869963999999971,-43.625302482461926,0.039142219999999936,-0.03333333333333333
9.89351999999997,-47.249918281880056,0.038349167999999934,-0.033666666666666664
9.91707599999997,-47.40341199088043,0.03755611599999993,-0.033666666666666664
9.940631999999969,-52.10763466264324,0.03677091599999993,-0.03333333333333333
9.964187999999968,-54.54087095213042,0.03598571599999993,-0.03333333333333333
9.987743999999967,-49.65534034520085,0.035208367999999934,-0.033
10.011299999999967,-57.286760525155835,0.03443101999999993,-0.033
10.034855999999966,-52.68606911584458,0.03364581999999993,-0.03333333333333333
10.058411999999965,-49.784625368160285,0.03284491599999993,-0.034
10.081967999999964,-55.648807268045395,0.03205186399999993,-0.033666666666666664
10.105523999999964,-40.44571543728033,0.03126666399999992,-0.03333333333333333
10.129079999999963,-55.652927871225955,0.030473611999999924,-0.033666666666666664
10.152635999999962,-47.366326288295134,0.029696263999999927,-0.033
10.176191999999961,-42.202652327161914,0.028918915999999927,-0.033
10.19974799999996,-40.74652201443293,0.02814941999999993,-0.03266666666666666
10.22330399999996,-47.001649875303855,0.02738777599999993,-0.03233333333333334
