t [s],F [N],x [m],v [m/s]
0.0,-0.5475428019080464,-0.0,-0.0
0.049110999999999995,0.14755750904117682,-0.0,-0.0
0.09822199999999999,0.647828854071375,-0.0,-0.0
0.147333,-1.9073536786660739,-0.0,-0.0
0.19644399999999998,0.3350465948575604,-0.0,-0.0
0.24555499999999997,0.21966869247768972,-0.0,-0.0
0.294666,-1.2255167073509128,-0.0,-0.0
0.343777,0.6757719388824773,-0.0,-0.0
0.392888,-1.1141306801071393,-0.0,-0.0
0.44199900000000003,0.7687438606279129,-0.0,-0.0
0.49111000000000005,0.052911577506606355,-0.0,-0.0
0.5402210000000001,1.6168229133784044,-0.0,-0.0
0.5893320000000001,-0.1146181558628806,-0.0,-0.0
0.6384430000000001,0.8341590076686278,-0.0,-0.0
0.6875540000000001,-1.1903624899158332,-0.0,-0.0
0.7366650000000001,0.4208073902272069,-0.0,-0.0
0.7857760000000001,0.33530412837155243,-0.0,-0.0
0.8348870000000002,0.23975680795074727,-0.0,-0.0
0.8839980000000002,0.2971882204848203,-0.0,-0.0
0.9331090000000002,0.4560903705408764,-0.0,-0.0
0.9822200000000002,-2.0308441060302385,-0.0,-0.0
1.0313310000000002,3.8350145549207695,-0.0,-0.0
1.0804420000000001,-0.2830492801366463,-0.0,-0.0
1.129553,0.28817431745789823,-0.0,-0.0
1.178664,0.5073408125303797,-0.0,-0.0
1.2277749999999998,0.17022102555794005,-0.0,-0.0
1.2768859999999997,1.5526954656832292,-0.0,-0.0
1.3259969999999996,-0.04456729344575194,-0.0,-0.0
1.3751079999999996,0.46201378366864665,-0.0,-0.0
1.4242189999999995,-0.36855254505130663,-0.0,-0.0
1.4733299999999994,1.1896929072594042,-0.0,-0.0
1.5224409999999993,0.0239383322326453,-0.0,-0.0
1.5715519999999992,3.0620083710698216,-0.0,-0.0
1.620662999999999,-0.33249695053110817,-0.0,-0.0
1.669773999999999,0.9456738047587843,-0.0,-0.0
1.7188849999999989,1.2969582952401804,-0.0,-0.0
1.7679959999999988,-0.18054838275320395,-0.0,-0.0
1.8171069999999987,1.4331969289860913,-0.0,-0.0
1.8662179999999986,0.5186725702236272,-0.0,-0.0
1.9153289999999985,0.31959419097480346,-0.0,-0.0
1.9644399999999984,-0.5270683811916754,-0.0,-0.0
2.0135509999999983,0.6775747182825614,-0.0,-0.0
2.062661999999998,-0.46203954470594166,-0.0,-0.0
2.111772999999998,1.3402250089585677,-0.0,-0.0
2.160883999999998,-0.6298268187403755,-0.0,-0.0
2.209994999999998,0.3968561810898663,-0.0,-0.0
2.259105999999998,2.393949728237352,-0.0,-0.0
2.3082169999999977,-1.7543749790790013,-0.0,-0.0
2.3573279999999976,2.909931024817247,-0.0,-0.0
2.4064389999999976,39.985905740441915,-0.0,-0.0
2.4555499999999975,58.48642728939595,-0.0,-0.0
2.5046609999999974,64.97244689081043,0.00013096266666666665,0.0026666666666666666
2.5537719999999973,77.52083419808768,0.0004092583333333333,0.005666666666666667
2.602882999999997,85.27124924330236,0.0007694056666666666,0.007333333333333333
2.651993999999997,90.10656713037287,0.0012768859999999999,0.010333333333333333
2.701104999999997,88.37975976046273,0.001882588333333333,0.012333333333333333
2.750215999999997,98.49774366444868,0.002602883,0.014666666666666666
2.799326999999997,106.82067317597901,0.0034050293333333327,0.01633333333333333
2.8484379999999967,112.84093561560728,0.004190805333333333,0.016
2.8975489999999966,112.91047147849523,0.004992951666666665,0.01633333333333333
2.9466599999999965,110.46074791333666,0.005811468333333332,0.016666666666666666
2.9957709999999964,121.27074616956126,0.006613614666666666,0.01633333333333333
3.0448819999999963,112.16566485943173,0.007415760999999999,0.01633333333333333
3.093992999999996,111.74510151632472,0.008217907333333333,0.01633333333333333
3.143103999999996,109.0607587785537,0.009020053666666666,0.01633333333333333
3.192214999999996,103.78066747238641,0.0098222,0.01633333333333333
3.241325999999996,108.28311585288381,0.010640716666666666,0.016666666666666666
3.290436999999996,113.91642404438518,0.011459233333333332,0.016666666666666666
3.3395479999999957,116.56046189815603,0.012261379666666666,0.01633333333333333
3.3886589999999956,115.84746144772629,0.013063525999999999,0.01633333333333333
3.4377699999999956,109.89235643223347,0.013865672333333332,0.01633333333333333
3.4868809999999955,108.09961831363648,0.014684188999999999,0.016666666666666666
3.5359919999999954,101.72111778001374,0.015519075999999998,0.017
3.5851029999999953,103.54373040395541,0.016337592666666664,0.016666666666666666
3.634213999999995,101.05421721686352,0.017156109333333332,0.016666666666666666
3.683324999999995,105.17705094758946,0.017990996333333332,0.017
3.732435999999995,102.25667281274737,0.018809513,0.016666666666666666
3.781546999999995,100.00152135569647,0.0196444,0.017
3.830657999999995,104.23458223825124,0.020479287,0.017
3.8797689999999947,108.01720542697302,0.021314174,0.017
3.9288799999999946,97.96630930977253,0.02211632033333333,0.01633333333333333
3.9779909999999945,100.1508946916176,0.022951207333333334,0.017
4.027101999999995,108.0320139819,0.023769724,0.016666666666666666
4.076212999999995,101.0919468678684,0.024571870333333336,0.01633333333333333
4.125323999999995,99.32818227015355,0.025390387000000004,0.016666666666666666
4.174434999999995,108.97989109789175,0.026225274000000003,0.017
4.2235459999999945,104.50268168713892,0.027043790666666675,0.016666666666666666
4.272656999999994,100.51016337530623,0.027845937000000005,0.01633333333333333
4.321767999999994,105.28985359847314,0.028664453666666676,0.016666666666666666
4.370878999999994,95.94474699188092,0.029450229666666675,0.016
4.419989999999994,89.33639296144977,0.030252376000000008,0.01633333333333333
4.469100999999994,94.58570704719574,0.03105452233333334,0.01633333333333333
