F,x,v,a
387.5364692973925,0.03248583800000001,0.5563333333333333,4.724409448818901
391.7305163628826,0.032983381666666665,0.5596666666666666,4.686914135733028
390.6184342672744,0.033485074000000004,0.5643333333333334,4.79940007499062
389.9229611573404,0.03399091500000001,0.569,4.536932883389576
389.69630700205823,0.03449971933333334,0.5723333333333334,4.461942257217841
384.6939884435234,0.03501178333333334,0.5760000000000001,4.424446944131982
373.6564911723497,0.03552710700000001,0.5796666666666667,4.536932883389576
369.3272826911732,0.036045394000000015,0.583,4.611923509561307
365.1524815789869,0.03656782966666667,0.5876666666666667,4.5369328833895635
358.77969744954515,0.03709382133333334,0.5916666666666667,4.46194225721784
357.6299908707979,0.037624258,0.5966666666666667,4.5369328833895635
352.2191588020036,0.03815825066666667,0.6006666666666667,4.499437570303714
345.72551314221863,0.038695799333333336,0.6046666666666666,4.3869516310461085
337.03759956820755,0.039236903999999996,0.6086666666666666,4.46194225721784
331.2819280684841,0.03978156466666667,0.6126666666666666,4.311961004874388
330.22139797742295,0.04032918866666668,0.616,4.199475065616795
323.5482813788298,0.04087918333333334,0.6186666666666666,3.8245219347581427
316.0337241720445,0.04143273400000001,0.6226666666666666,3.7495313085864224
311.8273708748143,0.041989248000000014,0.626,3.5620547431571223
300.25933638134154,0.042548429000000006,0.629,3.487064116985377
279.01309172027334,0.04310909166666668,0.6306666666666666,3.337082864641937
269.77306013342053,0.043672717666666666,0.634,3.337082864641912
261.4833836397123,0.044238418000000015,0.6363333333333334,3.262092238470191
250.58963949725356,0.04480708166666667,0.6396666666666666,3.0746156730408782
240.7653443636426,0.045378115999999996,0.6423333333333334,2.81214848143982
233.3632001474723,0.04595211366666667,0.6456666666666666,2.6996625421822267
224.3366064766,0.046527889333333336,0.6476666666666666,2.7371578552681
212.237645730472,0.04710573933333333,0.65,2.474690663667041
201.31090843637253,0.047684478333333336,0.6509999999999999,2.2872140982377034
193.77897254593051,0.04826499533333334,0.653,1.9122609673790767
185.60741652868327,0.048847290333333335,0.655,1.7247844019497385
168.50040882969455,0.049430474333333335,0.6559999999999999,1.462317210348705
150.85835723796032,0.050014250999999996,0.6566666666666666,1.3123359580052518
123.45906182229736,0.05059802766666667,0.6566666666666666,1.2373453318335192
100.76115311862524,0.05118269333333333,0.6576666666666666,1.1998500187476466
71.7989844691722,0.051768247999999996,0.6586666666666666,0.9748781402324608
53.27371315294162,0.05235439533333334,0.6593333333333333,0.6749156355455549
33.9757587653548,0.05294202433333334,0.6609999999999999,0.4874390701162292
25.420303576355234,0.05353024600000001,0.6616666666666666,0.18747656542932312
10.85548757844089,0.054118467666666684,0.6616666666666666,-2.5313084961453574e-15
2.1711538972653908,0.05470609666666668,0.6609999999999999,-0.22497187851518832
-9.203613213219061,0.055293133000000015,0.6603333333333333,-0.6749156355455599
-16.713230911569134,0.05587839133333334,0.6583333333333333,-1.0498687664041988
-35.98100013890825,0.056462168000000014,0.6566666666666666,-1.4248218972628501
-55.21934618947612,0.05704505566666668,0.6556666666666666,-1.687289088863896
-78.9548975058457,0.057625276333333336,0.6526666666666666,-1.9122609673790818
-98.44438796737208,0.05820312633333334,0.65,-2.287214098237733
-133.66558179499955,0.058779494666666675,0.6483333333333333,-2.4371953505811863
-159.25028669460985,0.059354381333333324,0.6466666666666666,-2.4371953505811863
-176.29878784273922,0.05992749,0.6446666666666666,-2.6246719160104868
-180.95548832954057,0.06049704266666666,0.6406666666666666,-2.924634420697418
-202.27472188335082,0.06106481733333333,0.6386666666666666,-3.037120359955011
-212.212525696642,0.061630814000000006,0.6366666666666666,-3.2995875515560686
-216.85339332783414,0.06219384733333334,0.6333333333333334,-3.5620547431571152
-220.54213130338107,0.062753621,0.6296666666666666,-3.9370078740157535
-236.2125873215949,0.06330983866666666,0.6256666666666666,-4.386951631046126
-242.37554305682733,0.06386161133333333,0.6206666666666666,-4.499437570303707
-243.96139585858108,0.06440982799999999,0.6166666666666666,-4.836895388076487
-251.80173261058331,0.06495359966666665,0.6116666666666666,-5.174353205849265
-266.1757284169736,0.06549203733333332,0.6056666666666666,-5.436820397450337
-276.95541997919764,0.06602602999999999,0.6006666666666667,-5.5868016497937765
-292.24068138855154,0.06655557766666666,0.5956666666666667,-5.811773528308962
-316.3639240979901,0.06708068033333332,0.5906666666666667,-5.6992875890513695
-335.5479920981446,0.06760074533333332,0.585,-5.77427821522309
-348.3937799074878,0.06811636533333333,0.58,-5.77427821522309
-352.20798134856864,0.06862665133333333,0.574,-5.886764154480683
-353.3159949304074,0.06913338133333331,0.57,-6.074240719910022
-349.93984190518967,0.06963596266666662,0.5653333333333334,-6.111736032995879
-361.8819809506498,0.07013409899999996,0.5603333333333333,-6.1492313460817405
-377.26059258544825,0.0706260123333333,0.5533333333333333,-6.1492313460817405
-400.0113348809715,0.07111199899999998,0.5466666666666666,-6.299212598425193
-409.3464746164655,0.07159324433333329,0.5413333333333333,-6.4116985376827875
-422.1325703048394,0.0720697483333333,0.536,-6.7491563554555665
-420.8044252305578,0.07254121466666663,0.5303333333333333,-7.086614173228357
-415.33830355979484,0.07300705066666663,0.524,-7.311586051743543
-423.3402829327066,0.07346666366666663,0.517,-7.499062617172856
-435.53458120499613,0.07392005366666662,0.51,-7.5365579302587165
-436.8834900431272,0.07436662799999996,0.5023333333333333,-7.874015748031503
-441.91198302743317,0.0748069793333333,0.4953333333333333,-8.023997000374964
-459.04997232095815,0.07523962599999996,0.4866666666666667,-8.211473565804281
-460.4116949165483,0.07566604966666664,0.4796666666666667,-8.248968878890148
-459.9003235204792,0.07608506499999998,0.4713333333333333,-8.398950131233608
-468.4725080854723,0.07649815366666664,0.4646666666666667,-8.43644544431947
-475.61253248772965,0.07690472299999998,0.4573333333333333,-8.286464191976005
-479.93233664179763,0.07730536566666664,0.4506666666666666,-8.3989501312336
-477.971328976396,0.07769859999999998,0.4423333333333333,-8.286464191976018
-485.7820990561349,0.07808531499999999,0.435,-8.398950131233605
-487.31688466143606,0.07846639966666666,0.4286666666666667,-8.361454818147736
-493.20014266812484,0.07884037233333333,0.4206666666666667,-8.473940757405336
-490.10472753695643,0.07920752933333333,0.413,-8.623922009748782
-488.216430192272,0.07956757433333332,0.405,-8.848893888263975
-493.71090840684303,0.07992050733333332,0.397,-8.698912635920514
-494.97401411780777,0.08026662466666666,0.3893333333333333,-8.811398575178107
-488.49378616770895,0.08060503733333334,0.3806666666666667,-8.998875140607431
-487.07957240687256,0.08093574533333334,0.37200000000000005,-8.998875140607431
-495.4516222866764,0.08126023033333332,0.365,-8.998875140607428
-496.1267186355538,0.081577307,0.3566666666666667,-8.923884514435708
-495.75381273999426,0.08188727166666666,0.3486666666666667,-8.923884514435702
-496.09199123762016,0.08219012433333334,0.3406666666666667,-8.96137982752156
-498.8906595114456,0.08248616133333334,0.33299999999999996,-8.811398575178119
-495.17657528498177,0.08277567899999999,0.32566666666666666,-8.698912635920516
-496.83825525229764,0.08305808466666666,0.3176666666666667,-8.661417322834655
-498.6038031206865,0.08333337833333332,0.3096666666666667,-8.623922009748789
-499.3030456645585,0.08360215266666668,0.3023333333333333,-8.511436070491195
-499.383375736244,0.08386411133333334,0.2946666666666667,-8.473940757405334
-503.23271074702757,0.08412014333333334,0.28800000000000003,-8.436445444319467
-493.53596416220415,0.08436906333333334,0.28,-8.473940757405327
-483.38118480426147,0.08461176033333334,0.273,-8.473940757405334
-479.88838588193045,0.08484764166666668,0.2653333333333333,-8.43644544431947
-473.89478423370986,0.08507700366666666,0.258,-8.361454818147733
-464.97131868217866,0.08529954999999999,0.2503333333333333,-8.286464191976009
-454.567710062858,0.08551498433333332,0.2423333333333333,-8.361454818147736
-445.59113027476735,0.08572360300000001,0.23466666666666666,-8.248968878890146
-436.292395278655,0.08592629499999999,0.228,-8.286464191976009
-427.69550098568254,0.08612276399999999,0.221,-8.136482939632549
-423.3872514089573,0.08631271366666668,0.21366666666666664,-7.949006374203232
-419.4473791624588,0.08649644033333333,0.20666666666666667,-7.874015748031503
-416.09139876796723,0.08667364766666666,0.19933333333333333,-7.724034495688048
-407.0097658801903,0.08684522466666665,0.193,-7.611548556430452
-400.91735871195954,0.08701176399999998,0.18733333333333332,-7.5365579302587244
-389.18131015637533,0.08717208033333332,0.18033333333333332,-7.424071991001132
-376.7127463034724,0.08732646999999998,0.17366666666666666,-7.274090738657672
-370.96911413370736,0.08747493299999998,0.16699999999999998,-7.04911886014249
-367.43810299779716,0.08761806199999997,0.161,-6.824146981627304
-358.223840836538,0.08775585699999998,0.155,-6.711661042369712
-348.0680570139764,0.08788831799999998,0.149,-6.711661042369712
-338.69206484624067,0.08801633399999999,0.14400000000000002,-6.449193850768663
-327.00634192565417,0.08813960866666666,0.13866666666666666,-6.26171728533934
-315.10863468868814,0.088258142,0.13333333333333333,-6.0742407199100175
-302.6276359529047,0.08837163766666667,0.12766666666666668,-5.9242594675665625
-291.77953830573244,0.08848098466666666,0.12300000000000001,-5.736782902137238
-282.25939814688314,0.08858588666666667,0.11800000000000001,-5.586801649793782
-269.5638453318716,0.08868634366666668,0.113,-5.549306336707915
-257.68038616223254,0.08878265199999999,0.10833333333333332,-5.474315710536188
-248.2545046030088,0.08887510800000001,0.10400000000000001,-5.361829771278597
-239.8611977391621,0.08896341533333334,0.09933333333333333,-5.136857892763412
-233.9705293895426,0.089047574,0.09466666666666668,-5.024371953505819
-229.40987454200402,0.08912758400000001,0.09,-4.87439070116236
-223.95404554221452,0.08920374166666667,0.08566666666666667,-4.6869141357330415
-216.65275357334514,0.08927663966666667,0.08199999999999999,-4.536932883389581
-208.209148681733,0.089346278,0.07833333333333332,-4.386951631046125
-197.91719767167726,0.08941265666666667,0.07466666666666667,-4.199475065616804
-188.36529830777147,0.08947607199999999,0.07133333333333333,-4.011998500187484
-179.50042142929394,0.08953652399999999,0.068,-3.749531308586433
-171.1490511392861,0.089594309,0.065,-3.63704536932884
-163.50121680751715,0.08964942699999999,0.062,-3.5620547431571112
-156.19955130817266,0.08970187799999997,0.059000000000000004,-3.4870641169853807
-150.4361665125343,0.08975225466666667,0.05666666666666665,-3.37457817772779
-146.32882025620498,0.08979966799999999,0.05333333333333334,-3.2620922384701965
-142.73871322708638,0.08984441433333333,0.05033333333333333,-3.1496062992126044
-139.04429833888352,0.08988649366666665,0.04733333333333334,-3.037120359955011
-135.5509432051109,0.08992620233333333,0.04466666666666667,-2.9621297337832817
-130.41574587920326,0.08996383666666664,0.04233333333333333,-2.8496437945256887
-124.6047750221891,0.08999939666666666,0.04,-2.7371578552680957
-119.05130382890593,0.09003317866666666,0.038,-2.549681289838775
-112.56809818865077,0.09006488633333333,0.035666666666666666,-2.362204724409453
-106.57233496651348,0.09009481599999998,0.033666666666666664,-2.2122234720659963
-99.83944090894668,0.09012356033333332,0.03233333333333334,-2.099737532808404
-92.94817967125256,0.09015082299999998,0.03066666666666667,-2.024746906636675
-85.6002882331048,0.0901769003333333,0.029333333333333333,-1.9122609673790825
-78.92209419824759,0.09020149599999996,0.02766666666666667,-1.8747656542932176
-71.52749121952421,0.09022460999999997,0.026000000000000002,-1.7622797150356249
-63.85869278123779,0.0902462423333333,0.02433333333333333,-1.6872890888638965
-56.38027054506879,0.09026668933333327,0.023,-1.7247844019497616
-48.46550201565365,0.09028565466666663,0.021333333333333333,-1.6122984626921688
-42.28549428970215,0.0903034346666666,0.02,-1.6122984626921686
-36.88623708211046,0.09032002933333327,0.018666666666666668,-1.4998125234345758
-33.55547739209946,0.09033514233333327,0.017,-1.4248218972628472
-30.76624562631009,0.0903496626666666,0.01633333333333333,-1.3123359580052545
-29.444930815054732,0.0903629976666666,0.015,-1.237345331833526
-27.548352305628857,0.09037573999999997,0.014333333333333332,-1.1248593925759334
-25.617742197817314,0.09038759333333328,0.013333333333333334,-1.0498687664042052
-23.90948149806321,0.09039885399999996,0.012666666666666666,-0.9373828271466126
-22.93145330958932,0.09040952199999996,0.012,-0.7874015748031555
-23.11103176676205,0.09041959733333327,0.011333333333333334,-0.7499062617172909
-23.24469879061443,0.09042907999999997,0.010666666666666666,-0.5999250093738342
-24.318733063859302,0.09043826633333328,0.010333333333333332,-0.5624296962879697
-24.162837496368443,0.09044715633333328,0.01,-0.5249343832021056
-21.80969230112901,0.09045574999999996,0.009666666666666664,-0.5249343832021054
-16.978474088725385,0.0904643436666666,0.009666666666666664,-0.5624296962879698
-10.704680177673731,0.09047264099999996,0.009333333333333334,-0.5624296962879699
-3.8744009762200062,0.0904803456666666,0.008666666666666666,-0.6374203224596984
2.5853951142310563,0.0904874576666666,0.008,-0.6374203224596984
7.144145810189077,0.09049368066666663,0.006999999999999999,-0.712410948631427
10.562150748587577,0.09049931099999994,0.006333333333333333,-0.7499062617172909
12.065787398428409,0.09050375599999994,0.005,-0.7874015748031553
13.207010392577956,0.0905079046666666,0.004666666666666667,-0.7874015748031555
13.378029735737494,0.09051116433333327,0.0036666666666666666,-0.7499062617172914
12.742090608144885,0.09051383133333328,0.003,-0.6749156355455629
11.300299929481998,0.09051620199999992,0.0026666666666666666,-0.5249343832021058
9.482104621928595,0.09051827633333327,0.0023333333333333327,-0.4499437570303773
7.8023516185587685,0.09052005433333328,0.002,-0.2999625046869202
6.449655311403303,0.09052183233333327,0.002,-0.262467191601056
6.268841025550237,0.0905239066666666,0.0023333333333333327,-0.14998125234346316
6.5763462893907425,0.09052598099999996,0.0023333333333333327,-0.07499062617173465
7.8054535134061585,0.09052805533333327,0.0023333333333333327,-0.07499062617173465
9.139872784617847,0.09053012966666664,0.0023333333333333327,-0.03749531308587041
10.75838466579996,0.09053220399999996,0.0023333333333333327,-0.03749531308587038
12.465682085949394,0.0905342783333333,0.0023333333333333327,-0.07499062617173466
13.882116618454877,0.0905360563333333,0.002,-0.11248593925759896
15.323379768883527,0.09053783433333328,0.002,-0.1499812523434632
15.626946521061615,0.09053931599999997,0.0016666666666666668,-0.1499812523434632
15.714213113311356,0.0905405013333333,0.0013333333333333333,-0.18747656542932747
15.14199909000668,0.09054168666666663,0.0013333333333333333,-0.18747656542932747
14.583788926737444,0.09054257566666664,0.001,-0.18747656542932747
13.400464176761346,0.09054346466666664,0.001,-0.14998125234346318
12.881498257434009,0.0905440573333333,0.0006666666666666666,-0.14998125234346318
12.503137095159412,0.09054464999999996,0.0006666666666666666,-0.11248593925759894
11.833913075355408,0.09054524266666662,0.0006666666666666666,-0.07499062617173465
12.163634062122073,0.09054583533333327,0.0006666666666666666,-0.07499062617173465
12.345877074939061,0.09054642799999994,0.0006666666666666666,-0.03749531308587038
12.962663957602745,0.0905470206666666,0.0006666666666666666,-0.03749531308587038
13.469646813409216,0.09054761333333326,0.0006666666666666666,-0.037495313085870376
14.602773877550499,0.09054820599999992,0.0006666666666666666,-0.037495313085870376
14.91764154144892,0.09054879866666657,0.0006666666666666666,-0.037495313085870376
15.740483169598827,0.09054939133333324,0.0006666666666666666,-0.07499062617173465
16.33789898975609,0.09054968766666656,0.0003333333333333333,-0.07499062617173465
16.93621578500575,0.09054998399999993,0.0003333333333333333,-0.07499062617173465
17.250980493647685,0.09055028033333323,0.0003333333333333333,-0.07499062617173465
17.31102454799148,0.09055028033333323,-0.0,-0.07499062617173465
16.800553558614993,0.09055028033333323,-0.0,-0.07499062617173465
16.085366452453393,0.09055028033333323,-0.0,-0.07499062617173465
15.655366070877134,0.09055028033333323,-0.0,-0.03749531308587038
12.161016675975336,0.09055028033333323,-0.0,-0.03749531308587038
8.884512007238405,0.09055028033333323,-0.0,-0.03749531308587038
5.968915214014322,0.09055028033333323,-0.0,0.0
3.0898468218376984,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
0.0,0.09055028033333323,-0.0,0.0
