t [s],F [N],x [m],v [m/s],a [m/s^2]
0.048691000000000054,92.36774673826189,5.7139666666666664e-05,0.009333333333333334,1.0294852573713145
0.049358000000000055,105.71183488053028,6.358733333333333e-05,0.009666666666666665,1.0494752623688157
0.050025000000000056,118.09862191807956,7.047966666666667e-05,0.010333333333333333,1.0994502748625687
0.050692000000000056,129.328669041271,7.781666666666667e-05,0.011,1.1094452773613197
0.05135900000000006,139.08494360682045,8.559833333333334e-05,0.011666666666666665,1.1594202898550727
0.05202600000000006,147.8670473199964,9.338e-05,0.011666666666666665,1.1794102948525738
0.05269300000000006,156.58324760755866,0.00010182866666666666,0.012666666666666666,1.2293853073463268
0.05336000000000006,164.4793109814621,0.00011049966666666667,0.013,1.249375312343828
0.05402700000000006,171.18710903328454,0.00012006000000000001,0.014333333333333333,1.2993503248375813
0.05469400000000006,177.3241723967752,0.00012984266666666666,0.014666666666666666,1.3093453273363318
0.05536100000000006,183.57009914942586,0.00014073700000000002,0.01633333333333333,1.3493253373313339
0.056028000000000064,189.56301876065476,0.00015185366666666667,0.016666666666666666,1.3693153423288351
0.056695000000000065,195.88049163361165,0.00016408200000000002,0.018333333333333333,1.4192903548225884
0.057362000000000066,201.81474436778944,0.00017697733333333333,0.01933333333333333,1.4392803598200894
0.05802900000000007,206.64850032391095,0.00019098433333333335,0.021,1.479260369815092
0.05869600000000007,210.64548122526452,0.000205436,0.021666666666666667,1.479260369815092
0.05936300000000007,213.55370884060434,0.00022099933333333334,0.02333333333333333,1.5192403798100944
0.06003000000000007,215.35263119120714,0.00023722966666666666,0.024333333333333332,1.539230384807596
0.06069700000000007,216.1016370475962,0.0002545716666666667,0.026,1.5792103948025982
0.06136400000000007,215.60836921177784,0.0002725806666666667,0.027,1.5892053973013487
0.06203100000000007,213.96616043249242,0.00029147900000000003,0.028333333333333332,1.6291854072963512
0.06269800000000007,211.3916541013594,0.0003112666666666667,0.029666666666666668,1.6391804097951015
0.06336500000000007,208.32769162677147,0.0003319436666666667,0.031,1.6691654172913537
0.06403200000000007,205.07909837431066,0.00035373233333333337,0.03266666666666666,1.6891554222888547
0.06469900000000008,201.67260723865428,0.0003766326666666667,0.034333333333333334,1.7091454272863558
0.06536600000000008,197.66313623115073,0.0004002,0.035333333333333335,1.7191404297851067
0.06603300000000008,193.84128386050367,0.000424879,0.037,1.7191404297851065
0.06670000000000008,189.8648558045715,0.00044978033333333337,0.037333333333333336,1.729135432283857
0.06736700000000008,185.63714565554454,0.00047601566666666674,0.03933333333333334,1.7491254372813583
0.06803400000000008,182.02539576275345,0.0005026956666666667,0.04,1.7491254372813583
0.06870100000000008,178.54388443042131,0.0005304873333333334,0.041666666666666664,1.77911044477761
0.06936800000000008,174.81016380340984,0.000558946,0.042666666666666665,1.7891054472763608
0.07003500000000008,171.89892491880056,0.0005885163333333333,0.044333333333333336,1.8290854572713635
0.07070200000000008,169.39843769737968,0.0006185313333333334,0.045,1.8290854572713633
0.07136900000000009,167.234221281627,0.000649658,0.04666666666666666,1.859070464767615
0.07203600000000009,165.87788391310238,0.0006814516666666668,0.04766666666666666,1.869065467266366
0.07270300000000009,165.06400426749514,0.0007145793333333335,0.049666666666666665,1.8690654672663662
0.07337000000000009,164.16544528585672,0.0007483740000000001,0.050666666666666665,1.8890554722638675
0.07403700000000009,164.04725992958984,0.0007832803333333335,0.052333333333333336,1.8890554722638668
0.07470400000000009,164.67421664818897,0.0008184090000000001,0.05266666666666667,1.8890554722638668
0.07537100000000009,165.21085389630883,0.0008548716666666667,0.05466666666666666,1.8990504747626176
0.07603800000000009,166.22499707877253,0.0008917790000000001,0.05533333333333334,1.9090454772613683
0.07670500000000009,167.28464768240855,0.000929798,0.057,1.9090454772613683
0.0773720000000001,168.72875487615778,0.0009682616666666667,0.057666666666666665,1.9090454772613683
0.0780390000000001,170.48420296578303,0.001007837,0.059333333333333335,1.9090454772613685
0.0787060000000001,172.4934058108267,0.0010478570000000001,0.06,1.8990504747626178
0.0793730000000001,174.71788689226867,0.001089211,0.062,1.9090454772613683
0.0800400000000001,177.9898114799488,0.0011310096666666668,0.06266666666666666,1.8890554722638675
0.0807070000000001,181.11977983934753,0.0011739200000000002,0.06433333333333333,1.8990504747626176
0.0813740000000001,183.92434581725053,0.001217275,0.065,1.8890554722638677
0.0820410000000001,187.57673577868937,0.0012617416666666668,0.06666666666666667,1.889055472263867
0.0827080000000001,191.37489393165168,0.001306653,0.06733333333333333,1.889055472263867
0.0833750000000001,194.6550608223527,0.0013524536666666667,0.06866666666666667,1.8990504747626182
0.0840420000000001,197.66347087101593,0.0013986990000000002,0.06933333333333333,1.9190404797601193
0.0847090000000001,200.90884434332708,0.0014460560000000003,0.071,1.92903548225887
0.0853760000000001,204.68887280139614,0.0014936353333333337,0.07133333333333333,1.9390304847576205
0.0860430000000001,209.09596183069212,0.0015427710000000003,0.07366666666666667,1.9490254872563717
0.0867100000000001,213.81655558655893,0.001592129,0.074,1.9290354822588702
0.08737700000000011,219.06335689939547,0.0016430433333333334,0.07633333333333332,1.9290354822588704
0.08804400000000011,224.2954015108309,0.0016944023333333334,0.077,1.9490254872563717
0.08871100000000011,228.4262793276493,0.0017468730000000003,0.07866666666666668,1.9590204897551227
0.08937800000000011,232.13373463503984,0.001800010666666667,0.07966666666666668,1.949025487256372
0.09004500000000011,235.95203590703082,0.0018542600000000004,0.08133333333333333,1.949025487256372
0.09071200000000011,239.29952684349124,0.0019091763333333334,0.08233333333333333,1.9390304847576212
0.09137900000000011,242.24589799596197,0.001965426666666667,0.08433333333333333,1.949025487256372
0.09204600000000011,244.85064120835972,0.002022344,0.08533333333333333,1.969015492253873
0.09271300000000011,247.00901461178736,0.0020803730000000004,0.087,1.9690154922538732
0.09338000000000012,248.6583069636027,0.0021390690000000004,0.088,1.9790104947526235
0.09404700000000012,249.99803508228507,0.002198876666666667,0.08966666666666667,1.9890054972513738
0.09471400000000012,251.28254646779752,0.0022591290000000003,0.09033333333333333,1.9890054972513744
0.09538100000000012,253.05875517498785,0.0023204930000000003,0.092,1.9790104947526235
0.09604800000000012,254.52671309161664,0.002382301666666667,0.09266666666666667,1.989005497251374
0.09671500000000012,255.80488911029565,0.0024452220000000004,0.09433333333333332,1.9690154922538732
0.09738200000000012,256.914015193595,0.002509031666666667,0.09566666666666668,1.9890054972513744
0.09804900000000012,257.8923619821021,0.0025739530000000004,0.09733333333333333,1.989005497251374
0.09871600000000012,258.0695501970232,0.0026395413333333336,0.09833333333333333,1.9990004997501243
0.09938300000000012,258.15286471527304,0.0027064636666666664,0.10033333333333333,2.008995502248875
0.10005000000000012,258.1425630740539,0.0027740530000000003,0.10133333333333333,2.018990504747626
0.10071700000000013,258.2551342542022,0.0028431986666666667,0.10366666666666667,2.018990504747626
0.10138400000000013,257.712134777454,0.0029130113333333332,0.10466666666666667,2.028985507246377
0.10205100000000013,256.615705458306,0.0029841579999999998,0.10666666666666667,2.018990504747626
0.10271800000000013,255.47760601467112,0.003055527,0.107,2.0389805097451275
0.10338500000000013,253.89681934016434,0.0031280076666666662,0.10866666666666668,2.0189905047476255
0.10405200000000013,253.0903811742166,0.0032013776666666664,0.11,2.0289855072463765
0.10471900000000013,252.36061300170496,0.0032760816666666664,0.112,2.008995502248876
0.10538600000000013,252.12627645835397,0.0033512303333333333,0.11266666666666666,2.0289855072463765
0.10605300000000013,252.18932249209934,0.0034277129999999998,0.11466666666666667,2.018990504747625
0.10672000000000013,252.4981141338907,0.003504640333333333,0.11533333333333333,2.018990504747625
0.10738700000000014,252.2264856460551,0.0035829016666666666,0.11733333333333333,2.0089955022488755
0.10805400000000014,252.4448804046952,0.00366183,0.11833333333333333,2.018990504747626
0.10872100000000014,253.52286977412126,0.003742092333333333,0.12033333333333333,2.0089955022488755
0.10938800000000014,255.74833323957645,0.003823021666666666,0.12133333333333333,2.0089955022488755
0.11005500000000014,258.6524946934686,0.0039052849999999992,0.12333333333333332,2.0189905047476264
0.11072200000000014,259.18305490719905,0.003987993,0.124,2.0089955022488755
0.11138900000000014,258.9990933788508,0.004071590333333333,0.12533333333333332,2.018990504747626
0.11205600000000014,257.6686108345436,0.004155854666666666,0.12633333333333333,2.008995502248876
0.11272300000000014,255.120963605604,0.004241008333333332,0.12766666666666668,2.008995502248876
0.11339000000000014,251.72386871112076,0.0043270513333333325,0.129,2.008995502248875
0.11405700000000014,250.02847642590024,0.0044142059999999995,0.13066666666666665,2.018990504747626
0.11472400000000015,249.56374372775554,0.004502027666666666,0.13166666666666665,1.9990004997501247
0.11539100000000015,249.52088890999374,0.004591183333333333,0.13366666666666666,2.008995502248876
0.11605800000000015,249.26818969718437,0.004681006,0.13466666666666666,2.008995502248876
0.11672500000000015,249.249646745896,0.0047717179999999994,0.136,2.008995502248876
0.11739200000000015,250.11343915892422,0.004863096999999999,0.137,1.9990004997501258
0.11805900000000015,250.11524193815603,0.004955365333333333,0.13833333333333334,1.9690154922538736
0.11872600000000015,250.22459383476,0.005048300666666666,0.13933333333333334,1.9690154922538736
0.11939300000000015,250.5906368264557,0.0051423476666666666,0.141,1.9590204897551222
0.12006000000000015,251.2267630583762,0.005236839333333333,0.14166666666666666,1.9790104947526237
0.12072700000000015,251.88341532595263,0.005332442666666666,0.14333333333333334,1.989005497251374
0.12139400000000015,252.61843730160723,0.0054289353333333325,0.14466666666666667,1.9790104947526237
0.12206100000000016,253.13027425619362,0.005526317333333333,0.146,1.9690154922538732
0.12272800000000016,253.93671236948094,0.005624366333333334,0.147,1.9890054972513744
0.12339500000000016,255.02134632768056,0.0057233046666666666,0.14833333333333334,1.979010494752624
0.12406200000000016,257.05182556103534,0.005823132333333333,0.14966666666666667,1.9890054972513747
0.12472900000000016,260.00427602715143,0.005924071666666667,0.15133333333333335,1.9890054972513738
0.12539600000000015,264.266168378473,0.006025678,0.15233333333333335,1.9990004997501252
0.12606300000000015,268.4935761836067,0.006128618333333334,0.15433333333333335,2.008995502248876
0.12673000000000015,271.64162942041804,0.006232003333333333,0.155,1.9890054972513738
0.12739700000000015,273.48557207711394,0.006336722333333333,0.157,1.9890054972513744
0.12806400000000015,275.04199597386025,0.0064416636666666666,0.15733333333333335,1.9990004997501245
0.12873100000000015,276.18741013631745,0.0065477166666666675,0.159,2.008995502248877
0.12939800000000015,277.0899630549265,0.0066542143333333335,0.15966666666666665,1.9990004997501256
0.13006500000000015,280.5444914631149,0.006762046000000001,0.16166666666666665,2.0189905047476264
0.13073200000000015,285.5252349498234,0.006870322333333334,0.16233333333333333,1.9990004997501252
0.13139900000000015,288.84882956560693,0.006979932666666667,0.16433333333333333,1.9990004997501258
0.13206600000000016,290.89120837336594,0.00709021,0.16533333333333333,1.9990004997501258
0.13273300000000016,291.4059301356831,0.007201821333333334,0.16733333333333333,1.9790104947526244
0.13340000000000016,290.172694101832,0.007313877333333333,0.168,1.969015492253874
0.13406700000000016,288.114476120489,0.007426822666666666,0.16933333333333334,1.9990004997501254
0.13473400000000016,287.6369689313543,0.007540434999999999,0.17033333333333334,1.9790104947526248
0.13540100000000016,287.68662285580524,0.007655159,0.172,1.9890054972513753
0.13606800000000016,288.38383832806977,0.007770549999999999,0.173,1.9890054972513753
0.13673500000000016,288.2506895411067,0.007887275000000001,0.175,2.008995502248877
0.13740200000000016,286.9549483693931,0.008004667,0.176,1.9990004997501265
0.13806900000000016,285.2233444725498,0.008123170666666667,0.17766666666666667,2.0189905047476273
0.13873600000000016,283.63457290830183,0.008242563666666668,0.179,2.0189905047476273
0.13940300000000017,282.08185723273135,0.008363068333333334,0.18066666666666667,2.008995502248877
0.14007000000000017,280.2942641274993,0.00848424,0.18166666666666667,2.008995502248877
0.14073700000000017,278.94523788759716,0.008606745666666669,0.18366666666666664,2.0189905047476264
0.14140400000000017,277.88967976551874,0.008730140666666669,0.185,1.9990004997501265
0.14207100000000017,276.8050967429671,0.008855092000000002,0.18733333333333335,1.9990004997501256
0.14273800000000017,275.24424307684274,0.00898026566666667,0.18766666666666665,1.9990004997501256
0.14340500000000017,273.0496066823831,0.009106773333333335,0.18966666666666665,1.9790104947526248
0.14407200000000017,270.7879581211275,0.009233948000000002,0.19066666666666665,1.9790104947526248
0.14473900000000017,268.61801986732524,0.009362234333333337,0.19233333333333336,1.9690154922538736
0.14540600000000017,266.06962500582813,0.009490965333333335,0.193,1.989005497251374
0.14607300000000017,264.18918884597804,0.009621030333333336,0.195,1.9890054972513749
0.14674000000000018,264.508411009901,0.009751540000000003,0.19566666666666666,1.9990004997501258
0.14740700000000018,264.8899065866267,0.009883161333333336,0.19733333333333333,1.9790104947526244
0.14807400000000018,264.21854857317334,0.010015449666666669,0.19833333333333333,1.9890054972513744
0.14874100000000018,262.41274814559637,0.010148627333333337,0.19966666666666666,1.9890054972513744
0.14940800000000018,260.2097165763655,0.01028224966666667,0.20033333333333334,1.9790104947526244
0.15007500000000018,256.9943168955816,0.010417428333333338,0.20266666666666666,1.9890054972513747
0.15074200000000018,253.53000390829956,0.010552829333333336,0.203,1.9990004997501247
0.15140900000000018,250.86028230744236,0.010689342000000003,0.20466666666666666,2.0189905047476264
0.15207600000000018,249.7551481535147,0.010826521666666668,0.20566666666666666,1.9990004997501252
0.15274300000000018,250.63908036670622,0.010965257666666669,0.208,2.0089955022488764
0.15341000000000019,252.25051440201756,0.011104216,0.20833333333333334,2.0089955022488764
0.15407700000000019,253.4433669789863,0.011244730666666668,0.21066666666666667,1.9990004997501258
0.1547440000000002,254.5657821044286,0.011386134666666669,0.212,1.9990004997501258
0.1554110000000002,256.02091447869236,0.01152820566666667,0.213,1.9890054972513747
0.1560780000000002,257.1335946945545,0.011670943666666668,0.214,1.9890054972513755
0.1567450000000002,258.0573943910332,0.011814793333333335,0.21566666666666665,1.9890054972513747
0.1574120000000002,259.4990317670353,0.01195908766666667,0.21633333333333335,1.969015492253874
0.1580790000000002,261.5395035972366,0.012104493666666669,0.218,1.9790104947526246
0.1587460000000002,263.4947294326533,0.01225056666666667,0.219,1.9490254872563728
0.1594130000000002,263.7637310540566,0.012397529000000003,0.22033333333333335,1.9590204897551222
0.1600800000000002,264.70967938913566,0.012544936000000003,0.221,1.9790104947526246
0.1607470000000002,267.7468614204524,0.01269345466666667,0.22266666666666665,1.9790104947526246
0.1614140000000002,271.01570190685993,0.012842640333333336,0.22366666666666665,1.9690154922538736
0.1620810000000002,273.0974323735828,0.012992937666666668,0.22533333333333333,1.979010494752623
0.1627480000000002,275.26224538739723,0.013143902,0.22633333333333333,1.989005497251374
0.1634150000000002,275.73328800784225,0.013295755666666667,0.22766666666666666,1.989005497251374
0.1640820000000002,276.00653914730486,0.013448276333333333,0.22866666666666666,1.9890054972513755
0.1647490000000002,276.8549827685912,0.013602131000000002,0.23066666666666666,1.9890054972513747
0.1654160000000002,279.57886695519,0.013756430333333333,0.23133333333333334,1.9790104947526237
0.1660830000000002,283.1309776261811,0.013912286000000001,0.23366666666666666,1.9990004997501254
0.1667500000000002,286.24181697906636,0.014068808666666668,0.23466666666666666,2.0089955022488755
0.1674170000000002,288.2740485621607,0.014226665333333336,0.23666666666666666,1.9890054972513755
0.1680840000000002,289.88754418870695,0.014384744333333335,0.237,1.9990004997501252
0.1687510000000002,290.3143157403098,0.014544157333333335,0.239,1.9990004997501252
0.1694180000000002,289.80319946331645,0.014704237333333333,0.24,2.0089955022488764
0.1700850000000002,290.22350668771026,0.014865429000000001,0.24166666666666667,1.9890054972513747
0.1707520000000002,291.4689502533912,0.015027287666666668,0.24266666666666667,2.0189905047476264
0.1714190000000002,292.3733835791661,0.015190035666666669,0.244,2.008995502248876
0.1720860000000002,292.68044997981724,0.015353673000000003,0.24533333333333335,2.008995502248877
0.1727530000000002,292.5957447115096,0.015518422000000002,0.247,2.008995502248877
0.1734200000000002,291.6088469110106,0.015683393333333337,0.24733333333333335,1.9990004997501258
0.1740870000000002,291.6496414334043,0.015849921000000003,0.24966666666666665,1.9890054972513747
0.17475400000000021,290.48179494709547,0.016016671000000003,0.25,1.9990004997501243
0.17542100000000022,289.42095692176866,0.01618519966666667,0.25266666666666665,2.0089955022488755
0.17608800000000022,287.7799818248109,0.016354395333333337,0.25366666666666665,1.9790104947526237
0.17675500000000022,287.09569498271884,0.016524925000000003,0.25566666666666665,1.9890054972513749
0.17742200000000022,283.93808549358647,0.016695899333333337,0.2563333333333333,1.9990004997501258
0.17808900000000022,281.5511680540313,0.01686820766666667,0.2583333333333333,1.9990004997501258
0.17875600000000022,279.67258548180206,0.017041183000000005,0.2593333333333333,1.9990004997501258
0.17942300000000022,277.5367455555995,0.017215492333333336,0.2613333333333333,2.0189905047476273
0.18009000000000022,274.2615954511802,0.017390246333333338,0.262,1.9990004997501252
0.18075700000000022,270.7329734630889,0.017566112000000002,0.26366666666666666,2.018990504747627
0.18142400000000022,266.4267062347696,0.017742422333333337,0.2643333333333333,2.018990504747627
0.18209100000000022,262.05517817158295,0.017920066666666668,0.2663333333333333,1.9990004997501258
0.18275800000000023,261.23887595728564,0.018098378000000002,0.2673333333333333,1.9990004997501252
0.18342500000000023,260.66301419961394,0.018277801,0.269,1.979010494752625
0.18409200000000023,258.5713176333335,0.018457668666666666,0.26966666666666667,1.969015492253874
0.18475900000000023,255.59360303208456,0.018638648,0.2713333333333333,1.939030484757622
0.18542600000000023,255.4830407331624,0.01882051666666667,0.27266666666666667,1.9590204897551218
0.18609300000000023,253.40674496061064,0.019003497,0.2743333333333333,1.9590204897551218
0.18676000000000023,253.43352921900177,0.019187366666666667,0.27566666666666667,1.9690154922538747
0.18742700000000023,254.3473361692289,0.019372570333333332,0.2776666666666667,1.9990004997501238
0.18809400000000023,255.02680647352958,0.019558663333333334,0.279,1.9890054972513744
0.18876100000000023,253.91113877558087,0.019745423333333335,0.28,2.008995502248876
0.18942800000000024,253.32961120113782,0.019932628,0.2806666666666667,2.008995502248874
0.19009500000000024,253.81224311118527,0.020120722,0.282,2.008995502248876
0.19076200000000024,255.35295655637256,0.020309483,0.283,2.018990504747627
0.19142900000000024,257.9179876016086,0.020499578,0.285,1.9890054972513749
0.19209600000000024,259.11014490789876,0.020689673000000002,0.285,2.0089955022488755
0.19276300000000024,260.00092772067967,0.020880879666666668,0.2866666666666667,1.9590204897551229
0.19343000000000024,259.8090596444949,0.021072753333333333,0.2876666666666667,1.9390304847576205
0.19409700000000024,261.44478030106154,0.021265738666666666,0.28933333333333333,1.9590204897551229
0.19476400000000024,266.0579852320881,0.021459390999999998,0.29033333333333333,1.9690154922538738
0.19543100000000024,271.0400661024757,0.021654599666666666,0.2926666666666667,1.9790104947526235
0.19609800000000024,275.4227970491004,0.021850030666666666,0.293,1.9590204897551229
0.19676500000000025,278.18003186671024,0.022046795666666667,0.295,1.9690154922538738
0.19743200000000025,278.7095620968398,0.022244227666666668,0.296,1.9890054972513729
0.19809900000000025,277.7484958604374,0.022442549000000003,0.29733333333333334,2.008995502248875
0.19876600000000025,278.561192825172,0.022641315000000002,0.298,2.008995502248875
0.19943300000000025,278.86614727515445,0.02284119266666667,0.2996666666666667,1.9990004997501256
0.20010000000000025,278.9282146769278,0.023041515000000002,0.30033333333333334,2.008995502248875
0.20076700000000025,279.374816747471,0.023242504333333337,0.30133333333333334,1.9890054972513727
0.20143400000000025,281.19947010965126,0.02344416066666667,0.3023333333333333,2.018990504747626
0.20210100000000025,282.44733447536447,0.023647150999999998,0.3043333333333333,2.018990504747626
0.20276800000000025,285.2862367291692,0.023851030666666665,0.3056666666666667,2.008995502248875
0.20343500000000025,288.25787545309356,0.024056689,0.3083333333333333,2.028985507246377
0.20410200000000026,290.6939830290057,0.024262791999999995,0.309,1.9990004997501236
0.20476900000000026,291.9297172022471,0.024470228999999996,0.311,2.0089955022488746
0.20543600000000026,293.4910095003287,0.02467855533333333,0.3123333333333333,1.9890054972513724
0.20610300000000026,297.82607331669243,0.02488799333333333,0.314,1.9990004997501236
0.20677000000000026,300.90691062200034,0.025097875999999998,0.3146666666666667,1.9890054972513724
0.20743700000000026,301.87781525704804,0.025308648,0.316,2.008995502248875
0.20810400000000026,302.53954170403347,0.025520087,0.317,2.008995502248875
0.20877100000000026,302.83818656455617,0.025732192999999997,0.318,1.989005497251374
0.20943800000000026,300.6667268562137,0.02594452133333333,0.3183333333333333,2.028985507246377
0.21010500000000026,300.34789079551285,0.02615862833333333,0.321,2.0289855072463756
0.21077200000000026,298.0449833654952,0.026373402333333334,0.322,2.008995502248875
0.21143900000000027,295.82734752132995,0.026589732666666668,0.3243333333333333,2.018990504747626
0.21210600000000027,291.4711924417166,0.026806285333333332,0.32466666666666666,2.008995502248875
0.21277300000000027,285.3333160184467,0.027024394333333333,0.327,1.9890054972513729
0.21344000000000027,280.1611157093854,0.027243392666666665,0.3283333333333333,1.9890054972513747
0.21410700000000027,276.50709660864106,0.027463947333333332,0.33066666666666666,1.9990004997501256
0.21477400000000027,273.07474290177095,0.027684946666666665,0.3313333333333333,1.9790104947526235
0.21544100000000027,271.3078562424825,0.027907057666666665,0.333,1.9990004997501243
0.21610800000000027,266.88227096932303,0.028130057999999996,0.3343333333333333,2.0189905047476246
0.21677500000000027,261.7153535898575,0.02835372533333333,0.3353333333333333,2.0289855072463743
0.21744200000000027,257.08216545298217,0.02857850433333333,0.337,2.0389805097451252
0.21810900000000027,255.5606902630812,0.028804395,0.33866666666666667,2.07896051974013
0.21877600000000028,250.24282870167735,0.029030952666666665,0.3396666666666667,2.0489755122438797
0.21944300000000028,250.32395404345894,0.029259066666666663,0.342,2.0489755122438797
0.22011000000000028,248.9722500459132,0.029487403,0.3423333333333333,2.0489755122438766
0.22077700000000028,250.04910601149535,0.029717295666666668,0.3446666666666667,2.028985507246378
0.22144400000000028,245.4130335989014,0.029947633000000005,0.3453333333333333,2.018990504747625
0.22211100000000028,242.40866443390792,0.03017885966666667,0.3466666666666667,1.9890054972513729
0.22277800000000028,241.40652106177467,0.03041030866666667,0.347,1.9890054972513764
0.22344500000000028,241.16842445428682,0.030643091666666667,0.349,1.9890054972513729
0.22411200000000028,242.61850886321545,0.030876541666666667,0.35,1.9890054972513729
0.22477900000000028,243.06827863901952,0.031110881000000003,0.35133333333333333,2.0089955022488755
0.22544600000000029,246.3162301125464,0.03134610966666667,0.3526666666666667,1.9990004997501258
