Axis1
Number of sampling data,2560
Sampling time interval(ms),0.889
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
127.999872,-1303.000000,-42.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
128.888760,-1328.000000,-41.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
129.777648,-1351.000000,-41.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
130.666536,-1377.000000,-41.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
131.555424,-1401.000000,-41.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
132.444312,-1426.000000,-41.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
133.333200,-1449.000000,-41.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
134.222088,-1475.000000,-40.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
135.110976,-1495.000000,-40.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
135.999864,-1517.000000,-40.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
136.888752,-1539.000000,-39.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
137.777640,-1565.000000,-39.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
138.666528,-1586.000000,-39.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
139.555416,-1608.000000,-39.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
140.444304,-1631.000000,-38.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
141.333192,-1654.000000,-38.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
142.222080,-1675.000000,-37.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
143.110968,-1695.000000,-37.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
143.999856,-1713.000000,-36.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
144.888744,-1734.000000,-36.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
145.777632,-1753.000000,-36.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
146.666520,-1773.000000,-36.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
147.555408,-1788.000000,-35.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
148.444296,-1810.000000,-35.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
149.333184,-1826.000000,-35.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
150.222072,-1846.000000,-34.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
151.110960,-1866.000000,-33.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
151.999848,-1878.000000,-33.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
152.888736,-1894.000000,-32.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
153.777624,-1910.000000,-31.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
154.666512,-1924.000000,-32.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
155.555400,-1938.000000,-30.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
156.444288,-1954.000000,-30.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
157.333176,-1965.000000,-30.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
158.222064,-1980.000000,-29.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
159.110952,-1990.000000,-28.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
159.999840,-2004.000000,-28.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
160.888728,-2013.000000,-28.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
161.777616,-2025.000000,-26.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
162.666504,-2035.000000,-26.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
163.555392,-2046.000000,-26.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
164.444280,-2058.000000,-25.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
165.333168,-2068.000000,-23.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
166.222056,-2075.000000,-23.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
167.110944,-2087.000000,-22.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
167.999832,-2090.000000,-20.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
168.888720,-2095.000000,-19.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
169.777608,-2101.000000,-20.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
170.666496,-2105.000000,-19.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
171.555384,-2109.000000,-17.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
172.444272,-2114.000000,-17.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
173.333160,-2118.000000,-16.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
174.222048,-2117.000000,-16.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
175.110936,-2116.000000,-15.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
175.999824,-2118.000000,-14.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
176.888712,-2121.000000,-14.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
177.777600,-2121.000000,-13.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
178.666488,-2119.000000,-12.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
179.555376,-2120.000000,-12.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
180.444264,-2119.000000,-11.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
181.333152,-2120.000000,-11.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
182.222040,-2113.000000,-10.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
183.110928,-2109.000000,-9.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
183.999816,-2102.000000,-9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
184.888704,-2101.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
185.777592,-2096.000000,-8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
186.666480,-2092.000000,-7.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
187.555368,-2086.000000,-8.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
188.444256,-2076.000000,-8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
189.333144,-2075.000000,-7.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
190.222032,-2066.000000,-6.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
191.110920,-2067.000000,-7.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
191.999808,-2059.000000,-5.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
192.888696,-2052.000000,-4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
193.777584,-2045.000000,-4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
194.666472,-2038.000000,-4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
195.555360,-2029.000000,-3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
196.444248,-2017.000000,-2.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
197.333136,-2006.000000,-2.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
198.222024,-1997.000000,-3.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
199.110912,-1991.000000,-2.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
199.999800,-1983.000000,-2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
200.888688,-1973.000000,-1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
201.777576,-1962.000000,-0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
202.666464,-1956.000000,-0.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
203.555352,-1944.000000,-0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
204.444240,-1931.000000,0.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
205.333128,-1920.000000,0.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
206.222016,-1910.000000,0.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
207.110904,-1898.000000,1.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
207.999792,-1890.000000,1.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
208.888680,-1875.000000,1.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
209.777568,-1864.000000,1.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
210.666456,-1851.000000,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
211.555344,-1839.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
212.444232,-1826.000000,1.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
213.333120,-1814.000000,1.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
214.222008,-1799.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
215.110896,-1788.000000,1.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
215.999784,-1776.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
216.888672,-1765.000000,1.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
217.777560,-1751.000000,1.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
218.666448,-1739.000000,2.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
219.555336,-1727.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
220.444224,-1713.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
221.333112,-1702.000000,2.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
222.222000,-1687.000000,2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
223.110888,-1676.000000,2.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
223.999776,-1663.000000,2.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
224.888664,-1650.000000,2.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
225.777552,-1638.000000,2.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
226.666440,-1627.000000,2.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
227.555328,-1615.000000,2.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
228.444216,-1601.000000,2.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
229.333104,-1588.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
230.221992,-1575.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
231.110880,-1561.000000,2.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
231.999768,-1549.000000,3.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
232.888656,-1535.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
233.777544,-1525.000000,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
234.666432,-1512.000000,3.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
235.555320,-1498.000000,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
236.444208,-1484.000000,3.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
237.333096,-1472.000000,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
238.221984,-1457.000000,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
239.110872,-1444.000000,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
239.999760,-1431.000000,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
240.888648,-1418.000000,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
241.777536,-1404.000000,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
242.666424,-1391.000000,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
243.555312,-1379.000000,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
244.444200,-1366.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
245.333088,-1354.000000,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
246.221976,-1339.000000,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
247.110864,-1327.000000,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
247.999752,-1315.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
248.888640,-1301.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
249.777528,-1288.000000,3.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
250.666416,-1271.000000,4.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
251.555304,-1258.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
252.444192,-1244.000000,4.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
253.333080,-1230.000000,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
254.221968,-1219.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
255.110856,-1205.000000,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
255.999744,-1192.000000,4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
256.888632,-1179.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
257.777520,-1164.000000,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
258.666408,-1152.000000,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
259.555296,-1140.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
260.444184,-1127.000000,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
261.333072,-1114.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
262.221960,-1101.000000,4.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
263.110848,-1084.000000,4.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
263.999736,-1073.000000,4.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
264.888624,-1061.000000,4.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
265.777512,-1048.000000,4.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
266.666400,-1037.000000,4.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
267.555288,-1023.000000,4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
268.444176,-1008.000000,4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
269.333064,-993.000000,5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
270.221952,-980.000000,4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
271.110840,-967.000000,4.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
271.999728,-955.000000,4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
272.888616,-942.000000,4.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
273.777504,-929.000000,4.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
274.666392,-917.000000,4.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
275.555280,-905.000000,5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
276.444168,-890.000000,5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
277.333056,-878.000000,5.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
278.221944,-865.000000,5.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
279.110832,-851.000000,5.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
279.999720,-838.000000,5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
280.888608,-825.000000,5.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
281.777496,-812.000000,5.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
282.666384,-801.000000,5.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
