Axis1
Number of sampling data,2560
Sampling time interval(ms),1.333
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
2830.665959,712.000000,-15.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2831.999292,694.000000,-15.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2833.332625,673.000000,-15.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2834.665958,654.000000,-15.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2835.999291,638.000000,-15.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2837.332624,619.000000,-15.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2838.665957,602.000000,-16.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2839.999290,584.000000,-16.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2841.332623,564.000000,-16.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2842.665956,543.000000,-16.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2843.999289,526.000000,-15.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2845.332622,508.000000,-15.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2846.665955,488.000000,-15.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2847.999288,471.000000,-14.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2849.332621,455.000000,-14.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2850.665954,439.000000,-14.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2851.999287,422.000000,-14.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2853.332620,405.000000,-14.100000,0,0,0,0,0,0,0,0,0,0,0,0,0
2854.665953,388.000000,-13.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
2855.999286,373.000000,-13.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2857.332619,357.000000,-13.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2858.665952,342.000000,-12.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2859.999285,326.000000,-12.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2861.332618,312.000000,-12.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2862.665951,298.000000,-11.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2863.999284,282.000000,-11.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2865.332617,268.000000,-10.900000,0,0,0,0,0,0,0,0,0,0,0,0,0
2866.665950,255.000000,-10.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2867.999283,243.000000,-9.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2869.332616,231.000000,-9.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2870.665949,219.000000,-9.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2871.999282,209.000000,-8.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2873.332615,199.000000,-8.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2874.665948,187.000000,-8.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2875.999281,176.000000,-8.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2877.332614,164.000000,-7.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2878.665947,155.000000,-6.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2879.999280,145.000000,-6.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2881.332613,135.000000,-5.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2882.665946,128.000000,-5.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2883.999279,119.000000,-4.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
2885.332612,112.000000,-4.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2886.665945,105.000000,-4.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2887.999278,97.000000,-3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2889.332611,90.000000,-3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
2890.665944,84.000000,-2.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2891.999277,78.000000,-2.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
2893.332610,74.000000,-2.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2894.665943,68.000000,-1.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
2895.999276,63.000000,-1.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2897.332609,58.000000,-1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0
2898.665942,54.000000,-0.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
2899.999275,48.000000,-0.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
2901.332608,45.000000,0.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
