0.11251,2.5303,0
0.11301,-0.36699,0
0.11351,-3.2643,0
0.11401,0.98509,0
0.11451,6.9729,0
0.11501,-0.56015,0
0.11551,-4.552,0
0.11601,0.98509,0
0.11651,3.7536,0
0.11701,-0.56015,0
0.11751,-1.5903,0
0.11801,1.4358,0
0.11851,-0.23822,0
0.11901,-0.045069,0
0.11951,-0.56015,0
0.12001,1.6289,0
0.12051,0.85632,0
0.12101,-1.0108,0
0.12151,-1.7835,0
0.12201,0.79194,0
0.12251,4.9126,0
0.12301,-1.3328,0
0.12351,-3.0068,0
0.12401,2.5947,0
0.12451,2.2728,0
0.12501,-1.7191,0
0.12551,-3.2643,0
0.12601,1.5646,0
0.12651,2.5947,0
0.12701,-0.36699,0
0.12751,-2.2342,0
0.12801,0.40563,0
0.12851,2.4016,0
0.12901,0.34124,0
0.12951,-0.62453,0
0.13001,-0.43138,0
0.13051,4.0756,0
0.13101,0.5344,0
0.13151,-2.9424,0
0.13201,1.3714,0
0.13251,2.2728,0
0.13301,-0.81769,0
0.13351,-4.0369,0
0.13401,1.1782,0
0.13451,7.3592,0
0.13501,1.0495,0
0.13551,-4.1657,0
0.13601,1.5646,0
0.13651,4.9126,0
0.13701,0.5344,0
0.13751,-0.88207,0
0.13801,2.5303,0
0.13851,2.0796,0
0.13901,1.5646,0
0.13951,1.9509,0
0.14001,4.3331,0
0.14051,2.7235,0
0.14101,2.4016,0
0.14151,1.307,0
0.14201,5.1701,0
0.14251,9.162,0
0.14301,3.6893,0
0.14351,1.307,0
0.14401,6.651,0
0.14451,8.325,0
0.14501,3.1742,0
0.14551,3.0454,0
0.14601,7.6167,0
0.14651,9.8702,0
0.14701,6.4578,0
0.14751,6.0715,0
0.14801,8.7113,0
0.14851,10.9,0
0.14901,10.385,0
0.14951,9.4839,0
0.15001,9.999,0
0.15051,14.313,0
0.15101,11.866,0
0.15151,7.8099,0
0.15201,13.025,0
0.15251,14.763,0
0.15301,10.643,0
0.15351,8.1318,0
0.15401,13.862,0
0.15451,21.073,0
0.15501,13.798,0
0.15551,9.6127,0
0.15601,15.665,0
0.15651,18.949,0
0.15701,14.506,0
0.15751,13.154,0
0.15801,16.759,0
0.15851,15.858,0
0.15901,15.987,0
0.15951,17.146,0
0.16001,19.27,0
0.16051,17.918,0
0.16101,17.339,0
0.16151,17.339,0
0.16201,20.751,0
0.16251,25.966,0
0.16301,20.623,0
0.16351,17.017,0
0.16401,24.486,0
0.16451,24.357,0
0.16501,21.138,0
0.16551,19.914,0
0.16601,25.194,0
0.16651,27.125,0
0.16701,24.421,0
0.16751,22.618,0
0.16801,26.417,0
0.16851,28.864,0
0.16901,27.512,0
0.16951,27.447,0
0.17001,29.443,0
0.17051,31.568,0
0.17101,31.568,0
0.17151,29.121,0
0.17201,33.821,0
0.17251,35.882,0
0.17301,34.787,0
0.17351,31.632,0.0004
0.17401,37.556,0.0004
0.17451,45.346,0.0004
0.17501,38.006,0.0004
0.17551,34.852,0.0004
0.17601,40.131,0.0004
0.17651,45.282,0.0004
0.17701,41.226,0.0004
0.17751,40.453,0.0004
0.17801,43.415,0.0004
0.17851,43.028,0.0004
0.17901,43.672,0.0004
0.17951,44.059,0.0004
0.18001,44.703,0.0004
0.18051,47.342,0.0004
0.18101,44.123,0.0004
0.18151,43.157,0.0004
0.18201,48.115,0.0004
0.18251,52.3,0.0004
0.18301,46.763,0.0004
0.18351,44.896,0.0004
0.18401,50.883,0.0004
0.18451,51.978,0.0004
0.18501,47.278,0.0004
0.18551,46.956,0.0004
0.18601,51.785,0.0004
0.18651,53.137,0.0004
0.18701,49.467,0.0004
0.18751,47.729,0.0004
0.18801,51.141,0.0004
0.18851,52.429,0.0004
0.18901,50.562,0.0004
0.18951,49.918,0.0004
0.19001,52.107,0.0004
0.19051,52.622,0.0004
0.19101,53.201,0.0004
0.19151,48.308,0.0004
0.19201,53.33,0.0004
0.19251,54.811,0.0004
0.19301,52.557,0.0004
0.19351,49.789,0.0004
0.19401,54.36,0.0004
0.19451,61.378,0.0004
0.19501,53.073,0.0004
0.19551,49.596,0.0004
0.19601,54.36,0.0004
0.19651,57.58,0.0008
0.19701,53.137,0.0008
0.19751,51.849,0.0008
0.19801,54.553,0.0008
0.19851,53.394,0.0008
0.19901,53.974,0.0008
0.19951,53.523,0.0008
0.20001,53.137,0.0008
0.20051,53.459,0.0008
